2;Puerto Rico;Cabo Rojo;Boquerón;W67.1694;N18.0289;12;
2;Puerto Rico;Cabo Rojo;Cabo Rojo;W67.1461;N18.0886;12;
2;Puerto Rico;Cabo Rojo;Cerrillos;W67.1486;N18.1369;12;
2;Puerto Rico;Cabo Rojo;Conde Ávila;W67.1708;N18.1181;12;
2;Puerto Rico;Cabo Rojo;Cornelia;W67.1703;N18.1536;12;
2;Puerto Rico;Cabo Rojo;Corozo;W67.1847;N17.9839;12;
2;Puerto Rico;Cabo Rojo;Cuatro Calles;W67.1394;N18.0283;12;
2;Puerto Rico;Cabo Rojo;Cuatro Caminos;W67.1481;N18.0481;12;
2;Puerto Rico;Cabo Rojo;Delicias;W67.1561;N18.105;12;
2;Puerto Rico;Cabo Rojo;El Brujo;W67.1144;N18.0517;12;
2;Puerto Rico;Cabo Rojo;El Cerro;W67.1831;N18.0578;12;
2;Puerto Rico;Cabo Rojo;El Combate;W67.2125;N17.9803;12;
2;Puerto Rico;Cabo Rojo;Elizabeth;W67.1839;N18.0808;12;
2;Puerto Rico;Cabo Rojo;García;W67.1561;N18.1458;12;
2;Puerto Rico;Cabo Rojo;Garita;W67.1753;N18.0978;12;
2;Puerto Rico;Cabo Rojo;Guaniquilla;W67.18;N18.0661;12;
2;Puerto Rico;Cabo Rojo;Guanábana;W67.1175;N18.0131;12;
2;Puerto Rico;Cabo Rojo;Hacienda La Ratina;W67.1292;N18.1039;12;
2;Puerto Rico;Cabo Rojo;Isabel Josefa;W67.1269;N18.1064;12;
2;Puerto Rico;Cabo Rojo;Joyuda;W67.1828;N18.1169;12;
2;Puerto Rico;Cabo Rojo;Las Arenas;W67.1497;N18.0264;12;
2;Puerto Rico;Cabo Rojo;Las Palmas;W67.1344;N17.9869;12;
2;Puerto Rico;Cabo Rojo;Llanos Tuna;W67.1322;N18.0706;12;
2;Puerto Rico;Cabo Rojo;Los Flamboyanes;W67.1839;N18.1022;12;
2;Puerto Rico;Cabo Rojo;Margarita;W67.1094;N18.0906;12;
2;Puerto Rico;Cabo Rojo;Monte Grande;W67.1078;N18.0894;12;
2;Puerto Rico;Cabo Rojo;Morales Díaz;W67.1272;N18.0397;12;
2;Puerto Rico;Cabo Rojo;Parabueyón;W67.1625;N18.0947;12;
2;Puerto Rico;Cabo Rojo;Plan Bonito;W67.1639;N18.1444;12;
2;Puerto Rico;Cabo Rojo;Pole Ojea;W67.1856;N17.9769;12;
2;Puerto Rico;Cabo Rojo;Pueblo Norte;W67.1469;N18.0914;12;
2;Puerto Rico;Cabo Rojo;Pueblo Nuevo;W67.1506;N18.0906;12;
2;Puerto Rico;Cabo Rojo;Pueblo Sur;W67.1458;N18.0867;12;
2;Puerto Rico;Cabo Rojo;Puerto Real;W67.1875;N18.0769;12;
2;Puerto Rico;Cabo Rojo;Sabana Alta;W67.1514;N18.1169;12;
2;Puerto Rico;Cabo Rojo;Sosa;W67.1578;N18.0233;12;
2;Puerto Rico;Caguas;Alatos de Fuente;W66.0581;N18.2044;12;
2;Puerto Rico;Caguas;Alturas de Villas del Rey;W66.0608;N18.2172;12;
2;Puerto Rico;Caguas;Bairoa;W66.0408;N18.2611;12;
2;Puerto Rico;Caguas;Bonneville Heights;W66.0497;N18.2267;12;
2;Puerto Rico;Caguas;Bonneville;W66.0572;N18.225;12;
2;Puerto Rico;Caguas;Boulevardo Tomas de Castro II;W66.0119;N18.2106;12;
2;Puerto Rico;Caguas;Brooklyn;W66.0431;N18.2317;12;
2;Puerto Rico;Caguas;Cañaboncito;W66.0731;N18.2136;12;
2;Puerto Rico;Caguas;Caguas Gardens;W66.0458;N18.2325;12;
2;Puerto Rico;Caguas;Caguas Norte;W66.0258;N18.2464;12;
2;Puerto Rico;Caguas;Caguas;W66.0489;N18.2361;12;
2;Puerto Rico;Caguas;Caguax;W66.0314;N18.2392;12;
2;Puerto Rico;Caguas;Condado Moderno;W66.0217;N18.2431;12;
2;Puerto Rico;Caguas;El Cinco;W66.0064;N18.21;12;
2;Puerto Rico;Caguas;El Condado;W66.0386;N18.2386;12;
2;Puerto Rico;Caguas;El Naranjito;W66.0314;N18.1753;12;
2;Puerto Rico;Caguas;El Verde;W66.0531;N18.2267;12;
2;Puerto Rico;Caguas;Esperanza;W66.0681;N18.2089;12;
2;Puerto Rico;Caguas;Estancias de Degetau I;W66.0586;N18.2269;12;
2;Puerto Rico;Caguas;Estancias de Degetau II;W66.0558;N18.23;12;
2;Puerto Rico;Caguas;Estancias de Turabo;W66.0464;N18.2667;12;
2;Puerto Rico;Caguas;Extension El Verde;W66.0322;N18.2264;12;
2;Puerto Rico;Caguas;Hacienda Borinquen;W66.0208;N18.2197;12;
2;Puerto Rico;Caguas;Hacienda del Parque;W66.0522;N18.2444;12;
2;Puerto Rico;Caguas;Idamaris Gardens;W66.0467;N18.2464;12;
2;Puerto Rico;Caguas;Jardines de Condado Moderno;W66.0175;N18.2464;12;
2;Puerto Rico;Caguas;Jose Delgado;W66.0228;N18.2364;12;
2;Puerto Rico;Caguas;José Mercado;W66.0242;N18.2194;12;
2;Puerto Rico;Caguas;La Barra;W66.0447;N18.2822;12;
2;Puerto Rico;Caguas;La Bayamonesa;W66.0639;N18.3047;12;
2;Puerto Rico;Caguas;La Changa;W66.0622;N18.2997;12;
2;Puerto Rico;Caguas;La Jurado;W66.0908;N18.19;12;
2;Puerto Rico;Caguas;La Plaza;W66.0428;N18.1408;12;
2;Puerto Rico;Caguas;La Pradera;W66.0606;N18.1772;12;
2;Puerto Rico;Caguas;La Rampla;W66.0683;N18.22;12;
2;Puerto Rico;Caguas;Las Carolinas;W66.0653;N18.2561;12;
2;Puerto Rico;Caguas;Los Flamboyanes;W66.035;N18.2211;12;
2;Puerto Rico;Caguas;Mansiones de Bairos;W66.0514;N18.265;12;
2;Puerto Rico;Caguas;Miradorde Bairea;W66.0439;N18.2658;12;
2;Puerto Rico;Caguas;Morales;W66.0592;N18.2336;12;
2;Puerto Rico;Caguas;Muñoz Grillo;W66.0908;N18.1775;12;
2;Puerto Rico;Caguas;Notre Dame;W66.045;N18.2333;12;
2;Puerto Rico;Caguas;Palmas del Turabo;W66.0639;N18.2194;12;
2;Puerto Rico;Caguas;Parque de Bonneville;W66.0511;N18.2311;12;
2;Puerto Rico;Caguas;Parque Las Mercedes;W66.0067;N18.2206;12;
2;Puerto Rico;Caguas;Portales Reales;W66.0289;N18.2294;12;
2;Puerto Rico;Caguas;Residencial Castellon;W66.0258;N18.2358;12;
2;Puerto Rico;Caguas;Residencial Jose Gautier Benitez;W66.0414;N18.2189;12;
2;Puerto Rico;Caguas;Residencial La Meseta;W66.0244;N18.2231;12;
2;Puerto Rico;Caguas;San Antonio;W66.0306;N18.2456;12;
2;Puerto Rico;Caguas;San Carlos;W66.0433;N18.2106;12;
2;Puerto Rico;Caguas;Santa Cecilia;W66.0117;N18.2344;12;
2;Puerto Rico;Caguas;Santa Elvira;W66.0125;N18.2392;12;
2;Puerto Rico;Caguas;Santa Juana;W66.0292;N18.2511;12;
2;Puerto Rico;Caguas;Santa Rosa;W66.0044;N18.2144;12;
2;Puerto Rico;Caguas;Suarez;W66.0336;N18.2306;12;
2;Puerto Rico;Caguas;Tierra Linda;W66.0447;N18.2375;12;
2;Puerto Rico;Caguas;Tomás de Castro;W66.0267;N18.1897;12;
2;Puerto Rico;Caguas;Turabo Gardens;W66.0533;N18.2231;12;
2;Puerto Rico;Caguas;Turabo Heights;W66.0494;N18.2242;12;
2;Puerto Rico;Caguas;Turabo;W66.0631;N18.2192;12;
2;Puerto Rico;Caguas;Urbanizacion Machin;W66.0292;N18.2317;12;
2;Puerto Rico;Caguas;Valle Tolina;W66.0483;N18.2406;12;
2;Puerto Rico;Caguas;Valle Verde;W66.0472;N18.2594;12;
2;Puerto Rico;Caguas;Villa Blanca;W66.0511;N18.2456;12;
2;Puerto Rico;Caguas;Villa Borinquen;W66.0203;N18.2161;12;
2;Puerto Rico;Caguas;Villa Borinquen;W66.0453;N18.1769;12;
2;Puerto Rico;Caguas;Villa Caliz;W66.0497;N18.2133;12;
2;Puerto Rico;Caguas;Villa Caliz;W66.0633;N18.2239;12;
2;Puerto Rico;Caguas;Villa Criollos;W66.0175;N18.2339;12;
2;Puerto Rico;Caguas;Villa del Carmen;W66.0394;N18.2178;12;
2;Puerto Rico;Caguas;Villa del Rey;W66.0617;N18.2167;12;
2;Puerto Rico;Caguas;Villa Hermosa;W66.0606;N18.2211;12;
2;Puerto Rico;Caguas;Villa Nueva;W66.055;N18.2128;12;
2;Puerto Rico;Caguas;Villas de  Castro;W66.0117;N18.2206;12;
2;Puerto Rico;Caguas;Villas de Rio Verde;W66.0361;N18.2161;12;
2;Puerto Rico;Caguas;Villas del Ray 3;W66.0561;N18.2158;12;
2;Puerto Rico;Caguas;Villas del Ray I;W66.0431;N18.2131;12;
2;Puerto Rico;Caguas;Villas del Rey 4;W66.0578;N18.2183;12;
2;Puerto Rico;Camuy;Alcantavilla;W66.8536;N18.4792;12;
2;Puerto Rico;Camuy;Alianza;W66.8539;N18.4536;12;
2;Puerto Rico;Camuy;Alta Monte;W66.8453;N18.4842;12;
2;Puerto Rico;Camuy;Boulvearda Pena;W66.8528;N18.4856;12;
2;Puerto Rico;Camuy;Camuy;W66.8453;N18.4858;12;
2;Puerto Rico;Camuy;Del Carmen;W66.8508;N18.4725;12;
2;Puerto Rico;Camuy;Extension del Carmen;W66.8494;N18.47;12;
2;Puerto Rico;Camuy;Hatillo Del Mar;W66.8208;N18.4931;12;
2;Puerto Rico;Camuy;La Pica;W66.8653;N18.4669;12;
2;Puerto Rico;Camuy;Linda Vista;W66.8514;N18.4883;12;
2;Puerto Rico;Camuy;Maracayo;W66.8528;N18.4847;12;
2;Puerto Rico;Camuy;Matojillo;W66.8478;N18.4325;12;
2;Puerto Rico;Camuy;Membrillo;W66.8708;N18.4825;12;
2;Puerto Rico;Camuy;Palomar;W66.8753;N18.4544;12;
2;Puerto Rico;Camuy;Piedra Gorda;W66.8881;N18.4361;12;
2;Puerto Rico;Camuy;Pueblo Nuevo;W66.8547;N18.4625;12;
2;Puerto Rico;Camuy;Punta Brava;W66.8792;N18.4394;12;
2;Puerto Rico;Camuy;Quebrada;W66.8325;N18.3586;12;
2;Puerto Rico;Camuy;Residencial Ramon Adames;W66.8475;N18.4872;12;
2;Puerto Rico;Camuy;San Jose;W66.8481;N18.4883;12;
2;Puerto Rico;Camuy;Sector Pena Militar;W66.8467;N18.4783;12;
2;Puerto Rico;Camuy;Sector Puente Salsa;W66.8458;N18.4708;12;
2;Puerto Rico;Camuy;Vistas de Camuy II;W66.8492;N18.4783;12;
2;Puerto Rico;Camuy;Vistas de Camuy;W66.8508;N18.48;12;
2;Puerto Rico;Camuy;Yeguada;W66.8828;N18.4811;12;
2;Puerto Rico;Canovanas;Benitez;W65.8794;N18.2756;12;
2;Puerto Rico;Canovanas;Campo Rico;W65.8983;N18.3392;12;
2;Puerto Rico;Canovanas;Canovanas;W65.9067;N18.3797;12;
2;Puerto Rico;Canovanas;Country View;W65.9014;N18.3825;12;
2;Puerto Rico;Canovanas;Jardines de Canovanas;W65.8953;N18.3811;12;
2;Puerto Rico;Canovanas;Lomas;W65.9092;N18.2706;12;
2;Puerto Rico;Canovanas;Quintas de Canovanas;W65.8983;N18.3731;12;
2;Puerto Rico;Canovanas;Residencial Jesus T Pinero;W65.8994;N18.3783;12;
2;Puerto Rico;Canovanas;San Isidro;W65.8858;N18.3942;12;
2;Puerto Rico;Canovanas;Santa Barbara;W65.9192;N18.3956;12;
2;Puerto Rico;Carolina;Barrio Colo;W65.9933;N18.3978;12;
2;Puerto Rico;Carolina;Buena Vista;W65.9553;N18.3953;12;
2;Puerto Rico;Carolina;Buenaventura;W65.9403;N18.3767;12;
2;Puerto Rico;Carolina;Cambute;W65.9214;N18.3636;12;
2;Puerto Rico;Carolina;Canto de Sapo;W65.9678;N18.3497;12;
2;Puerto Rico;Carolina;Carolina;W65.9578;N18.3828;12;
2;Puerto Rico;Carolina;Castellania Gardens;W65.9811;N18.4267;12;
2;Puerto Rico;Carolina;Country Club Extension;W65.9978;N18.4158;12;
2;Puerto Rico;Carolina;El Comandante;W65.9922;N18.4033;12;
2;Puerto Rico;Carolina;Estancias de San Fernando;W65.9717;N18.3989;12;
2;Puerto Rico;Carolina;Extension Metropolis;W65.9853;N18.3647;12;
2;Puerto Rico;Carolina;Extension Vista Mar;W65.9775;N18.4342;12;
2;Puerto Rico;Carolina;Hoyo Mulas;W65.9525;N18.3992;12;
2;Puerto Rico;Carolina;Jardines de Country Club;W65.9739;N18.4233;12;
2;Puerto Rico;Carolina;Laguna Gardens;W66.0158;N18.4314;12;
2;Puerto Rico;Carolina;Las Cruces;W65.9844;N18.3958;12;
2;Puerto Rico;Carolina;Los Angeles;W66.0078;N18.4311;12;
2;Puerto Rico;Carolina;Mariana;W65.9536;N18.3356;12;
2;Puerto Rico;Carolina;Monserrate;W65.9492;N18.4069;12;
2;Puerto Rico;Carolina;Quintas de Country Club;W65.9922;N18.4208;12;
2;Puerto Rico;Carolina;Residencial Lagos de Blasina;W65.9625;N18.3925;12;
2;Puerto Rico;Carolina;Residencial Los Naranjales;W65.955;N18.3925;12;
2;Puerto Rico;Carolina;Rolling Hills;W65.9842;N18.3819;12;
2;Puerto Rico;Carolina;Rosa María;W65.9528;N18.3869;12;
2;Puerto Rico;Carolina;Sabana Abajo;W65.9831;N18.4117;12;
2;Puerto Rico;Carolina;Sabana Gardens;W65.9728;N18.4164;12;
2;Puerto Rico;Carolina;Torre de la Sabana;W65.9808;N18.4175;12;
2;Puerto Rico;Carolina;Torres de Carolinas;W65.9972;N18.4325;12;
2;Puerto Rico;Carolina;Trujillo Bajo;W65.9558;N18.37;12;
2;Puerto Rico;Carolina;Valle Arriba Heights;W65.9742;N18.4111;12;
2;Puerto Rico;Carolina;Villa Astuarias;W65.9719;N18.4192;12;
2;Puerto Rico;Carolina;Villa Carolina;W65.9625;N18.3997;12;
2;Puerto Rico;Carolina;Villa Fontana;W65.9739;N18.4064;12;
2;Puerto Rico;Carolina;Villa Mar;W66.0289;N18.4447;12;
2;Puerto Rico;Carolina;Villa Marina;W66.0036;N18.4283;12;
2;Puerto Rico;Carolina;Villa San Anton;W65.9842;N18.3892;12;
2;Puerto Rico;Carolina;Villa Vencia;W65.9811;N18.4392;12;
2;Puerto Rico;Carolina;Villas de Lago Mar;W66.0164;N18.4347;12;
2;Puerto Rico;Carolina;Vista Mar Marina Oeste;W65.9819;N18.4369;12;
2;Puerto Rico;Carolina;Vistamar;W65.9792;N18.4294;12;
2;Puerto Rico;Catano;Bay View;W66.1353;N18.4489;12;
2;Puerto Rico;Catano;Cataño;W66.1186;N18.4433;12;
2;Puerto Rico;Catano;Coqui II;W66.1347;N18.4369;12;
2;Puerto Rico;Catano;Cucharillas;W66.1542;N18.4375;12;
2;Puerto Rico;Catano;Dos Rios;W66.1672;N18.4361;12;
2;Puerto Rico;Catano;Enramada;W66.1628;N18.4311;12;
2;Puerto Rico;Catano;Juana Matos;W66.1303;N18.4386;12;
2;Puerto Rico;Catano;Las Palmas;W66.1444;N18.4258;12;
2;Puerto Rico;Catano;Las Vegas;W66.1456;N18.4333;12;
2;Puerto Rico;Catano;Mansion del Norte;W66.1631;N18.4428;12;
2;Puerto Rico;Catano;Mansion del Rio;W66.1636;N18.4408;12;
2;Puerto Rico;Catano;Mansion del Sur;W66.1631;N18.4369;12;
2;Puerto Rico;Catano;Marina Bahia;W66.1472;N18.4539;12;
2;Puerto Rico;Catano;Puente Blanco;W66.1353;N18.4292;12;
2;Puerto Rico;Catano;Residencial El Coqui;W66.13;N18.4406;12;
2;Puerto Rico;Catano;Residencial Juana Matos;W66.1292;N18.4383;12;
2;Puerto Rico;Catano;Residencial Matienzo Cintron;W66.1242;N18.4425;12;
2;Puerto Rico;Catano;Valparaiso;W66.1658;N18.4333;12;
2;Puerto Rico;Catano;Vista del Morro;W66.15;N18.4508;12;
2;Puerto Rico;Cayey;Beatriz;W66.0964;N18.1597;12;
2;Puerto Rico;Cayey;Buena Vista;W66.1792;N18.1211;12;
2;Puerto Rico;Cayey;Campamento Guavate;W66.0647;N18.1161;12;
2;Puerto Rico;Cayey;Cayey;W66.1664;N18.1139;12;
2;Puerto Rico;Cayey;G. L. Garcia;W66.1044;N18.1294;12;
2;Puerto Rico;Cayey;Jajome;W66.1606;N18.0653;12;
2;Puerto Rico;Cayey;La Placita;W66.1811;N18.1253;12;
2;Puerto Rico;Cayey;Toita;W66.1903;N18.1325;12;
2;Puerto Rico;Cayey;Vegas;W66.11;N18.1306;12;
2;Puerto Rico;Ceiba;Aguas Claras;W65.6539;N18.2547;12;
2;Puerto Rico;Ceiba;Barrio Limones;W65.6647;N18.2675;12;
2;Puerto Rico;Ceiba;Brisas de Ceiba I;W65.6381;N18.2694;12;
2;Puerto Rico;Ceiba;Brisas de Cieba;W65.6389;N18.2731;12;
2;Puerto Rico;Ceiba;Ceiba;W65.6489;N18.2661;12;
2;Puerto Rico;Ceiba;Extension Santa Maria;W65.6597;N18.2744;12;
2;Puerto Rico;Ceiba;Jardines de Ceiba I;W65.6514;N18.2619;12;
2;Puerto Rico;Ceiba;Jardines de Ceiba II;W65.655;N18.2619;12;
2;Puerto Rico;Ceiba;Los Colinas Santa Maria;W65.6417;N18.2783;12;
2;Puerto Rico;Ceiba;Quebrada Seca;W65.6653;N18.2386;12;
2;Puerto Rico;Ceiba;Residencial Jardines de Ceiba;W65.6522;N18.2633;12;
2;Puerto Rico;Ceiba;Residencial La Ceiba;W65.6464;N18.2689;12;
2;Puerto Rico;Ceiba;Santa María;W65.6408;N18.2756;12;
2;Puerto Rico;Ceiba;Villa Avila;W65.65;N18.2689;12;
2;Puerto Rico;Ceiba;Villa del Pilar;W65.6439;N18.2708;12;
2;Puerto Rico;Ceiba;Villa Flores;W65.6536;N18.2703;12;
2;Puerto Rico;Ceiba;Villa Penetro;W65.6492;N18.2642;12;
2;Puerto Rico;Ciales;Alturas de Ciales;W66.4744;N18.3522;12;
2;Puerto Rico;Ciales;Boulevarda Jaguas;W66.4661;N18.3489;12;
2;Puerto Rico;Ciales;Camarones;W66.5083;N18.3411;12;
2;Puerto Rico;Ciales;Casa Blanca;W66.5222;N18.2378;12;
2;Puerto Rico;Ciales;Cerro Gordo;W66.4844;N18.3042;12;
2;Puerto Rico;Ciales;Ciales;W66.4692;N18.3381;12;
2;Puerto Rico;Ciales;Dos Rios;W66.4728;N18.3481;12;
2;Puerto Rico;Ciales;Extension San Jose;W66.4728;N18.3353;12;
2;Puerto Rico;Ciales;Hacienda Aldea;W66.5439;N18.2894;12;
2;Puerto Rico;Ciales;Hacienda Colom;W66.5203;N18.2781;12;
2;Puerto Rico;Ciales;Hacienda Flor de Alba;W66.5153;N18.2869;12;
2;Puerto Rico;Ciales;Hacienda Garau;W66.5486;N18.2711;12;
2;Puerto Rico;Ciales;Hacienda Peñonales;W66.5136;N18.2978;12;
2;Puerto Rico;Ciales;Hacienda Ralate;W66.5147;N18.2128;12;
2;Puerto Rico;Ciales;Hacienda Reynés;W66.5492;N18.2794;12;
2;Puerto Rico;Ciales;Hacienda Santa Bárbara;W66.5508;N18.2508;12;
2;Puerto Rico;Ciales;Hacienda Santa Elena;W66.5328;N18.3058;12;
2;Puerto Rico;Ciales;Hacienda Tabonuco;W66.5197;N18.1697;12;
2;Puerto Rico;Ciales;Hato Viejo;W66.4767;N18.3656;12;
2;Puerto Rico;Ciales;Jaguas Ventana;W66.4617;N18.3392;12;
2;Puerto Rico;Ciales;Jardines de Ciales;W66.4242;N18.3328;12;
2;Puerto Rico;Ciales;Las Guavas;W66.4717;N18.34;12;
2;Puerto Rico;Ciales;Negrito;W66.5339;N18.3275;12;
2;Puerto Rico;Ciales;Reparto Cabilla;W66.475;N18.3308;12;
2;Puerto Rico;Ciales;Residencial Colinas de Jaguas;W66.4647;N18.3458;12;
2;Puerto Rico;Ciales;Residencial Dos Rios;W66.4719;N18.3458;12;
2;Puerto Rico;Ciales;Segui;W66.5675;N18.3111;12;
2;Puerto Rico;Ciales;Torrecillas;W66.435;N18.3408;12;
2;Puerto Rico;Cidra;Bayamon;W66.1136;N18.1797;12;
2;Puerto Rico;Cidra;Cidra;W66.1617;N18.1778;12;
2;Puerto Rico;Cidra;Comunidad Gandara;W66.1567;N18.1764;12;
2;Puerto Rico;Cidra;Fernandez;W66.1606;N18.1792;12;
2;Puerto Rico;Cidra;Freire;W66.1644;N18.1828;12;
2;Puerto Rico;Cidra;Gándara;W66.1464;N18.1775;12;
2;Puerto Rico;Cidra;Jardines de Villa del Carmen;W66.1556;N18.1725;12;
2;Puerto Rico;Cidra;Las Cruces;W66.0978;N18.1703;12;
2;Puerto Rico;Cidra;Nogueras;W66.1661;N18.1469;12;
2;Puerto Rico;Cidra;Parcelas La Milagrosa;W66.1886;N18.1728;12;
2;Puerto Rico;Cidra;Parcelas Nuevas;W66.1728;N18.1422;12;
2;Puerto Rico;Cidra;Residencial Jardines de Cidra;W66.1656;N18.1753;12;
2;Puerto Rico;Cidra;Residencial Prexedes Santiago;W66.1592;N18.1747;12;
2;Puerto Rico;Cidra;Rodríguez Hevia;W66.1706;N18.1944;12;
2;Puerto Rico;Cidra;Santa Clara;W66.1492;N18.1714;12;
2;Puerto Rico;Cidra;Sector Los Flores;W66.1519;N18.1725;12;
2;Puerto Rico;Cidra;Sector Santa Teresita;W66.1636;N18.1828;12;
2;Puerto Rico;Cidra;Treasure Island Gardens;W66.1533;N18.1814;12;
2;Puerto Rico;Cidra;Treasure Valley;W66.1561;N18.1881;12;
2;Puerto Rico;Coamo;Baños de Coamo;W66.3744;N18.0397;12;
2;Puerto Rico;Coamo;Barriada Sambrana;W66.3572;N18.0786;12;
2;Puerto Rico;Coamo;Barriada San Luis;W66.3522;N18.0867;12;
2;Puerto Rico;Coamo;Barriada Texas;W66.3706;N18.0778;12;
2;Puerto Rico;Coamo;Boulevarda Cambalache;W66.3647;N18.0772;12;
2;Puerto Rico;Coamo;Cacao;W66.345;N18.1169;12;
2;Puerto Rico;Coamo;Coamo;W66.3583;N18.0819;12;
2;Puerto Rico;Coamo;El Eden;W66.3647;N18.0753;12;
2;Puerto Rico;Coamo;Hacienda Córcega;W66.3211;N18.1364;12;
2;Puerto Rico;Coamo;Jardines de San Blas;W66.3656;N18.0778;12;
2;Puerto Rico;Coamo;Jácana;W66.2967;N18.0819;12;
2;Puerto Rico;Coamo;Las Flores;W66.3639;N18.0489;12;
2;Puerto Rico;Coamo;Las Marías;W66.3881;N18.0575;12;
2;Puerto Rico;Coamo;Los Llanos;W66.4061;N18.0572;12;
2;Puerto Rico;Coamo;Los Puertos;W66.3953;N18.0436;12;
2;Puerto Rico;Coamo;Mariano Colón;W66.3328;N18.0253;12;
2;Puerto Rico;Coamo;Palmarejo;W66.3258;N18.07;12;
2;Puerto Rico;Coamo;Reparto Colinas de Coamo;W66.3594;N18.0842;12;
2;Puerto Rico;Coamo;Residencial Las Palmas;W66.3633;N18.08;12;
2;Puerto Rico;Coamo;Residencial Manuel J Rivera;W66.3636;N18.0778;12;
2;Puerto Rico;Coamo;Río Jueyes;W66.3333;N18.0231;12;
2;Puerto Rico;Coamo;Sabana Hoyos;W66.3314;N18.0389;12;
2;Puerto Rico;Coamo;San Diego;W66.3375;N18.1;12;
2;Puerto Rico;Coamo;Sector Isla Verde;W66.3589;N18.0764;12;
2;Puerto Rico;Coamo;Vista de Sol;W66.3614;N18.0747;12;
2;Puerto Rico;Coamo;Zanja Blanca;W66.4083;N18.1022;12;
2;Puerto Rico;Coamo;Zanja Negra;W66.3992;N18.0967;12;
2;Puerto Rico;Comerio;Bayamoncito;W66.1706;N18.2386;12;
2;Puerto Rico;Comerio;Comerío;W66.2264;N18.22;12;
2;Puerto Rico;Comerio;Comunidad Las Casitas;W66.2231;N18.2222;12;
2;Puerto Rico;Comerio;Escuela La Prieta;W66.1956;N18.2511;12;
2;Puerto Rico;Comerio;Iglesia Virgen de la Providencia;W66.1944;N18.2503;12;
2;Puerto Rico;Comerio;La Guitarra;W66.2556;N18.2053;12;
2;Puerto Rico;Comerio;La Hacienda;W66.2314;N18.2172;12;
2;Puerto Rico;Comerio;Minima La Plata;W66.2294;N18.2175;12;
2;Puerto Rico;Comerio;Palomas;W66.2567;N18.2344;12;
2;Puerto Rico;Comerio;Piñas;W66.2281;N18.1864;12;
2;Puerto Rico;Comerio;Residencial Manuel Martorell;W66.2228;N18.2233;12;
2;Puerto Rico;Comerio;Río Hondo;W66.25;N18.2147;12;
2;Puerto Rico;Comerio;Sector Laso;W66.2231;N18.2208;12;
2;Puerto Rico;Comerio;Sector Villa Brava;W66.2294;N18.2122;12;
2;Puerto Rico;Corozal;Alturas de Cibuco;W66.3319;N18.3453;12;
2;Puerto Rico;Corozal;Berio;W66.3444;N18.2725;12;
2;Puerto Rico;Corozal;Corozal;W66.3172;N18.3431;12;
2;Puerto Rico;Corozal;El Centro;W66.3244;N18.35;12;
2;Puerto Rico;Corozal;Extension Alturas de Cibuco;W66.3328;N18.3475;12;
2;Puerto Rico;Corozal;La Aldea;W66.3175;N18.3406;12;
2;Puerto Rico;Corozal;Loma Linda;W66.3228;N18.3383;12;
2;Puerto Rico;Corozal;Medina;W66.2989;N18.3003;12;
2;Puerto Rico;Corozal;Ortíz;W66.3203;N18.3286;12;
2;Puerto Rico;Corozal;Padilla;W66.345;N18.3239;12;
2;Puerto Rico;Corozal;Palmarejo;W66.2975;N18.32;12;
2;Puerto Rico;Corozal;San Feliz;W66.3211;N18.3394;12;
2;Puerto Rico;Corozal;Silvia;W66.3333;N18.3389;12;
2;Puerto Rico;Corozal;Sobrino;W66.3189;N18.3386;12;
2;Puerto Rico;Culebra;Barriada Clark;W65.305;N18.3108;12;
2;Puerto Rico;Culebra;Culebra;W65.3014;N18.305;12;
2;Puerto Rico;Culebra;San Ildefonso;W65.2467;N18.3094;12;
2;Puerto Rico;Culebra;Villa Muneco;W65.3008;N18.3139;12;
2;Puerto Rico;Dorado;Cantero;W66.2406;N18.4583;12;
2;Puerto Rico;Dorado;Costa de Oro;W66.2797;N18.4739;12;
2;Puerto Rico;Dorado;Costa Dorado;W66.2711;N18.4803;12;
2;Puerto Rico;Dorado;Dorado del Mar;W66.2767;N18.4731;12;
2;Puerto Rico;Dorado;Dorado;W66.2681;N18.4608;12;
2;Puerto Rico;Dorado;Doraville;W66.2806;N18.4419;12;
2;Puerto Rico;Dorado;El Coto;W66.2872;N18.4319;12;
2;Puerto Rico;Dorado;El Polvorín;W66.2839;N18.4319;12;
2;Puerto Rico;Dorado;Extension Higuillar;W66.29;N18.4381;12;
2;Puerto Rico;Dorado;Higuillar;W66.2925;N18.4408;12;
2;Puerto Rico;Dorado;Jardines de Dorado;W66.2633;N18.4594;12;
2;Puerto Rico;Dorado;La Aldea;W66.2853;N18.4422;12;
2;Puerto Rico;Dorado;Los Puertos;W66.3103;N18.4361;12;
2;Puerto Rico;Dorado;Mameyal;W66.2747;N18.475;12;
2;Puerto Rico;Dorado;Mi Querido Viejo;W66.2747;N18.4369;12;
2;Puerto Rico;Dorado;Monte Lindo;W66.2981;N18.4486;12;
2;Puerto Rico;Dorado;Paseo de Dorado;W66.2844;N18.4644;12;
2;Puerto Rico;Dorado;Punto Cubano;W66.3083;N18.4072;12;
2;Puerto Rico;Dorado;Quintas de Dorado;W66.2783;N18.4658;12;
2;Puerto Rico;Dorado;Río Lajas;W66.2681;N18.3967;12;
2;Puerto Rico;Dorado;San Antonio;W66.3031;N18.4508;12;
2;Puerto Rico;Dorado;San Carlos;W66.2925;N18.4444;12;
