"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;Queensland;Toolooa;;151.2833333;-23.9333333;6;
2;AUS;Queensland;Toompine;;144.3666667;-27.2166667;6;
2;AUS;Queensland;Toonda;;150.7333333;-23.6833333;6;
2;AUS;Queensland;Toonpan;;146.8333333;-19.5;6;
2;AUS;Queensland;Toorbul;;153.05;-27.0333333;6;
2;AUS;Queensland;Toowoomba;;151.9666667;-27.55;6;
2;AUS;Queensland;Topaz;;145.7166667;-17.4166667;6;
2;AUS;Queensland;Torbanlea;;152.6;-25.35;6;
2;AUS;Queensland;Torquay;;152.8666667;-25.2833333;6;
2;AUS;Queensland;Torrens Creek;;145.0166667;-20.7666667;6;
2;AUS;Queensland;Toulkerrie;;153.4144444;-27.3222222;6;
2;AUS;Queensland;Townson;;152.3666667;-27.8833333;6;
2;AUS;Queensland;Townsville;;146.8;-19.25;6;
2;AUS;Queensland;Traveston;;152.7833333;-26.3166667;6;
2;AUS;Queensland;Traviston;;152.6166667;-25.1833333;6;
2;AUS;Queensland;Trebonne;;146.0833333;-18.6166667;6;
2;AUS;Queensland;Tremaynes;;149.15;-26.45;6;
2;AUS;Queensland;Trinity Beach;;145.7;-16.7833333;6;
2;AUS;Queensland;Trueman;;148.65;-21.1333333;6;
2;AUS;Queensland;Tuen;;145.7166667;-28.5666667;6;
2;AUS;Queensland;Tugun;;153.5;-28.15;6;
2;AUS;Queensland;Tula;;145.6;-17.3166667;6;
2;AUS;Queensland;Tullagrie;;150.3833333;-27.2833333;6;
2;AUS;Queensland;Tully;;145.9333333;-17.9333333;6;
2;AUS;Queensland;Tumbaree;;145.4833333;-17.2833333;6;
2;AUS;Queensland;Tummaville;;151.5;-27.8666667;6;
2;AUS;Queensland;Tumoulin;;145.4666667;-17.5666667;6;
2;AUS;Queensland;Tungamull;;150.6833333;-23.3166667;6;
2;AUS;Queensland;Turallin;;151.2166667;-27.8333333;6;
2;AUS;Queensland;Tylerville;;152.7833333;-28.3166667;6;
2;AUS;Queensland;Ubobo;;151.3166667;-24.4166667;6;
2;AUS;Queensland;Ukalunda;;147.1666667;-20.85;6;
2;AUS;Queensland;Umbiram;;151.7666667;-27.6666667;6;
2;AUS;Queensland;Undulla;;149.95;-27.1833333;6;
2;AUS;Queensland;Uping;;152;-24.9833333;6;
2;AUS;Queensland;Upper Barron;;145.0166667;-17.3833333;6;
2;AUS;Queensland;Upper Brookfield;;152.8666667;-27.4666667;6;
2;AUS;Queensland;Upper Caboolture;;152.8833333;-27.1166667;6;
2;AUS;Queensland;Upper Coomera;;153.3;-27.9;6;
2;AUS;Queensland;Upper Freestone;;152.2;-28.1333333;6;
2;AUS;Queensland;Upper Glastonbury;;152.5;-26.25;6;
2;AUS;Queensland;Upper Koondai-i;;151.5166667;-26.8833333;6;
2;AUS;Queensland;Upper Mudgeeraba;;153.3166667;-28.1;6;
2;AUS;Queensland;Upper Nerang;;153.2333333;-28.1333333;6;
2;AUS;Queensland;Upper Pilton;;152.1166667;-27.9166667;6;
2;AUS;Queensland;Upper Stone;;145.9666667;-18.7333333;6;
2;AUS;Queensland;Upper Tallebudgera;;153.3333333;-28.2;6;
2;AUS;Queensland;Upper Tent Hill;;152.2333333;-27.6666667;6;
2;AUS;Queensland;Upper Widgee;;152.4333333;-26.2;6;
2;AUS;Queensland;Urandangi;;138.3;-21.6;6;
2;AUS;Queensland;Urandangie;;138.3;-21.6;6;
2;AUS;Queensland;Urangan;;152.9;-25.3;6;
2;AUS;Queensland;Urraween;;152.8166667;-25.3;6;
2;AUS;Queensland;Uruba;;148.6666667;-21.1333333;6;
2;AUS;Queensland;Valentine Plains;;150.5833333;-24.4166667;6;
2;AUS;Queensland;Veresdale;;152.9833333;-27.9166667;6;
2;AUS;Queensland;Vernor;;152.6166667;-27.4666667;6;
2;AUS;Queensland;Vetland;;150.6;-26.9;6;
2;AUS;Queensland;Victoria Estate;;146.2;-18.65;6;
2;AUS;Queensland;Victoria Park;;149.2;-21.15;6;
2;AUS;Queensland;Victoria Point;;153.3;-27.5833333;6;
2;AUS;Queensland;Villeneuve;;152.6333333;-26.9666667;6;
2;AUS;Queensland;Vimy;;150.35;-23.9833333;6;
2;AUS;Queensland;Virginia;;153.0666667;-27.3833333;6;
2;AUS;Queensland;Wacol;;152.9333333;-27.5833333;6;
2;AUS;Queensland;Waggabundi;;139.4;-19.5;6;
2;AUS;Queensland;Wagoora;;148.7;-20.85;6;
2;AUS;Queensland;Wakala;;147.6333333;-19.8666667;6;
2;AUS;Queensland;Walkerston;;149.0666667;-21.1666667;6;
2;AUS;Queensland;Wallal;;146.1833333;-26.65;6;
2;AUS;Queensland;Wallan Creek;;149.9333333;-26.5166667;6;
2;AUS;Queensland;Wallangarra;;151.9333333;-28.9;6;
2;AUS;Queensland;Wallaroo;;149.5666667;-23.7;6;
2;AUS;Queensland;Wallen Wallen;;153.4105556;-27.5433333;6;
2;AUS;Queensland;Walloon;;152.6666667;-27.6;6;
2;AUS;Queensland;Wallumbilla;;149.1833333;-26.6;6;
2;AUS;Queensland;Walmul;;150.3833333;-23.7166667;6;
2;AUS;Queensland;Walsh Telegraph Station;;143.9;-16.65;6;
2;AUS;Queensland;Walsh;;143.9;-16.65;6;
2;AUS;Queensland;Walterhall;;150.4;-23.6333333;6;
2;AUS;Queensland;Walton;;149.1333333;-23.5833333;6;
2;AUS;Queensland;Wamuran;;152.8666667;-27.0333333;6;
2;AUS;Queensland;Wandoan;;149.95;-26.1333333;6;
2;AUS;Queensland;Wanetta;;142.1602778;-10.5669444;6;
2;AUS;Queensland;Wangary;;148.7166667;-26.5166667;6;
2;AUS;Queensland;Wanko;;145.9;-26.5833333;6;
2;AUS;Queensland;Wanora;;152.6666667;-27.5166667;6;
2;AUS;Queensland;Wanuran;;152.8666667;-27.0333333;6;
2;AUS;Queensland;Waraperta;;152.6333333;-27.9;6;
2;AUS;Queensland;Warmga;;151.4666667;-26.9666667;6;
2;AUS;Queensland;Waroula;;150.3333333;-23.3;6;
2;AUS;Queensland;Warra;;150.9166667;-26.9333333;6;
2;AUS;Queensland;Warrbullen;;146.0166667;-17.7;6;
2;AUS;Queensland;Warren;;150.2833333;-23.5;6;
2;AUS;Queensland;Warrubullen;;146.0166667;-17.7;6;
2;AUS;Queensland;Warumkarie;;152.6166667;-27.9666667;6;
2;AUS;Queensland;Warwick;;152.0166667;-28.2333333;6;
2;AUS;Queensland;Wasaga;;142.2458333;-10.5958333;6;
2;AUS;Queensland;Watalgan;;152.0333333;-24.65;6;
2;AUS;Queensland;Waterford;;153.15;-27.7;6;
2;AUS;Queensland;Watsonville;;145.3166667;-17.3833333;6;
2;AUS;Queensland;Wattle Park;;149.3166667;-26.3166667;6;
2;AUS;Queensland;Waughs Pocket;;145.95;-17.4333333;6;
2;AUS;Queensland;Weerimba;;145.6;-17.3;6;
2;AUS;Queensland;Weipa;;141.8666667;-12.6666667;6;
2;AUS;Queensland;Weithem;;152.05;-25.0166667;6;
2;AUS;Queensland;Weithew;;152.05;-25.0166667;6;
2;AUS;Queensland;Welford Lagoon;;143.6666667;-25.05;6;
2;AUS;Queensland;Welford;;143.7166667;-25.1166667;6;
2;AUS;Queensland;Wellcamp;;151.8666667;-27.55;6;
2;AUS;Queensland;Wellers Hill;;153.05;-27.5333333;6;
2;AUS;Queensland;Wellington Point;;153.25;-27.4833333;6;
2;AUS;Queensland;Welltown;;149.75;-28.45;6;
2;AUS;Queensland;Wengenville;;151.7;-26.8333333;6;
2;AUS;Queensland;Wenlock;;142.9666667;-13.1;6;
2;AUS;Queensland;Weranga;;150.7333333;-27.3166667;6;
2;AUS;Queensland;West Burleigh;;153.4333333;-28.1166667;6;
2;AUS;Queensland;West Hill;;149.3666667;-21.8;6;
2;AUS;Queensland;West Talgai;;151.9;-28.0333333;6;
2;AUS;Queensland;Westbrook;;151.8666667;-27.6166667;6;
2;AUS;Queensland;Westcourt;;150.15;-26.8;6;
2;AUS;Queensland;Westwood;;150.15;-23.6166667;6;
2;AUS;Queensland;Wetalla;;151.9333333;-27.5;6;
2;AUS;Queensland;Wetheron;;151.7166667;-25.55;6;
2;AUS;Queensland;Wheatvale;;151.8833333;-28.1666667;6;
2;AUS;Queensland;Whetstone;;150.9333333;-28.5;6;
2;AUS;Queensland;White Rock;;145.75;-16.9833333;6;
2;AUS;Queensland;Whitewood;;143.6;-21.4833333;6;
2;AUS;Queensland;Wieambilla;;150.5;-27.0166667;6;
2;AUS;Queensland;Wietalaba;;151.2833333;-24.3;6;
2;AUS;Queensland;Wilkesdale;;151.65;-26.3666667;6;
2;AUS;Queensland;Willowburn;;151.95;-27.5333333;6;
2;AUS;Queensland;Willows;;147.4833333;-23.65;6;
2;AUS;Queensland;Wilsons Plains;;152.65;-27.8333333;6;
2;AUS;Queensland;Wilsons;;152.65;-27.8333333;6;
2;AUS;Queensland;Windaroo;;153.2;-27.7333333;6;
2;AUS;Queensland;Windera;;151.8333333;-26.05;6;
2;AUS;Queensland;Windermere;;152.45;-24.85;6;
2;AUS;Queensland;Windorah;;142.65;-25.4333333;6;
2;AUS;Queensland;Winhaven;;145.6833333;-22.9666667;6;
2;AUS;Queensland;Winton;;143.0333333;-22.4;6;
2;AUS;Queensland;Winwill;;152.2166667;-27.6;6;
2;AUS;Queensland;Withersfield;;147.5666667;-23.5666667;6;
2;AUS;Queensland;Witta;;152.8166667;-26.7;6;
2;AUS;Queensland;Wiyarra;;152.2333333;-28.2666667;6;
2;AUS;Queensland;Wolca;;151.6;-25.1166667;6;
2;AUS;Queensland;Woleebee;;149.8166667;-26.3333333;6;
2;AUS;Queensland;Wolfdene;;153.1833333;-27.7833333;6;
2;AUS;Queensland;Wolfram;;144.9666667;-17.1;6;
2;AUS;Queensland;Wollingford;;149;-21.15;6;
2;AUS;Queensland;Wolston;;152.9333333;-27.5833333;6;
2;AUS;Queensland;Wolvi;;152.8333333;-26.1666667;6;
2;AUS;Queensland;Womalilla;;147.8333333;-26.5;6;
2;AUS;Queensland;Wombye;;152.9666667;-26.6666667;6;
2;AUS;Queensland;Womina;;152.05;-28.1833333;6;
2;AUS;Queensland;Wonbah;;151.65;-25.1;6;
2;AUS;Queensland;Wondai;;151.8666667;-26.3166667;6;
2;AUS;Queensland;Wondecla;;145.4;-17.4166667;6;
2;AUS;Queensland;Wondoan;;149.95;-26.1333333;6;
2;AUS;Queensland;Wonga;;152.2166667;-28.0166667;6;
2;AUS;Queensland;Wongabel;;145.4833333;-17.3166667;6;
2;AUS;Queensland;Wongalee;;151.0166667;-24.7333333;6;
2;AUS;Queensland;Wongun;;152.9333333;-27.3666667;6;
2;AUS;Queensland;Woodbine;;152.1833333;-27.7833333;6;
2;AUS;Queensland;Woodford;;152.7833333;-26.95;6;
2;AUS;Queensland;Woodgate;;152.55;-25.1;6;
2;AUS;Queensland;Woodhill;;152.9666667;-27.9;6;
2;AUS;Queensland;Woodleighton;;151.6833333;-27.0833333;6;
2;AUS;Queensland;Woodridge;;153.1;-27.6333333;6;
2;AUS;Queensland;Woodstock;;146.8333333;-19.6;6;
2;AUS;Queensland;Woolgar;;143.2833333;-19.8;6;
2;AUS;Queensland;Woolmer;;151.9166667;-27.45;6;
2;AUS;Queensland;Woolooga;;152.4;-26.05;6;
2;AUS;Queensland;Woolton;;150.2666667;-24.9166667;6;
2;AUS;Queensland;Woombye;;152.9666667;-26.6666667;6;
2;AUS;Queensland;Woondum;;152.7333333;-26.25;6;
2;AUS;Queensland;Woongoolba;;153.3333333;-27.75;6;
2;AUS;Queensland;Woorabinda;;149.4666667;-24.15;6;
2;AUS;Queensland;Woorim;;153.2166667;-27.0666667;6;
2;AUS;Queensland;Wooroolin;;151.8166667;-26.4166667;6;
2;AUS;Queensland;Wooroorooka;;145.7166667;-29;6;
2;AUS;Queensland;Woree;;145.75;-16.95;6;
2;AUS;Queensland;Worongary;;153.35;-28.05;6;
2;AUS;Queensland;Wowan;;150.1833333;-23.9166667;6;
2;AUS;Queensland;Wujal Wjual;;145.3;-15.9333333;6;
2;AUS;Queensland;Wulkuraka;;152.7333333;-27.6166667;6;
2;AUS;Queensland;Wumalgi;;149.5666667;-22.4833333;6;
2;AUS;Queensland;Wundaru;;149.0666667;-21.0833333;6;
2;AUS;Queensland;Wura;;150.3333333;-23.8166667;6;
2;AUS;Queensland;Wutul;;151.8;-27.0333333;6;
2;AUS;Queensland;Wyampa;;153.0333333;-27.3;6;
2;AUS;Queensland;Wyandra;;145.9833333;-27.25;6;
2;AUS;Queensland;Wyber;;151.8666667;-28.85;6;
2;AUS;Queensland;Wyberba;;151.8666667;-28.85;6;
2;AUS;Queensland;Wycarbah;;150.2166667;-23.55;6;
2;AUS;Queensland;Wynnum;;153.1666667;-27.45;6;
2;AUS;Queensland;Wyreema;;151.8666667;-27.65;6;
2;AUS;Queensland;Yaamba;;150.3666667;-23.1333333;6;
2;AUS;Queensland;Yadjin;;145.5166667;-17.2166667;6;
2;AUS;Queensland;Yakapari;;149;-21.0666667;6;
2;AUS;Queensland;Yalangur;;151.8333333;-27.4166667;6;
2;AUS;Queensland;Yalbaroo;;148.65;-20.8333333;6;
2;AUS;Queensland;Yalboroo;;148.65;-20.8333333;6;
2;AUS;Queensland;Yalbroo;;148.65;-20.8333333;6;
2;AUS;Queensland;Yalleroi;;145.7666667;-24.0833333;6;
2;AUS;Queensland;Yamala;;148.3666667;-23.5833333;6;
2;AUS;Queensland;Yamsion;;151.5833333;-26.9833333;6;
2;AUS;Queensland;Yandaran;;152.1166667;-24.7166667;6;
2;AUS;Queensland;Yandilla;;151.3666667;-27.85;6;
2;AUS;Queensland;Yandina;;152.9666667;-26.5666667;6;
2;AUS;Queensland;Yangan;;152.2;-28.1833333;6;
2;AUS;Queensland;Yanna;;146.05;-26.9333333;6;
2;AUS;Queensland;Yaraka;;144.0833333;-24.8833333;6;
2;AUS;Queensland;Yargullen;;151.65;-27.5;6;
2;AUS;Queensland;Yarrabah Aboriginal Community;;145.85;-16.9166667;6;
2;AUS;Queensland;Yarraden;;143.2166667;-14.4666667;6;
2;AUS;Queensland;Yarraman;;151.9833333;-26.8333333;6;
2;AUS;Queensland;Yarranlea;;151.5333333;-27.7333333;6;
2;AUS;Queensland;Yarwun;;151.1166667;-23.85;6;
2;AUS;Queensland;Yatala;;153.2166667;-27.7166667;6;
2;AUS;Queensland;Yatee;;145.7666667;-17.05;6;
2;AUS;Queensland;Yednia;;152.4666667;-26.7666667;6;
2;AUS;Queensland;Yekibin;;153.0333333;-27.5166667;6;
2;AUS;Queensland;Yelarbon;;150.75;-28.5666667;6;
2;AUS;Queensland;Yengarie;;152.6166667;-25.5666667;6;
2;AUS;Queensland;Yeppen;;150.5;-23.4166667;6;
2;AUS;Queensland;Yeppoon;;150.7333333;-23.1333333;6;
2;AUS;Queensland;Yerra;;152.5333333;-25.6166667;6;
2;AUS;Queensland;Yeulba;;149.3833333;-26.6166667;6;
2;AUS;Queensland;Yimbun;;152.3666667;-27.0333333;6;
2;AUS;Queensland;Yingerabay;;148.65;-26.4333333;6;
2;AUS;Queensland;Yingerbay;;148.65;-26.4333333;6;
2;AUS;Queensland;Yorkeys Knob;;145.7166667;-16.8166667;6;
2;AUS;Queensland;Yuelba;;149.3833333;-26.6166667;6;
2;AUS;Queensland;Yukan;;149.2333333;-21.5166667;6;
2;AUS;Queensland;Yuleba;;149.3833333;-26.6166667;6;
2;AUS;Queensland;Yulebah;;149.3833333;-26.6166667;6;
2;AUS;Queensland;Yumbabullo;;148.2833333;-20.0333333;6;
2;AUS;Queensland;Yungaburra;;145.5833333;-17.2833333;6;
2;AUS;Queensland;Yuraraba;;151.4;-28.3333333;6;
2;AUS;Queensland;Yuruga;;146.1666667;-18.8333333;6;
