"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;New South Wales;Gunnerbene;;150.45;-30.9166667;6;
2;AUS;New South Wales;Gunnible;;150.3166667;-30.8833333;6;
2;AUS;New South Wales;Gunning Grach;;149.15;-36.7666667;6;
2;AUS;New South Wales;Gunning;;149.2833333;-34.7833333;6;
2;AUS;New South Wales;Gunningbland;;147.9166667;-33.1333333;6;
2;AUS;New South Wales;Guntawang;;149.4833333;-32.4;6;
2;AUS;New South Wales;Gurley;;149.8;-29.7333333;6;
2;AUS;New South Wales;Gurrundah;;149.4;-34.6666667;6;
2;AUS;New South Wales;Guy Fawkes;;152.3166667;-30.4166667;6;
2;AUS;New South Wales;Guyong West;;149.2166667;-33.4;6;
2;AUS;New South Wales;Guyong;;149.2833333;-33.4166667;6;
2;AUS;New South Wales;Guyra;;151.6666667;-30.2333333;6;
2;AUS;New South Wales;Gwabegar;;148.9833333;-30.6166667;6;
2;AUS;New South Wales;Gwando;;146.9833333;-32.4333333;6;
2;AUS;New South Wales;Hadley;;149.5666667;-34.2;6;
2;AUS;New South Wales;Halfway Creek;;153.0666667;-29.9166667;6;
2;AUS;New South Wales;Halton;;151.5166667;-32.3166667;6;
2;AUS;New South Wales;Hampton;;150.05;-33.65;6;
2;AUS;New South Wales;Hanging Rock;;151.2;-31.4833333;6;
2;AUS;New South Wales;Hannahs Bridge;;149.65;-31.9333333;6;
2;AUS;New South Wales;Hannan Vale;;152.6;-31.7166667;6;
2;AUS;New South Wales;Hannan;;146.4166667;-33.6166667;6;
2;AUS;New South Wales;Hanwood;;146.0333333;-34.3333333;6;
2;AUS;New South Wales;Harefield;;147.5333333;-34.9666667;6;
2;AUS;New South Wales;Hargraves;;149.45;-32.7833333;6;
2;AUS;New South Wales;Harparary;;150.0166667;-30.5333333;6;
2;AUS;New South Wales;Harrington;;152.7;-31.8666667;6;
2;AUS;New South Wales;Hartley Vale;;150.2333333;-33.5333333;6;
2;AUS;New South Wales;Hartley;;150.1666667;-33.55;6;
2;AUS;New South Wales;Harwood Island;;153.2333333;-29.4166667;6;
2;AUS;New South Wales;Harwood;;153.2333333;-29.4166667;6;
2;AUS;New South Wales;Hat Head;;153.05;-31.05;6;
2;AUS;New South Wales;Hatfield;;143.75;-33.8666667;6;
2;AUS;New South Wales;Havilah;;149.7666667;-32.6333333;6;
2;AUS;New South Wales;Hawks Nest;;152.1666667;-32.6666667;6;
2;AUS;New South Wales;Hay;;144.85;-34.5;6;
2;AUS;New South Wales;Hazelbrook;;150.45;-33.7333333;6;
2;AUS;New South Wales;Hazelgrove;;149.8666667;-33.65;6;
2;AUS;New South Wales;Heathcote;;151.0166667;-34.0833333;6;
2;AUS;New South Wales;Hebden;;151.0666667;-32.3833333;6;
2;AUS;New South Wales;Heddon Greta;;151.5166667;-32.8;6;
2;AUS;New South Wales;Helensburgh;;151;-34.1833333;6;
2;AUS;New South Wales;Henriendi;;150.0166667;-30.6;6;
2;AUS;New South Wales;Henty;;147.05;-35.5166667;6;
2;AUS;New South Wales;Hermidale;;146.7166667;-31.55;6;
2;AUS;New South Wales;Hernani;;152.4;-30.2833333;6;
2;AUS;New South Wales;Herons Creek;;152.7333333;-31.5833333;6;
2;AUS;New South Wales;Hexham;;151.6833333;-32.8333333;6;
2;AUS;New South Wales;Hibbard;;152.8666667;-31.4333333;6;
2;AUS;New South Wales;Hickeys Creek;;152.6;-30.9;6;
2;AUS;New South Wales;Hill End;;149.4166667;-33.0333333;6;
2;AUS;New South Wales;Hill Top;;150.4833333;-34.35;6;
2;AUS;New South Wales;Hilldale;;151.65;-32.5;6;
2;AUS;New South Wales;Hillgrove;;151.9;-30.5666667;6;
2;AUS;New South Wales;Hillston;;145.5333333;-33.4833333;6;
2;AUS;New South Wales;Hillview;;152.3666667;-31.9833333;6;
2;AUS;New South Wales;Hillville;;152.3666667;-31.9833333;6;
2;AUS;New South Wales;Hinton;;151.65;-32.7166667;6;
2;AUS;New South Wales;Holbrook;;147.3166667;-35.7333333;6;
2;AUS;New South Wales;Holgate;;151.4166667;-33.4;6;
2;AUS;New South Wales;Hollisdale;;152.5333333;-31.4;6;
2;AUS;New South Wales;Holmesville;;151.5833333;-32.9166667;6;
2;AUS;New South Wales;Holmwood;;148.7666667;-33.8;6;
2;AUS;New South Wales;Holroyd;;150.95;-33.8333333;6;
2;AUS;New South Wales;Holsworthy;;150.9666667;-33.9833333;6;
2;AUS;New South Wales;Holts Flat;;149.2833333;-36.6666667;6;
2;AUS;New South Wales;Home Rule;;149.6333333;-32.4166667;6;
2;AUS;New South Wales;Homebush;;151.0833333;-33.8666667;6;
2;AUS;New South Wales;Homeleigh;;153.05;-28.5833333;6;
2;AUS;New South Wales;Hopefield;;146.4333333;-35.9;6;
2;AUS;New South Wales;Hornsby;;151.1;-33.7;6;
2;AUS;New South Wales;Horseshoe Creek;;153.0333333;-28.5333333;6;
2;AUS;New South Wales;Horton;;150.4333333;-30.1333333;6;
2;AUS;New South Wales;Hoskinstown;;149.45;-35.4166667;6;
2;AUS;New South Wales;Hovells Creek;;148.9;-34.05;6;
2;AUS;New South Wales;Howell;;151.0333333;-29.95;6;
2;AUS;New South Wales;Howes Valley;;150.8666667;-32.8333333;6;
2;AUS;New South Wales;Howlong;;146.6333333;-35.9666667;6;
2;AUS;New South Wales;Humula;;147.75;-35.4833333;6;
2;AUS;New South Wales;Huntingdon;;152.65;-31.4666667;6;
2;AUS;New South Wales;Huntington;;152.65;-31.4666667;6;
2;AUS;New South Wales;Huntley;;149.1333333;-33.3666667;6;
2;AUS;New South Wales;Huntly;;149.1333333;-33.3666667;6;
2;AUS;New South Wales;Huonbrook;;153.4;-28.5333333;6;
2;AUS;New South Wales;Hurricane Hill;;151.3833333;-29.5166667;6;
2;AUS;New South Wales;Huskisson;;150.6833333;-35.05;6;
2;AUS;New South Wales;Ilarwill;;153.1833333;-29.4833333;6;
2;AUS;New South Wales;Ilford;;149.8666667;-32.9666667;6;
2;AUS;New South Wales;Ilililiwa;;145;-34.45;6;
2;AUS;New South Wales;Illabo;;147.75;-34.8166667;6;
2;AUS;New South Wales;Illewong;;145.95;-31.6166667;6;
2;AUS;New South Wales;Illilliwa;;145;-34.45;6;
2;AUS;New South Wales;Iluka;;153.35;-29.4166667;6;
2;AUS;New South Wales;Ingebirah;;148.5;-36.65;6;
2;AUS;New South Wales;Ingebyra;;148.5;-36.65;6;
2;AUS;New South Wales;Ingebyrah;;148.5;-36.65;6;
2;AUS;New South Wales;Ingleba;;147.85;-31.3833333;6;
2;AUS;New South Wales;Ingleburn;;150.8666667;-34;6;
2;AUS;New South Wales;Inglega;;147.85;-31.3833333;6;
2;AUS;New South Wales;Inveralochy;;149.65;-34.9666667;6;
2;AUS;New South Wales;Inverary Park;;149.9833333;-34.8833333;6;
2;AUS;New South Wales;Inverell;;151.1166667;-29.7833333;6;
2;AUS;New South Wales;Iogebyra;;148.5;-36.65;6;
2;AUS;New South Wales;Iona;;151.6;-32.6666667;6;
2;AUS;New South Wales;Ironbarks;;147.9;-33.6833333;6;
2;AUS;New South Wales;Irondale;;150.0166667;-33.3833333;6;
2;AUS;New South Wales;Ironmungy;;148.9333333;-36.5833333;6;
2;AUS;New South Wales;Irrawang;;151.75;-32.7333333;6;
2;AUS;New South Wales;Isabella;;149.6666667;-33.95;6;
2;AUS;New South Wales;Island Bend;;148.4833333;-36.3166667;6;
2;AUS;New South Wales;Ivanhoe;;144.3;-32.9;6;
2;AUS;New South Wales;Jackadgery;;152.5666667;-29.5833333;6;
2;AUS;New South Wales;Jacks Creek;;150.5833333;-31.7166667;6;
2;AUS;New South Wales;Jamberoo;;150.7833333;-34.65;6;
2;AUS;New South Wales;Jannali;;151.0666667;-34.0166667;6;
2;AUS;New South Wales;Jaspers Brush;;150.6666667;-34.8166667;6;
2;AUS;New South Wales;Jawbone;;148.9666667;-32.4833333;6;
2;AUS;New South Wales;Jeerabung;;148.5833333;-33.1833333;6;
2;AUS;New South Wales;Jellat Jellat;;149.8833333;-36.7166667;6;
2;AUS;New South Wales;Jembatcumbene;;149.7833333;-35.5333333;6;
2;AUS;New South Wales;Jennings;;151.9333333;-28.9333333;6;
2;AUS;New South Wales;Jenolan Caves;;150.0333333;-33.8166667;6;
2;AUS;New South Wales;Jeogla;;152.1166667;-30.5666667;6;
2;AUS;New South Wales;Jerangle;;149.3666667;-35.8666667;6;
2;AUS;New South Wales;Jerilderie;;145.7333333;-35.3666667;6;
2;AUS;New South Wales;Jerrawa;;149.0833333;-34.7833333;6;
2;AUS;New South Wales;Jerrawangala;;150.4833333;-35.1166667;6;
2;AUS;New South Wales;Jerry Bailey;;150.75;-34.8666667;6;
2;AUS;New South Wales;Jerrys Plains;;150.9166667;-32.5;6;
2;AUS;New South Wales;Jerseyville;;153.0333333;-30.9166667;6;
2;AUS;New South Wales;Jiggi;;153.1833333;-28.6833333;6;
2;AUS;New South Wales;Jilliby;;151.3833333;-33.2333333;6;
2;AUS;New South Wales;Jimenbuan;;148.8666667;-36.7166667;6;
2;AUS;New South Wales;Jinabiby;;153.2833333;-29.3666667;6;
2;AUS;New South Wales;Jincumbilly;;149.2166667;-36.7166667;6;
2;AUS;New South Wales;Jindabyne;;148.6333333;-36.4166667;6;
2;AUS;New South Wales;Jindalee;;148.0833333;-34.5833333;6;
2;AUS;New South Wales;Jindera;;146.9;-35.95;6;
2;AUS;New South Wales;Jinderboine;;148.6333333;-36.4166667;6;
2;AUS;New South Wales;Jindy Andy;;150.6833333;-34.9166667;6;
2;AUS;New South Wales;Jingellic;;147.6833333;-35.9333333;6;
2;AUS;New South Wales;Jingellie;;147.6833333;-35.9333333;6;
2;AUS;New South Wales;Joadja Creek;;150.2166667;-34.4166667;6;
2;AUS;New South Wales;Johns River;;152.7;-31.75;6;
2;AUS;New South Wales;Juggah;;148.7;-31.6666667;6;
2;AUS;New South Wales;Jugiong;;148.3333333;-34.8333333;6;
2;AUS;New South Wales;Junee Junction;;147.5833333;-34.8833333;6;
2;AUS;New South Wales;Junee Reefs;;147.6166667;-34.7333333;6;
2;AUS;New South Wales;Junee;;147.5833333;-34.8833333;6;
2;AUS;New South Wales;Kadungle;;147.6333333;-32.7666667;6;
2;AUS;New South Wales;Kahiba;;151.625;-33.0833333;6;
2;AUS;New South Wales;Kahibah;;151.7166667;-32.9666667;6;
2;AUS;New South Wales;Kain;;149.5666667;-35.7166667;6;
2;AUS;New South Wales;Kalkite;;148.6333333;-36.3333333;6;
2;AUS;New South Wales;Kamarah;;146.7666667;-34.3333333;6;
2;AUS;New South Wales;Kameruka;;149.7;-36.75;6;
2;AUS;New South Wales;Kandos;;149.9666667;-32.85;6;
2;AUS;New South Wales;Kangaloon;;150.5333333;-34.55;6;
2;AUS;New South Wales;Kangaroo Creek;;152.9333333;-29.8666667;6;
2;AUS;New South Wales;Kangaroo Flat;;152.1166667;-31.1333333;6;
2;AUS;New South Wales;Kangaroo Valley;;150.5333333;-34.7333333;6;
2;AUS;New South Wales;Kangiara;;148.75;-34.6;6;
2;AUS;New South Wales;Kanwal;;151.4833333;-33.2666667;6;
2;AUS;New South Wales;Karangi;;153.05;-30.2666667;6;
2;AUS;New South Wales;Karkatt;;152.2166667;-32.0833333;6;
2;AUS;New South Wales;Karraganbah;;151.4833333;-33.2833333;6;
2;AUS;New South Wales;Kars Springs;;150.5666667;-31.9;6;
2;AUS;New South Wales;Karuah;;151.9666667;-32.6666667;6;
2;AUS;New South Wales;Katoomba;;150.3;-33.7;6;
2;AUS;New South Wales;Kauthi;;151.8666667;-31.7666667;6;
2;AUS;New South Wales;Kayuga;;150.8666667;-32.2;6;
2;AUS;New South Wales;Keepit;;150.5166667;-30.8333333;6;
2;AUS;New South Wales;Keera;;150.7833333;-29.9833333;6;
2;AUS;New South Wales;Keerong;;153.2666667;-28.6833333;6;
2;AUS;New South Wales;Keiraville;;150.8666667;-34.4166667;6;
2;AUS;New South Wales;Keith Hall;;153.5333333;-28.9;6;
2;AUS;New South Wales;Kellys Creek;;148.3833333;-33.9333333;6;
2;AUS;New South Wales;Kellys Plains;;151.6333333;-30.5833333;6;
2;AUS;New South Wales;Kelso;;149.6;-33.4166667;6;
2;AUS;New South Wales;Kelvin;;150.3333333;-30.8166667;6;
2;AUS;New South Wales;Kembla;;150.8166667;-34.4333333;6;
2;AUS;New South Wales;Kempsey;;152.8333333;-31.0833333;6;
2;AUS;New South Wales;Kendall;;152.7;-31.6333333;6;
2;AUS;New South Wales;Kenebri;;149.0333333;-30.7666667;6;
2;AUS;New South Wales;Kenmore;;149.75;-34.7166667;6;
2;AUS;New South Wales;Kensington;;151.2166667;-33.9166667;6;
2;AUS;New South Wales;Kenthurst;;151;-33.6666667;6;
2;AUS;New South Wales;Kentucky South;;151.4333333;-30.8;6;
2;AUS;New South Wales;Kentucky;;151.45;-30.7666667;6;
2;AUS;New South Wales;Kerrabee;;150.3;-32.4166667;6;
2;AUS;New South Wales;Kerrs Creek;;149.1;-33.05;6;
2;AUS;New South Wales;Kew;;152.7166667;-31.6333333;6;
2;AUS;New South Wales;Keybarbin;;152.6;-29.15;6;
2;AUS;New South Wales;Khancoban;;148.0833333;-36.2;6;
2;AUS;New South Wales;Kiah;;149.8666667;-37.15;6;
2;AUS;New South Wales;Kialla;;149.45;-34.5333333;6;
2;AUS;New South Wales;Kiama;;150.8666667;-34.6833333;6;
2;AUS;New South Wales;Kiandra;;148.5;-35.8833333;6;
2;AUS;New South Wales;Kianga;;150.1166667;-36.1833333;6;
2;AUS;New South Wales;Kianinny;;149.9833333;-36.7333333;6;
2;AUS;New South Wales;Kickabil;;148.4833333;-31.8;6;
2;AUS;New South Wales;Kikoira;;146.6666667;-33.6666667;6;
2;AUS;New South Wales;Kilcare;;151.3666667;-33.5166667;6;
2;AUS;New South Wales;Kildary Road;;147.15;-34.0333333;6;
2;AUS;New South Wales;Kildary;;147.0333333;-34.1166667;6;
2;AUS;New South Wales;Killabakh Creek;;152.4;-31.7333333;6;
2;AUS;New South Wales;Killabakh;;152.4;-31.7333333;6;
2;AUS;New South Wales;Killarney;;151.4666667;-33.3666667;6;
2;AUS;New South Wales;Killawarra;;152.3;-31.8833333;6;
2;AUS;New South Wales;Killcare;;151.3666667;-33.5166667;6;
2;AUS;New South Wales;Killingworth;;151.5666667;-32.9333333;6;
2;AUS;New South Wales;Kilrush;;148.1166667;-34.65;6;
2;AUS;New South Wales;Kimberley;;151.1166667;-29.9333333;6;
2;AUS;New South Wales;Kinchela Creek;;153;-30.9666667;6;
2;AUS;New South Wales;Kincumber South;;151.3833333;-33.4833333;6;
2;AUS;New South Wales;Kincumber;;151.4166667;-33.4833333;6;
2;AUS;New South Wales;Kings Plains;;149.3333333;-33.5;6;
2;AUS;New South Wales;Kingscliff;;153.5666667;-28.2666667;6;
2;AUS;New South Wales;Kingsgate;;151.9833333;-29.8;6;
2;AUS;New South Wales;Kingstown;;151.1166667;-30.5;6;
2;AUS;New South Wales;Kingsvale;;148.3166667;-34.4333333;6;
2;AUS;New South Wales;Kingswood;;150.75;-33.75;6;
2;AUS;New South Wales;Kinross;;151.75;-32.7666667;6;
2;AUS;New South Wales;Kinswood;;150.75;-33.75;6;
2;AUS;New South Wales;Kioloa;;150.3833333;-35.55;6;
2;AUS;New South Wales;Kiora;;150.0333333;-35.9333333;6;
2;AUS;New South Wales;Kirrabelah;;150.2166667;-30.9833333;6;
2;AUS;New South Wales;Kirribilli;;151.2166667;-33.85;6;
2;AUS;New South Wales;Kitchener;;151.3666667;-32.8833333;6;
2;AUS;New South Wales;Kiwarric;;152.4833333;-32.0166667;6;
2;AUS;New South Wales;Klori;;150.7833333;-30.8333333;6;
2;AUS;New South Wales;Knockrow;;153.5333333;-28.7666667;6;
2;AUS;New South Wales;Knorrit Flat;;152.0833333;-31.8166667;6;
2;AUS;New South Wales;Knorritt Flat;;152.0833333;-31.8166667;6;
2;AUS;New South Wales;Kogarah;;151.1166667;-33.9833333;6;
2;AUS;New South Wales;Kolodong;;152.4333333;-31.8833333;6;
2;AUS;New South Wales;Koloona;;150.7166667;-29.6333333;6;
2;AUS;New South Wales;Komungla;;149.65;-34.85;6;
2;AUS;New South Wales;Kookabookra;;152.0666667;-30.0333333;6;
2;AUS;New South Wales;Kookarabooka;;152.0666667;-30.0333333;6;
2;AUS;New South Wales;Koolewong;;151.3166667;-33.4666667;6;
2;AUS;New South Wales;Koonorigan;;153.2333333;-28.6833333;6;
2;AUS;New South Wales;Koorainghat;;152.4833333;-31.9833333;6;
2;AUS;New South Wales;Koorawatha;;148.55;-34.0333333;6;
2;AUS;New South Wales;Koorway;;152.6666667;-29.3833333;6;
2;AUS;New South Wales;Kootingal;;151.05;-31.0666667;6;
2;AUS;New South Wales;Koreelah;;152.3166667;-28.5;6;
2;AUS;New South Wales;Kororo Basin;;153.1333333;-30.25;6;
2;AUS;New South Wales;Kotara;;151.6833333;-32.95;6;
2;AUS;New South Wales;Koyuna;;146.85;-33.3;6;
2;AUS;New South Wales;Krambach;;152.2666667;-32.05;6;
2;AUS;New South Wales;Krawarree;;149.6333333;-35.8;6;
2;AUS;New South Wales;Kunama;;148.1166667;-35.5666667;6;
2;AUS;New South Wales;Kundabung;;152.85;-31.2;6;
2;AUS;New South Wales;Kundibakh;;152.25;-31.9833333;6;
2;AUS;New South Wales;Kungala;;153.0166667;-29.95;6;
2;AUS;New South Wales;Kunghur;;153.25;-28.4666667;6;
2;AUS;New South Wales;Kurnell;;151.2;-34.0166667;6;
2;AUS;New South Wales;Kurrajong Heights;;150.6666667;-33.55;6;
2;AUS;New South Wales;Kurrajong;;150.6666667;-33.55;6;
2;AUS;New South Wales;Kurrara;;153.55;-28.2333333;6;
2;AUS;New South Wales;Kurri Kurri;;151.4833333;-32.8166667;6;
2;AUS;New South Wales;Kyalite;;143.4666667;-34.9666667;6;
2;AUS;New South Wales;Kybean;;149.4166667;-36.3666667;6;
2;AUS;New South Wales;Kybeyan;;149.4166667;-36.3666667;6;
2;AUS;New South Wales;Kydra Reefs;;149.3333333;-36.4;6;
2;AUS;New South Wales;Kydra;;149.3833333;-36.45;6;
2;AUS;New South Wales;Kyeamba;;147.6166667;-35.4333333;6;
2;AUS;New South Wales;Kyloe;;148.6833333;-36.0833333;6;
2;AUS;New South Wales;Kyogle;;153;-28.6166667;6;
2;AUS;New South Wales;Kyuga;;150.8666667;-32.2;6;
2;AUS;New South Wales;Kywong;;146.7333333;-34.9833333;6;
2;AUS;New South Wales;La Perouse;;151.2333333;-33.9833333;6;
2;AUS;New South Wales;Lacmalac;;148.3166667;-35.3166667;6;
2;AUS;New South Wales;Ladysmith;;147.5166667;-35.2;6;
2;AUS;New South Wales;Laggan;;149.5333333;-34.4166667;6;
2;AUS;New South Wales;Laguna;;151.1333333;-32.9833333;6;
2;AUS;New South Wales;Lake Albert;;147.3833333;-35.1666667;6;
2;AUS;New South Wales;Lake Bathurst;;149.65;-35.0166667;6;
2;AUS;New South Wales;Lake Cargellico;;146.3833333;-33.3;6;
2;AUS;New South Wales;Lake Cargelligo;;146.3833333;-33.3;6;
2;AUS;New South Wales;Lake Cowal;;147.3666667;-33.6833333;6;
2;AUS;New South Wales;Lake Illawarra;;150.8666667;-34.55;6;
2;AUS;New South Wales;Lake View;;151.5833333;-33.0666667;6;
2;AUS;New South Wales;Lakemba;;151.0833333;-33.9166667;6;
2;AUS;New South Wales;Lakeside;;151.5;-33.25;6;
2;AUS;New South Wales;Lakesland;;150.5333333;-34.1666667;6;
2;AUS;New South Wales;Lallahrook;;146.8333333;-35.3833333;6;
2;AUS;New South Wales;Lambton;;151.7;-32.9166667;6;
2;AUS;New South Wales;Landervale;;146.85;-34.55;6;
2;AUS;New South Wales;Lane Cove;;151.1666667;-33.8166667;6;
2;AUS;New South Wales;Langley Vale;;152.5666667;-31.8;6;
2;AUS;New South Wales;Langtree;;145.5666667;-33.6666667;6;
2;AUS;New South Wales;Langunya;;145.5666667;-35.7333333;6;
2;AUS;New South Wales;Lankeys Creek;;147.6666667;-35.8166667;6;
2;AUS;New South Wales;Lansdale;;147.1833333;-32.2333333;6;
2;AUS;New South Wales;Larbert;;149.7666667;-35.3;6;
2;AUS;New South Wales;Largs;;151.6;-32.7;6;
2;AUS;New South Wales;Larnook;;153.1166667;-28.65;6;
2;AUS;New South Wales;Larras Lee;;148.85;-33;6;
2;AUS;New South Wales;Laughtondale;;151.0333333;-33.4166667;6;
2;AUS;New South Wales;Laura;;151.1333333;-30.2166667;6;
2;AUS;New South Wales;Laurel Hill;;148.0833333;-35.6166667;6;
2;AUS;New South Wales;Laurieton;;152.8;-31.65;6;
2;AUS;New South Wales;Lavadia;;153.1;-29.7666667;6;
2;AUS;New South Wales;Lavington;;146.9333333;-36.05;6;
2;AUS;New South Wales;Lawrence;;153.1;-29.4833333;6;
2;AUS;New South Wales;Lawson;;150.4333333;-33.7166667;6;
2;AUS;New South Wales;Leadville;;149.55;-32;6;
2;AUS;New South Wales;Leaning Oak;;149.3833333;-32.6166667;6;
2;AUS;New South Wales;Leechs Gully;;152.0333333;-29.0166667;6;
2;AUS;New South Wales;Leefield;;151.8333333;-29.05;6;
2;AUS;New South Wales;Leefields;;151.8333333;-29.05;6;
2;AUS;New South Wales;Leeton;;146.4;-34.5666667;6;
2;AUS;New South Wales;Leeville;;153;-28.95;6;
2;AUS;New South Wales;Legume;;152.3;-28.4;6;
2;AUS;New South Wales;Leichhardt;;151.15;-33.8833333;6;
2;AUS;New South Wales;Leigh;;152.7166667;-30.25;6;
2;AUS;New South Wales;Leniston;;145.6833333;-35.65;6;
2;AUS;New South Wales;Lerida;;149.3333333;-34.8833333;6;
2;AUS;New South Wales;Lette;;143.1666667;-34.3666667;6;
2;AUS;New South Wales;Leumeah;;150.8333333;-34.05;6;
2;AUS;New South Wales;Leura;;150.3333333;-33.7166667;6;
2;AUS;New South Wales;Lewis Ponds Lower;;149.25;-33.2;6;
2;AUS;New South Wales;Lewis Ponds;;149.2666667;-33.2666667;6;
2;AUS;New South Wales;Leycester;;153.2;-28.7833333;6;
2;AUS;New South Wales;Lidcomb;;151.0333333;-33.8666667;6;
2;AUS;New South Wales;Lidcombe;;151.0333333;-33.8666667;6;
2;AUS;New South Wales;Liddell;;151.0333333;-32.4166667;6;
2;AUS;New South Wales;Lidsdale;;150.0833333;-33.4;6;
2;AUS;New South Wales;Lidster;;149.0166667;-33.2833333;6;
2;AUS;New South Wales;Lightning Ridge;;147.9833333;-29.4333333;6;
2;AUS;New South Wales;Lillian Rock;;153.1666667;-28.5333333;6;
2;AUS;New South Wales;Limbri;;151.15;-31.05;6;
2;AUS;New South Wales;Limeburners Creek;;151.9166667;-32.6166667;6;
2;AUS;New South Wales;Limpinwood;;153.2166667;-28.3;6;
2;AUS;New South Wales;Linburn;;149.7166667;-32.4166667;6;
2;AUS;New South Wales;Lincoln;;149.0333333;-32.45;6;
2;AUS;New South Wales;Linden;;150.5;-33.7166667;6;
2;AUS;New South Wales;Lindfield;;151.1666667;-33.7833333;6;
2;AUS;New South Wales;Lionsville;;152.4833333;-29.2;6;
2;AUS;New South Wales;Lisarow;;151.3666667;-33.3833333;6;
2;AUS;New South Wales;Lismore;;153.2666667;-28.8;6;
2;AUS;New South Wales;Liston;;152.0833333;-28.65;6;
2;AUS;New South Wales;Lithgow;;150.15;-33.4833333;6;
2;AUS;New South Wales;Little Billabong;;147.5333333;-35.5833333;6;
2;AUS;New South Wales;Little Plain;;150.9666667;-29.7333333;6;
2;AUS;New South Wales;Liverpool;;150.9333333;-33.9;6;
2;AUS;New South Wales;Llangothlin;;151.6833333;-30.1333333;6;
2;AUS;New South Wales;Lochiel;;149.8;-36.95;6;
2;AUS;New South Wales;Lochinvar;;151.45;-32.7;6;
2;AUS;New South Wales;Lockhart;;146.7166667;-35.2333333;6;
2;AUS;New South Wales;Locksley;;149.7833333;-33.5166667;6;
2;AUS;New South Wales;Lockwood;;148.6833333;-33.4666667;6;
2;AUS;New South Wales;Long Flat;;152.5;-31.4333333;6;
2;AUS;New South Wales;Long Jetty;;151.4833333;-33.3666667;6;
2;AUS;New South Wales;Long Park;;146.65;-35.1333333;6;
2;AUS;New South Wales;Long Point;;150.9;-34.0166667;6;
2;AUS;New South Wales;Long Ridge;;149.5833333;-31.35;6;
2;AUS;New South Wales;Long Swamp;;149.3666667;-33.7666667;6;
2;AUS;New South Wales;Longford;;151.1166667;-30.7666667;6;
2;AUS;New South Wales;Loomberah;;151;-31.1833333;6;
2;AUS;New South Wales;Lorn;;151.5666667;-32.7333333;6;
2;AUS;New South Wales;Lorne;;152.6166667;-31.6666667;6;
2;AUS;New South Wales;Lostock;;151.45;-32.3333333;6;
2;AUS;New South Wales;Louisiana;;147.4;-32.7166667;6;
2;AUS;New South Wales;Louth;;145.1166667;-30.5333333;6;
2;AUS;New South Wales;Lowanna;;152.9;-30.2166667;6;
2;AUS;New South Wales;Lower Acacia Creek;;152.25;-28.4333333;6;
2;AUS;New South Wales;Lower Belmore;;152.9833333;-31.0833333;6;
2;AUS;New South Wales;Lower Boro;;149.7666667;-35.1666667;6;
2;AUS;New South Wales;Lower Botobolar;;149.7833333;-32.5166667;6;
2;AUS;New South Wales;Lower Bucca;;153.0833333;-30.15;6;
2;AUS;New South Wales;Lower Coldstream;;153.1333333;-29.5833333;6;
2;AUS;New South Wales;Lower Creek;;152.25;-30.7333333;6;
2;AUS;New South Wales;Lower Cudgera;;153.5666667;-28.3833333;6;
2;AUS;New South Wales;Lower Hawkesbury;;151.05;-33.45;6;
2;AUS;New South Wales;Lower Mangrove;;151.15;-33.4;6;
2;AUS;New South Wales;Lower Numba;;150.7166667;-34.8833333;6;
2;AUS;New South Wales;Lower Portland;;150.8833333;-33.45;6;
2;AUS;New South Wales;Lower Southgate;;153.0833333;-29.55;6;
2;AUS;New South Wales;Lower Towamba;;149.75;-37.1333333;6;
2;AUS;New South Wales;Lowesdale;;146.3666667;-35.85;6;
2;AUS;New South Wales;Lowther;;150.1;-33.6166667;6;
2;AUS;New South Wales;Lucknow;;149.2;-33.3833333;6;
2;AUS;New South Wales;Luddenham;;150.6833333;-33.8833333;6;
2;AUS;New South Wales;Lue;;149.85;-32.6666667;6;
2;AUS;New South Wales;Lynch's Creek;;153;-28.45;6;
2;AUS;New South Wales;Lyndhurst;;149.0333333;-33.6666667;6;
2;AUS;New South Wales;Macksville;;152.9;-30.7166667;6;
2;AUS;New South Wales;Maclean;;153.2166667;-29.4666667;6;
2;AUS;New South Wales;Maclean's Ridges;;153.3833333;-28.8;6;
2;AUS;New South Wales;Macqueen;;151.25;-31.9166667;6;
2;AUS;New South Wales;Maffra;;148.9833333;-36.5333333;6;
2;AUS;New South Wales;Maharatta;;149.2333333;-36.9833333;6;
2;AUS;New South Wales;Maianbar;;151.1305556;-34.0777778;6;
2;AUS;New South Wales;Maimuru;;148.2666667;-34.2666667;6;
2;AUS;New South Wales;Mairjimmy;;145.7333333;-35.5;6;
2;AUS;New South Wales;Maitland;;151.55;-32.7333333;6;
2;AUS;New South Wales;Majors Creek;;149.75;-35.5833333;6;
2;AUS;New South Wales;Malabar;;151.25;-33.9666667;6;
2;AUS;New South Wales;Maldon;;150.6333333;-34.2;6;
2;AUS;New South Wales;Malebo;;147.2666667;-35.0666667;6;
2;AUS;New South Wales;Mallanganee;;152.7166667;-28.9166667;6;
2;AUS;New South Wales;Malleevale;;146.8666667;-34.2;6;
2;AUS;New South Wales;Manar;;149.7;-35.3;6;
2;AUS;New South Wales;Manara;;143.9333333;-32.4833333;6;
2;AUS;New South Wales;Mandagery;;148.4166667;-33.2166667;6;
2;AUS;New South Wales;Mandalong;;151.4333333;-33.1333333;6;
