"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;Victoria;Leonards Hill;;144.1166667;-37.4333333;6;
2;AUS;Victoria;Leongatha South;;145.8833333;-38.5333333;6;
2;AUS;Victoria;Leongatha;;145.95;-38.4833333;6;
2;AUS;Victoria;Leopold;;144.4666667;-38.1833333;6;
2;AUS;Victoria;Leslie Manor;;143.3833333;-38.1333333;6;
2;AUS;Victoria;Lethbridge;;144.1333333;-37.9666667;6;
2;AUS;Victoria;Letts Beach;;147.4166667;-38.2;6;
2;AUS;Victoria;Lexton;;143.5166667;-37.2666667;6;
2;AUS;Victoria;Licola;;146.6166667;-37.6333333;6;
2;AUS;Victoria;Lillico;;145.95;-38.1333333;6;
2;AUS;Victoria;Lillimur South;;141.15;-36.45;6;
2;AUS;Victoria;Lillimur;;141.1333333;-36.3666667;6;
2;AUS;Victoria;Lilliput;;146.4833333;-36.1166667;6;
2;AUS;Victoria;Lilydale;;145.35;-37.75;6;
2;AUS;Victoria;Limestone;;145.5;-37.25;6;
2;AUS;Victoria;Limonite;;146.2;-38.45;6;
2;AUS;Victoria;Lindenow South;;147.4333333;-37.8166667;6;
2;AUS;Victoria;Lindenow;;147.4833333;-37.8;6;
2;AUS;Victoria;Lindsay Station;;140.9666667;-37.6333333;6;
2;AUS;Victoria;Lindsay;;140.9666667;-37.6333333;6;
2;AUS;Victoria;Linga;;141.7;-35.1666667;6;
2;AUS;Victoria;Linton;;143.5666667;-37.6833333;6;
2;AUS;Victoria;Linton's Bridge;;145.1833333;-37.6166667;6;
2;AUS;Victoria;Liparoo;;142.55;-34.7833333;6;
2;AUS;Victoria;Liptrap;;145.9166667;-38.8333333;6;
2;AUS;Victoria;Lisbaun;;145.35;-38.1166667;6;
2;AUS;Victoria;Lismore;;143.3333333;-37.95;6;
2;AUS;Victoria;Litchfield;;142.8666667;-36.3;6;
2;AUS;Victoria;Little River;;144.5;-37.9666667;6;
2;AUS;Victoria;Livingston;;146.35;-38.4833333;6;
2;AUS;Victoria;Llanelly;;143.8666667;-36.7333333;6;
2;AUS;Victoria;Llowalong;;147.0666667;-37.9333333;6;
2;AUS;Victoria;Loch Valley;;146;-37.8333333;6;
2;AUS;Victoria;Loch;;145.7;-38.3666667;6;
2;AUS;Victoria;Lock Valley;;146;-37.8333333;6;
2;AUS;Victoria;Lockington;;144.5333333;-36.2666667;6;
2;AUS;Victoria;Locksley;;145.3333333;-36.8333333;6;
2;AUS;Victoria;Lockwood;;144.15;-36.8333333;6;
2;AUS;Victoria;Logan;;143.4666667;-36.6166667;6;
2;AUS;Victoria;Londrigan;;146.4166667;-36.3333333;6;
2;AUS;Victoria;Longerenong;;142.4;-36.6666667;6;
2;AUS;Victoria;Longford;;147.0833333;-38.1666667;6;
2;AUS;Victoria;Longlea;;144.4333333;-36.7833333;6;
2;AUS;Victoria;Longwarry North;;145.7666667;-38.0833333;6;
2;AUS;Victoria;Longwarry South;;145.7666667;-38.2;6;
2;AUS;Victoria;Longwarry;;145.7666667;-38.1;6;
2;AUS;Victoria;Longwood East;;145.45;-36.8166667;6;
2;AUS;Victoria;Longwood;;145.4166667;-36.8;6;
2;AUS;Victoria;Lorne;;143.9666667;-38.55;6;
2;AUS;Victoria;Lorquon West;;141.7;-36.1166667;6;
2;AUS;Victoria;Lorquon;;141.75;-36.1666667;6;
2;AUS;Victoria;Lovat;;143.55;-38.5166667;6;
2;AUS;Victoria;Lovely Banks;;144.3333333;-38.0666667;6;
2;AUS;Victoria;Lower Buckland;;146.85;-36.8;6;
2;AUS;Victoria;Lower Cape Bridgewater;;141.4333333;-38.35;6;
2;AUS;Victoria;Lower Everton;;146.55;-36.4333333;6;
2;AUS;Victoria;Lower Flinn's Creek;;146.6833333;-38.2333333;6;
2;AUS;Victoria;Lower Flynns Creek;;146.6833333;-38.2333333;6;
2;AUS;Victoria;Lower Gellibrand;;143.25;-38.7166667;6;
2;AUS;Victoria;Lower Homebush;;143.5166667;-37.0333333;6;
2;AUS;Victoria;Lower Moira;;144.9833333;-36.0833333;6;
2;AUS;Victoria;Lower Norton Creek;;142.1;-36.7666667;6;
2;AUS;Victoria;Lower Plenty;;145.1166667;-37.7333333;6;
2;AUS;Victoria;Lower Templestowe;;145.1166667;-37.7666667;6;
2;AUS;Victoria;Loy Yang;;146.6166667;-38.1833333;6;
2;AUS;Victoria;Lubeck;;142.5666667;-36.7333333;6;
2;AUS;Victoria;Lucknow;;147.65;-37.8166667;6;
2;AUS;Victoria;Lucyvale;;147.6166667;-36.2833333;6;
2;AUS;Victoria;Lurg;;146.1333333;-36.5833333;6;
2;AUS;Victoria;Lyal;;144.4833333;-36.95;6;
2;AUS;Victoria;Lyndhurst South;;145.2;-38.1166667;6;
2;AUS;Victoria;Lyndhurst;;145.25;-38.05;6;
2;AUS;Victoria;Lyntors;;145.55;-37.7;6;
2;AUS;Victoria;Lyons;;141.4666667;-38.0166667;6;
2;AUS;Victoria;Lyonville;;144.2666667;-37.3833333;6;
2;AUS;Victoria;Lysterfield;;145.3;-37.9333333;6;
2;AUS;Victoria;Macarthur;;142;-38.0333333;6;
2;AUS;Victoria;Macclesfield;;145.4833333;-37.8833333;6;
2;AUS;Victoria;Macedon;;144.5666667;-37.4166667;6;
2;AUS;Victoria;Macks Creek;;146.6333333;-38.4666667;6;
2;AUS;Victoria;Macorna North;;144.1;-35.85;6;
2;AUS;Victoria;Macorna;;144.0166667;-35.9;6;
2;AUS;Victoria;Madalya;;146.4666667;-38.5;6;
2;AUS;Victoria;Maddingley;;144.4333333;-37.6833333;6;
2;AUS;Victoria;Maffra West Upper;;146.85;-37.9;6;
2;AUS;Victoria;Maffra;;146.9833333;-37.9666667;6;
2;AUS;Victoria;Magpie;;143.85;-37.6166667;6;
2;AUS;Victoria;Mailors Flat;;142.4666667;-38.3;6;
2;AUS;Victoria;Main Lead;;143.3666667;-37.3833333;6;
2;AUS;Victoria;Maindample;;145.9333333;-37.0333333;6;
2;AUS;Victoria;Major Plains;;145.8;-36.3666667;6;
2;AUS;Victoria;Majorca;;143.8;-37.1166667;6;
2;AUS;Victoria;Majors Line;;144.85;-36.9333333;6;
2;AUS;Victoria;Maldon;;144.0833333;-36.9833333;6;
2;AUS;Victoria;Mallacoota;;149.75;-37.55;6;
2;AUS;Victoria;Malmsbury;;144.3833333;-37.1833333;6;
2;AUS;Victoria;Malvern;;145.0333333;-37.8666667;6;
2;AUS;Victoria;Manangatang;;142.8833333;-35.05;6;
2;AUS;Victoria;Mandurang South;;144.2833333;-36.85;6;
2;AUS;Victoria;Mandurang;;144.3;-36.8166667;6;
2;AUS;Victoria;Mangalore West;;145.15;-36.9;6;
2;AUS;Victoria;Mangalore;;145.1833333;-36.9333333;6;
2;AUS;Victoria;Mannerim;;144.5833333;-38.2166667;6;
2;AUS;Victoria;Mannibadar;;143.5;-37.7666667;6;
2;AUS;Victoria;Manor;;144.5833333;-37.9333333;6;
2;AUS;Victoria;Mansfied;;146.0833333;-37.05;6;
2;AUS;Victoria;Manya North;;141.0333333;-35.0666667;6;
2;AUS;Victoria;Marcus Hill;;144.5666667;-38.25;6;
2;AUS;Victoria;Marcus;;144.5833333;-38.2333333;6;
2;AUS;Victoria;Mardan South;;146.1166667;-38.4833333;6;
2;AUS;Victoria;Mardan;;146.1333333;-38.45;6;
2;AUS;Victoria;Maribyrnong;;144.8833333;-37.7833333;6;
2;AUS;Victoria;Marlo;;148.5333333;-37.7833333;6;
2;AUS;Victoria;Marnoo;;142.8833333;-36.65;6;
2;AUS;Victoria;Marong;;144.1333333;-36.7333333;6;
2;AUS;Victoria;Maroona;;142.8666667;-37.4166667;6;
2;AUS;Victoria;Marraweeney;;145.75;-36.75;6;
2;AUS;Victoria;Marshall;;144.3666667;-38.2;6;
2;AUS;Victoria;Marshalltown;;144.3666667;-38.2;6;
2;AUS;Victoria;Marungi;;145.5166667;-36.2;6;
2;AUS;Victoria;Maryborough;;143.75;-37.05;6;
2;AUS;Victoria;Marysville;;145.75;-37.5166667;6;
2;AUS;Victoria;Massey;;142.8666667;-36.2166667;6;
2;AUS;Victoria;Mathiesons;;144.95;-36.6;6;
2;AUS;Victoria;Matlock;;146.2166667;-37.6;6;
2;AUS;Victoria;Maude;;144.1666667;-37.95;6;
2;AUS;Victoria;Mayreef;;144.5;-36.5333333;6;
2;AUS;Victoria;McCaftens Road;;146.2166667;-38.55;6;
2;AUS;Victoria;McCrae;;144.9280556;-38.3497222;6;
2;AUS;Victoria;McDevitt;;143.5666667;-38.6;6;
2;AUS;Victoria;McKenzie Creek;;142.1833333;-36.8;6;
2;AUS;Victoria;McKillop;;145.4;-37.8;6;
2;AUS;Victoria;McLaughlins Beach;;146.8833333;-38.6;6;
2;AUS;Victoria;McMahons Creek;;145.8333333;-37.7166667;6;
2;AUS;Victoria;McMillans;;144.15;-35.8333333;6;
2;AUS;Victoria;Meade;;144.1166667;-35.8;6;
2;AUS;Victoria;Meatian;;143.3166667;-35.5833333;6;
2;AUS;Victoria;Meeniyan;;146.0166667;-38.5833333;6;
2;AUS;Victoria;Meereek;;141.0833333;-37.0833333;6;
2;AUS;Victoria;Meering;;143.7833333;-35.8833333;6;
2;AUS;Victoria;Meerlieu;;147.4;-38;6;
2;AUS;Victoria;Melbourne;;144.97;-37.82;6;
2;AUS;Victoria;Mellis;;142.45;-36.2833333;6;
2;AUS;Victoria;Melton South;;144.5833333;-37.7;6;
2;AUS;Victoria;Melton;;144.5833333;-37.6833333;6;
2;AUS;Victoria;Melville Forest;;141.8666667;-37.5;6;
2;AUS;Victoria;Mentone;;145.0666667;-37.9833333;6;
2;AUS;Victoria;Menzies Creek;;145.4;-37.9166667;6;
2;AUS;Victoria;Mepunga East;;142.7333333;-38.45;6;
2;AUS;Victoria;Mepunga;;142.7333333;-38.45;6;
2;AUS;Victoria;Merbein South;;142.0333333;-34.2333333;6;
2;AUS;Victoria;Merbein West;;142.0166667;-34.1833333;6;
2;AUS;Victoria;Merbein;;142.0666667;-34.1833333;6;
2;AUS;Victoria;Meredith;;144.0833333;-37.85;6;
2;AUS;Victoria;Merino;;141.55;-37.7166667;6;
2;AUS;Victoria;Mernda;;145.1;-37.6;6;
2;AUS;Victoria;Merrick;;145.0833333;-38.3833333;6;
2;AUS;Victoria;Merricks North;;145.0833333;-38.35;6;
2;AUS;Victoria;Merricks;;145.0833333;-38.3833333;6;
2;AUS;Victoria;Merrigum;;145.15;-36.3666667;6;
2;AUS;Victoria;Merrijig;;146.25;-37.1;6;
2;AUS;Victoria;Merton;;145.7166667;-36.9833333;6;
2;AUS;Victoria;Metang;;147.85;-37.8833333;6;
2;AUS;Victoria;Metcalfe;;144.4333333;-37.1;6;
2;AUS;Victoria;Metung;;147.85;-37.8833333;6;
2;AUS;Victoria;Mia Mia;;144.5666667;-37;6;
2;AUS;Victoria;Miakite;;141.7333333;-37.8166667;6;
2;AUS;Victoria;Middle Creek;;143.2333333;-37.4;6;
2;AUS;Victoria;Middle Indigo;;146.7333333;-36.15;6;
2;AUS;Victoria;Middle Tarwin;;145.9333333;-38.6666667;6;
2;AUS;Victoria;Miepol;;145.4666667;-36.6166667;6;
2;AUS;Victoria;Miepoll;;145.4666667;-36.6166667;6;
2;AUS;Victoria;Miga Lake;;141.6333333;-36.9333333;6;
2;AUS;Victoria;Milawa;;146.4333333;-36.4333333;6;
2;AUS;Victoria;Mildura;;142.15;-34.2;6;
2;AUS;Victoria;Mile Bridge;;145.1333333;-38.1333333;6;
2;AUS;Victoria;Milford;;146.2;-38.5333333;6;
2;AUS;Victoria;Millbrook;;144.05;-37.5833333;6;
2;AUS;Victoria;Millgrove;;145.65;-37.7666667;6;
2;AUS;Victoria;Milloo;;144.3666667;-36.3166667;6;
2;AUS;Victoria;Milltown;;141.7166667;-38.05;6;
2;AUS;Victoria;Milnes Bridge;;144.0666667;-35.8;6;
2;AUS;Victoria;Mincha;;144.0833333;-36.0166667;6;
2;AUS;Victoria;Miners Rest;;143.8;-37.4833333;6;
2;AUS;Victoria;Mingay;;143.3166667;-37.8333333;6;
2;AUS;Victoria;Minhamite;;142.35;-37.9833333;6;
2;AUS;Victoria;Minimay;;141.1833333;-36.7166667;6;
2;AUS;Victoria;Mininera East;;143.0333333;-37.5833333;6;
2;AUS;Victoria;Mininera;;142.9666667;-37.6;6;
2;AUS;Victoria;Minmindie;;143.75;-36.0666667;6;
2;AUS;Victoria;Minyip;;142.5833333;-36.45;6;
2;AUS;Victoria;Miram South;;141.3666667;-36.45;6;
2;AUS;Victoria;Miram;;141.35;-36.3666667;6;
2;AUS;Victoria;Mirboo East;;146.2833333;-38.4833333;6;
2;AUS;Victoria;Mirboo North;;146.15;-38.4;6;
2;AUS;Victoria;Mirboo;;146.2;-38.4666667;6;
2;AUS;Victoria;Mirranatwa;;142.4166667;-37.4166667;6;
2;AUS;Victoria;Mitchells Hill;;143;-36.6166667;6;
2;AUS;Victoria;Mitchellstown;;145.0666667;-36.85;6;
2;AUS;Victoria;Mitiamo;;144.2333333;-36.2166667;6;
2;AUS;Victoria;Mitre;;141.7833333;-36.7333333;6;
2;AUS;Victoria;Mitta Junction;;147.0166667;-36.1166667;6;
2;AUS;Victoria;Mitta Mitta;;147.3833333;-36.55;6;
2;AUS;Victoria;Mittyack;;142.65;-35.15;6;
2;AUS;Victoria;Moama;;144.7833333;-36.1166667;6;
2;AUS;Victoria;Mockinya;;142.15;-36.9666667;6;
2;AUS;Victoria;Modella;;145.7166667;-38.1833333;6;
2;AUS;Victoria;Modewarre;;144.1333333;-38.25;6;
2;AUS;Victoria;Moe;;146.2666667;-38.1666667;6;
2;AUS;Victoria;Moglonemby;;145.5333333;-36.65;6;
2;AUS;Victoria;Moke Pilly;;142.6333333;-37.1;6;
2;AUS;Victoria;Mokoan West;;146.0333333;-36.3833333;6;
2;AUS;Victoria;Molesworth;;145.5333333;-37.1666667;6;
2;AUS;Victoria;Moliagul;;143.6666667;-36.75;6;
2;AUS;Victoria;Molka;;145.45;-36.6833333;6;
2;AUS;Victoria;Mollongghip;;144.0333333;-37.4833333;6;
2;AUS;Victoria;Mologa;;144.3333333;-36.1666667;6;
2;AUS;Victoria;Molyullah;;146.15;-36.65;6;
2;AUS;Victoria;Monbulk;;145.4;-37.8833333;6;
2;AUS;Victoria;Monea;;145.2833333;-36.8666667;6;
2;AUS;Victoria;Monegeeta;;144.75;-37.4166667;6;
2;AUS;Victoria;Monegeetta Station;;144.75;-37.4166667;6;
2;AUS;Victoria;Monegeetta;;144.75;-37.4166667;6;
2;AUS;Victoria;Mongans Bridge;;147.1;-36.6;6;
2;AUS;Victoria;Monomeith;;145.5166667;-38.2166667;6;
2;AUS;Victoria;Mont Park;;145.0666667;-37.7166667;6;
2;AUS;Victoria;Montgomery Siding;;147.0666667;-38.0333333;6;
2;AUS;Victoria;Montgomery Station;;147.0666667;-38.0333333;6;
2;AUS;Victoria;Montgomery;;147.0666667;-38.0333333;6;
2;AUS;Victoria;Montmorency;;145.1166667;-37.7166667;6;
2;AUS;Victoria;Montrose;;145.35;-37.8166667;6;
2;AUS;Victoria;Moolap;;144.4333333;-38.1833333;6;
2;AUS;Victoria;Moolerr;;143.2166667;-36.6333333;6;
2;AUS;Victoria;Moolort;;143.9333333;-37.0833333;6;
2;AUS;Victoria;Moonambel;;143.3166667;-36.9833333;6;
2;AUS;Victoria;Moondarra;;146.3666667;-38.0166667;6;
2;AUS;Victoria;Moonee Ponds;;144.9166667;-37.7666667;6;
2;AUS;Victoria;Moorabbin;;145.0341667;-37.9366667;6;
2;AUS;Victoria;Moorabool;;144.3;-38.0833333;6;
2;AUS;Victoria;Mooralla;;142.1333333;-37.4;6;
2;AUS;Victoria;Moorilim;;145.3166667;-36.6166667;6;
2;AUS;Victoria;Moormbool West;;144.9;-36.8;6;
2;AUS;Victoria;Moorngag;;146.0666667;-36.75;6;
2;AUS;Victoria;Moorooduc;;145.1166667;-38.2166667;6;
2;AUS;Victoria;Moorookyle;;143.9666667;-37.2833333;6;
2;AUS;Victoria;Moorookyte;;143.9666667;-37.2833333;6;
2;AUS;Victoria;Mooroolbark;;145.3;-37.7833333;6;
2;AUS;Victoria;Mooroopna North;;145.3;-36.3333333;6;
2;AUS;Victoria;Mooroopna;;145.35;-36.4;6;
2;AUS;Victoria;Morang South;;145.1;-37.65;6;
2;AUS;Victoria;Morang;;145.1;-37.65;6;
2;AUS;Victoria;Mordialloc;;145.0833333;-38;6;
2;AUS;Victoria;Morea;;141.4833333;-37.2333333;6;
2;AUS;Victoria;Moriac;;144.1666667;-38.2333333;6;
2;AUS;Victoria;Morkalla;;141.1666667;-34.3666667;6;
2;AUS;Victoria;Mornington;;145.0333333;-38.2166667;6;
2;AUS;Victoria;Morrison;;144.1;-37.7833333;6;
2;AUS;Victoria;Morrisons;;144.1;-37.7833333;6;
2;AUS;Victoria;Morrl Morrl;;142.9333333;-36.85;6;
2;AUS;Victoria;Mortchup;;143.5;-37.6166667;6;
2;AUS;Victoria;Mortlake;;142.8166667;-38.0833333;6;
2;AUS;Victoria;Morton Plains;;142.9;-36.0833333;6;
2;AUS;Victoria;Morwell Bridge;;146.3666667;-38.2166667;6;
2;AUS;Victoria;Morwell;;146.4;-38.2333333;6;
2;AUS;Victoria;Mosquito Creek;;144.4833333;-36.85;6;
2;AUS;Victoria;Mossiface;;147.8166667;-37.7333333;6;
2;AUS;Victoria;Mount Beauty;;147.1666667;-36.75;6;
2;AUS;Victoria;Mount Beckworth;;143.6833333;-37.3166667;6;
2;AUS;Victoria;Mount Best;;146.3;-38.6;6;
2;AUS;Victoria;Mount Burnett;;145.5;-37.9833333;6;
2;AUS;Victoria;Mount Bute;;143.4166667;-37.8666667;6;
2;AUS;Victoria;Mount Clear;;143.8833333;-37.6;6;
2;AUS;Victoria;Mount Cole Creek;;143.1333333;-37.2333333;6;
2;AUS;Victoria;Mount Cole;;143.2;-37.25;6;
2;AUS;Victoria;Mount Cotterell;;144.5833333;-37.8166667;6;
2;AUS;Victoria;Mount Cottrell;;144.5833333;-37.8166667;6;
2;AUS;Victoria;Mount Dandenong North;;145.3666667;-37.8166667;6;
2;AUS;Victoria;Mount Dandenong;;145.3666667;-37.8333333;6;
2;AUS;Victoria;Mount Duneed;;144.3333333;-38.25;6;
2;AUS;Victoria;Mount Eccles;;145.9833333;-38.3666667;6;
2;AUS;Victoria;Mount Egerton;;144.1;-37.6333333;6;
2;AUS;Victoria;Mount Elgin;;141.5333333;-36.3833333;6;
2;AUS;Victoria;Mount Eliza;;145.0833333;-38.1833333;6;
2;AUS;Victoria;Mount Evelyn;;145.3833333;-37.7833333;6;
2;AUS;Victoria;Mount Fyans;;142.9833333;-37.9166667;6;
2;AUS;Victoria;Mount Hooghly;;143.6666667;-36.9;6;
2;AUS;Victoria;Mount Jeffcott;;143.1333333;-36.35;6;
2;AUS;Victoria;Mount Lonarch;;143.4;-37.25;6;
2;AUS;Victoria;Mount Macedon;;144.6;-37.3833333;6;
2;AUS;Victoria;Mount Martha;;145.0166667;-38.2666667;6;
2;AUS;Victoria;Mount Mercer;;143.85;-37.8166667;6;
2;AUS;Victoria;Mount Moriac;;144.1833333;-38.2166667;6;
2;AUS;Victoria;Mount Richmond;;141.4;-38.2833333;6;
2;AUS;Victoria;Mount Rowan;;143.85;-37.5;6;
2;AUS;Victoria;Mount Sabine;;143.7166667;-38.6333333;6;
2;AUS;Victoria;Mount Violet;;142.9;-37.8666667;6;
2;AUS;Victoria;Mount Wallace;;144.2166667;-37.75;6;
2;AUS;Victoria;Mount Waverley;;145.1333333;-37.8833333;6;
2;AUS;Victoria;Mountain View;;145.8666667;-38.2666667;6;
2;AUS;Victoria;Moutajup;;142.2333333;-37.6666667;6;
2;AUS;Victoria;Mouzie;;141.35;-38.2;6;
2;AUS;Victoria;Moyarra;;145.7333333;-38.4833333;6;
2;AUS;Victoria;Moyhu;;146.4;-36.6;6;
2;AUS;Victoria;Moyne Siding;;142.2666667;-38.3166667;6;
2;AUS;Victoria;Moyne;;142.2666667;-38.3166667;6;
2;AUS;Victoria;Moyreisk;;143.3833333;-36.9166667;6;
2;AUS;Victoria;Moyston;;142.7666667;-37.3;6;
2;AUS;Victoria;Muckatah;;145.65;-36.0166667;6;
2;AUS;Victoria;Muckleford South;;144.1333333;-37.1;6;
2;AUS;Victoria;Muckleford;;144.15;-37.0166667;6;
2;AUS;Victoria;Muddy Creek;;145.3833333;-38;6;
2;AUS;Victoria;Mudgegonga;;146.8333333;-26.5;6;
2;AUS;Victoria;Mulcra;;141.1;-35.1833333;6;
2;AUS;Victoria;Mulgrave;;145.2;-37.9166667;6;
2;AUS;Victoria;Mulwarrie;;143.5333333;-35.3166667;6;
2;AUS;Victoria;Mumbannar;;141.0833333;-37.8833333;6;
2;AUS;Victoria;Mumblin;;142.9333333;-38.35;6;
2;AUS;Victoria;Mundoona;;145.3333333;-36.1666667;6;
2;AUS;Victoria;Munro;;147.1833333;-37.9166667;6;
2;AUS;Victoria;Muntham;;141.5666667;-37.5833333;6;
2;AUS;Victoria;Murchison East;;145.25;-36.6166667;6;
2;AUS;Victoria;Murchison;;145.2333333;-36.6333333;6;
2;AUS;Victoria;Murgheboluc;;144.1333333;-38.0833333;6;
2;AUS;Victoria;Murmungee;;146.6833333;-36.45;6;
2;AUS;Victoria;Murphys Creek;;143.7666667;-36.75;6;
2;AUS;Victoria;Murrabit West;;143.9333333;-35.5333333;6;
2;AUS;Victoria;Murrabit;;143.9333333;-35.5333333;6;
2;AUS;Victoria;Murradoc;;144.6166667;-38.1833333;6;
2;AUS;Victoria;Murrawee;;143.5333333;-35.3166667;6;
2;AUS;Victoria;Murrayville;;141.1833333;-35.2666667;6;
2;AUS;Victoria;Murrindal;;148.2;-37.4166667;6;
2;AUS;Victoria;Murrindindi;;145.5333333;-37.3666667;6;
2;AUS;Victoria;Murroon;;143.8166667;-38.4333333;6;
2;AUS;Victoria;Murrungowar;;148.7166667;-37.5833333;6;
2;AUS;Victoria;Murtoa;;142.4833333;-36.6;6;
2;AUS;Victoria;Musk Vale;;144.1333333;-37.3833333;6;
2;AUS;Victoria;Muskerry East;;144.6333333;-36.6833333;6;
2;AUS;Victoria;Myall;;143.9833333;-35.5833333;6;
2;AUS;Victoria;Myamyn;;141.7333333;-38;6;
2;AUS;Victoria;Myer;;144.2;-36.6833333;6;
2;AUS;Victoria;Myers Creek;;144.2;-36.6833333;6;
2;AUS;Victoria;Myers Flat;;144.2;-36.6833333;6;
2;AUS;Victoria;Myola;;144.65;-36.6333333;6;
2;AUS;Victoria;Myrniong;;144.35;-37.6166667;6;
2;AUS;Victoria;Myrrhee;;146.3166667;-36.75;6;
2;AUS;Victoria;Myrtleford;;146.7333333;-36.55;6;
2;AUS;Victoria;Mysia;;143.7666667;-36.25;6;
2;AUS;Victoria;Mystic Park;;143.7166667;-35.5666667;6;
2;AUS;Victoria;Mywee;;145.5;-35.8666667;6;
2;AUS;Victoria;Nagambie;;145.1666667;-36.7833333;6;
2;AUS;Victoria;Nalangil;;143.45;-38.3;6;
2;AUS;Victoria;Nalinga;;145.7166667;-36.4166667;6;
2;AUS;Victoria;Nambrok;;146.8833333;-38.05;6;
2;AUS;Victoria;Nandaly;;142.7;-35.3;6;
2;AUS;Victoria;Naneella;;144.7833333;-36.3166667;6;
2;AUS;Victoria;Nangana;;145.5333333;-37.8666667;6;
2;AUS;Victoria;Nanneela South;;144.8;-36.35;6;
2;AUS;Victoria;Nanneella South;;144.8;-36.35;6;
2;AUS;Victoria;Nanneella;;144.7833333;-36.3166667;6;
2;AUS;Victoria;Nannella South;;144.8;-36.35;6;
2;AUS;Victoria;Nannella;;144.7833333;-36.3166667;6;
2;AUS;Victoria;Napoleon;;143.8333333;-37.6666667;6;
2;AUS;Victoria;Napoleons;;143.8333333;-37.6666667;6;
2;AUS;Victoria;Nar Nar Goon North;;145.5666667;-38.0166667;6;
2;AUS;Victoria;Nar Nar Goon;;145.5666667;-38.0833333;6;
2;AUS;Victoria;Nareen;;141.5666667;-37.3833333;6;
2;AUS;Victoria;Nariel Creek;;147.8333333;-36.4333333;6;
2;AUS;Victoria;Nariel Upper;;147.8166667;-36.3166667;6;
2;AUS;Victoria;Nariel;;147.8333333;-36.4333333;6;
2;AUS;Victoria;Naringal;;142.7;-38.4;6;
2;AUS;Victoria;Naringaningalook East;;145.6166667;-36.05;6;
2;AUS;Victoria;Naringaningalook;;145.6166667;-36.05;6;
2;AUS;Victoria;Narioka;;145.05;-36.0333333;6;
2;AUS;Victoria;Naroghio;;143.0833333;-38.2666667;6;
2;AUS;Victoria;Narracan East;;146.2333333;-38.2833333;6;
2;AUS;Victoria;Narracan South;;146.2333333;-38.2833333;6;
2;AUS;Victoria;Narracan;;146.2333333;-38.25;6;
2;AUS;Victoria;Narraport;;143.0333333;-36;6;
2;AUS;Victoria;Narrapumelap;;142.75;-37.65;6;
2;AUS;Victoria;Narrawong East;;141.75;-38.2166667;6;
2;AUS;Victoria;Narrawong;;141.7166667;-38.25;6;
2;AUS;Victoria;Narre Warren North;;145.3166667;-37.9833333;6;
2;AUS;Victoria;Narre Warren;;145.3;-38.0333333;6;
2;AUS;Victoria;Narrewillock;;143.45;-36.1333333;6;
2;AUS;Victoria;Narrung;;143.2166667;-34.7666667;6;
2;AUS;Victoria;Nathalia;;145.2;-36.7166667;6;
2;AUS;Victoria;Natimuk;;141.95;-36.75;6;
2;AUS;Victoria;Natte Yallock;;143.5;-36.95;6;
2;AUS;Victoria;Natya;;143.2166667;-34.95;6;
2;AUS;Victoria;Navarre;;143.1;-36.9;6;
2;AUS;Victoria;Navigator;;143.9333333;-37.6166667;6;
2;AUS;Victoria;Navigators;;143.9333333;-37.6166667;6;
2;AUS;Victoria;Naybethong;;145.65;-37.5666667;6;
2;AUS;Victoria;Nayook;;145.95;-37.9333333;6;
2;AUS;Victoria;Neds Corner;;141.5;-34.2;6;
2;AUS;Victoria;Neerim East;;146;-37.9833333;6;
2;AUS;Victoria;Neerim South;;145.9666667;-38.0166667;6;
2;AUS;Victoria;Neerim;;145.95;-37.9666667;6;
2;AUS;Victoria;Neilborough East;;144.3;-36.5666667;6;
2;AUS;Victoria;Neilborough;;144.2333333;-36.5666667;6;
2;AUS;Victoria;Nelson;;141.0166667;-38.05;6;
2;AUS;Victoria;Nelsons Hill;;145.25;-37.8;6;
2;AUS;Victoria;Nerrena East;;146.0833333;-38.5166667;6;
2;AUS;Victoria;Nerrin Nerrin;;143.0166667;-37.7666667;6;
2;AUS;Victoria;Nerrina;;143.8833333;-37.55;6;
2;AUS;Victoria;Nerring;;143.4333333;-37.4666667;6;
2;AUS;Victoria;Netherby;;141.65;-36.1166667;6;
2;AUS;Victoria;Neuarparr;;141.0833333;-36.7666667;6;
2;AUS;Victoria;Neuarpurr;;141.0833333;-36.7666667;6;
2;AUS;Victoria;New Chum;;145.5333333;-37.6166667;6;
2;AUS;Victoria;Newbridge;;143.9166667;-36.7333333;6;
2;AUS;Victoria;Newbury;;144.3166667;-37.4166667;6;
2;AUS;Victoria;Newfield;;143.0166667;-38.5666667;6;
2;AUS;Victoria;Newham;;144.6;-37.3333333;6;
2;AUS;Victoria;Newhaven;;145.35;-38.5166667;6;
2;AUS;Victoria;Newington;;144.5;-38.2166667;6;
2;AUS;Victoria;Newlyn North;;144;-37.4;6;
2;AUS;Victoria;Newlyn;;143.9833333;-37.4166667;6;
2;AUS;Victoria;Newmerella;;148.45;-37.7333333;6;
2;AUS;Victoria;Newport;;144.8833333;-37.85;6;
2;AUS;Victoria;Newry;;146.8833333;-37.9166667;6;
2;AUS;Victoria;Newstead;;144.0666667;-37.1166667;6;
