1;BEL;Torhout;;;E3.1009940000;N51.0655440000;9;
1;BEL;Lichtervelde;;;E3.1409610000;N51.0277660000;9;
1;BEL;Rumbeke;;;E3.1536040000;N50.9333320000;9;
1;BEL;Roeselare;;;E3.1233720000;N50.9446580000;9;
1;BEL;Oekene;;;E3.1603630000;N50.9203560000;9;
1;BEL;Beveren (Roeselare);;;E3.1441960000;N50.9685570000;9;
1;BEL;Sint-Eloois-Vijve;;;E3.4046460000;N50.9057450000;9;
1;BEL;Desselgem;;;E3.3573990000;N50.8884380000;9;
1;BEL;Beveren (Leie);;;E3.3466530000;N50.8757800000;9;
1;BEL;Waregem;;;E3.4320850000;N50.8865040000;9;
1;BEL;Oostrozebeke;;;E3.3347530000;N50.9200180000;9;
1;BEL;Ingelmunster;;;E3.2541190000;N50.9205160000;9;
1;BEL;Meulebeke;;;E3.2884530000;N50.9499200000;9;
1;BEL;Ruiselede;;;E3.3931240000;N51.0426700000;9;
1;BEL;Zwevezele;;;E3.2103510000;N51.0362050000;9;
1;BEL;Wingene;;;E3.2785300000;N51.0579020000;9;
1;BEL;Pittem;;;E3.2676410000;N50.9949740000;9;
1;BEL;Egem;;;E3.2592670000;N51.0152760000;9;
1;BEL;Sint-Joris (Beernem);;;E3.3714260000;N51.1274840000;9;
1;BEL;Oedelem;;;E3.3390430000;N51.1694950000;9;
1;BEL;Beernem;;;E3.3407400000;N51.1427610000;9;
1;BEL;Wakken;;;E3.3985080000;N50.9302680000;9;
1;BEL;Oeselgem;;;E3.4320200000;N50.9349700000;9;
1;BEL;Markegem;;;E3.4025910000;N50.9459730000;9;
1;BEL;Dentergem;;;E3.4194400000;N50.9639100000;9;
1;BEL;Wielsbeke;;;E3.3697670000;N50.9095000000;9;
1;BEL;Sint-Baafs-Vijve;;;E3.3915350000;N50.9097430000;9;
1;BEL;Ooigem;;;E3.3367230000;N50.8931560000;9;
1;BEL;Tielt;;;E3.3249680000;N51.0000500000;9;
1;BEL;Schuiferskapelle;;;E3.3338140000;N51.0328490000;9;
1;BEL;Kanegem;;;E3.4026060000;N51.0133520000;9;
1;BEL;Aarsele;;;E3.4221360000;N50.9971870000;9;
1;BEL;Stavele;;;E2.6733610000;N50.9402650000;9;
1;BEL;Leisele;;;E2.6225260000;N50.9842960000;9;
1;BEL;Izenberge;;;E2.6547300000;N50.9942540000;9;
1;BEL;Gijverinkhove;;;E2.6739310000;N50.9756260000;9;
1;BEL;Beveren-aan-den-Ijzer;;;E2.6423350000;N50.9389630000;9;
1;BEL;Sint-Rijkers;;;E2.6906850000;N50.9957240000;9;
1;BEL;Oeren;;;E2.7052760000;N51.0230300000;9;
1;BEL;Hoogstade;;;E2.6932130000;N50.9793360000;9;
1;BEL;Alveringem;;;E2.7099150000;N51.0114970000;9;
1;BEL;Zande;;;E2.9222630000;N51.1200780000;9;
1;BEL;Koekelare;;;E2.9803300000;N51.0905050000;9;
1;BEL;Bovekerke;;;E2.9630110000;N51.0538420000;9;
1;BEL;Wulpen;;;E2.6994100000;N51.1009090000;9;
1;BEL;Oostduinkerke;;;E2.6820110000;N51.1161890000;9;
1;BEL;Koksijde;;;E2.6547930000;N51.1032910000;9;
1;BEL;De Panne;;;E2.5915810000;N51.1019560000;9;
1;BEL;Adinkerke;;;E2.6025470000;N51.0754000000;9;
1;BEL;Merkem;;;E2.8501240000;N50.9549100000;9;
1;BEL;Klerken;;;E2.9075980000;N50.9967030000;9;
1;BEL;Houthulst;;;E2.9506920000;N50.9783360000;9;
1;BEL;Reninge;;;E2.7891720000;N50.9477880000;9;
1;BEL;Pollinkhove;;;E2.7323190000;N50.9710810000;9;
1;BEL;Noordschote;;;E2.8103760000;N50.9545440000;9;
1;BEL;Lo-Reninge;;;E2.7891720000;N50.9477880000;9;
1;BEL;Lo;;;E2.7489820000;N50.9806420000;9;
1;BEL;Woesten;;;E2.7894480000;N50.9000400000;9;
1;BEL;Westvleteren;;;E2.7171060000;N50.9275760000;9;
1;BEL;Vleteren;;;E2.7503570000;N50.9193910000;9;
1;BEL;Oostvleteren;;;E2.7419990000;N50.9342520000;9;
1;BEL;Zoutenaaie;;;E2.7490820000;N51.0490640000;9;
1;BEL;Wulveringem;;;E2.6558530000;N51.0159040000;9;
1;BEL;Vinkem;;;E2.6628310000;N51.0162290000;9;
1;BEL;Veurne;;;E2.6625060000;N51.0726510000;9;
1;BEL;Steenkerke, West-vlaanderen;;;E2.6889440000;N51.0575280000;9;
1;BEL;Houtem, West-vlaanderen;;;E2.6073770000;N51.0120890000;9;
1;BEL;Eggewaartskapelle;;;E2.7217620000;N51.0496990000;9;
1;BEL;De Moeren;;;E2.6004990000;N51.0433860000;9;
1;BEL;Bulskamp;;;E2.6501140000;N51.0432340000;9;
1;BEL;Booitshoeke;;;E2.7440940000;N51.0873530000;9;
1;BEL;Beauvoorde;;;E2.6601440000;N51.0207290000;9;
1;BEL;Avekapelle;;;E2.7337360000;N51.0659110000;9;
1;BEL;Sint-Joris (Nieuwpoort);;;E2.7783870000;N51.1301690000;9;
1;BEL;Ramskapelle (Nieuwpoort);;;E2.7619890000;N51.1095560000;9;
1;BEL;Nieuwpoort;;;E2.7500100000;N51.1292820000;9;
1;BEL;Zarren;;;E2.9588140000;N51.0183250000;9;
1;BEL;Werken;;;E2.9648400000;N51.0291130000;9;
1;BEL;Kortemark;;;E3.0443080000;N51.0285540000;9;
1;BEL;Handzame;;;E3.0033770000;N51.0260930000;9;
1;BEL;Woumen;;;E2.8696560000;N51.0015910000;9;
1;BEL;Vladslo;;;E2.9163850000;N51.0463030000;9;
1;BEL;Stuivekenskerke;;;E2.8250750000;N51.0766970000;9;
1;BEL;Sint-Jacobs-Kapelle;;;E2.8337890000;N51.0164900000;9;
1;BEL;Pervijze;;;E2.7943950000;N51.0733200000;9;
1;BEL;Oudekapelle;;;E2.8080180000;N51.0135260000;9;
1;BEL;Oostkerke (Diksmuide);;;E2.7964860000;N51.0465080000;9;
1;BEL;Nieuwkapelle;;;E2.7998800000;N50.9993960000;9;
1;BEL;Leke;;;E2.8909050000;N51.1014830000;9;
1;BEL;Lampernisse;;;E2.7683530000;N51.0325200000;9;
1;BEL;Keiem;;;E2.8821890000;N51.0814380000;9;
1;BEL;Kaaskerke;;;E2.8367640000;N51.0364150000;9;
1;BEL;Esen;;;E2.9021310000;N51.0294640000;9;
1;BEL;Driekapellen;;;E3.9865750000;N50.7064500000;9;
1;BEL;Diksmuide;;;E2.8637680000;N51.0317980000;9;
1;BEL;Beerst;;;E2.8869090000;N51.0588750000;9;
1;BEL;Spiere-Helkijn/Espierres-Helchin;;;E3.3832410000;N50.7301450000;9;
1;BEL;Spiere/Espierres;;;E3.3554700000;N50.7184420000;9;
1;BEL;Helkijn/Helchin;;;E3.3832410000;N50.7301450000;9;
1;BEL;Bossuit;;;E3.4073990000;N50.7481100000;9;
1;BEL;Outrijve;;;E3.4300020000;N50.7555910000;9;
1;BEL;Waarmaarde;;;E3.4854310000;N50.7908320000;9;
1;BEL;Kerkhove;;;E3.5008420000;N50.7982750000;9;
1;BEL;Avelgem;;;E3.4453140000;N50.7760100000;9;
1;BEL;Tiegem;;;E3.4759450000;N50.8086960000;9;
1;BEL;Kaster;;;E3.4958820000;N50.8142690000;9;
1;BEL;Vichte;;;E3.4036120000;N50.8379730000;9;
1;BEL;Ingooigem;;;E3.4341930000;N50.8173210000;9;
1;BEL;Gijzelbrechtegem;;;E3.5058100000;N50.8285760000;9;
1;BEL;Anzegem;;;E3.4787650000;N50.8325600000;9;
1;BEL;Wevelgem;;;E3.1844110000;N50.8090860000;9;
1;BEL;Moorsele;;;E3.1644760000;N50.8408540000;9;
1;BEL;Gullegem;;;E3.2045800000;N50.8434430000;9;
1;BEL;Sint-Denijs;;;E3.3682940000;N50.7513320000;9;
1;BEL;Otegem;;;E3.4230780000;N50.8079000000;9;
1;BEL;Moen;;;E3.3983690000;N50.7683120000;9;
1;BEL;Heestert;;;E3.4112860000;N50.7819710000;9;
1;BEL;Zwevegem;;;E3.3334070000;N50.8132100000;9;
1;BEL;Deerlijk;;;E3.3550450000;N50.8538510000;9;
1;BEL;Hulste;;;E3.2959680000;N50.8820720000;9;
1;BEL;Bavikhove;;;E3.3113740000;N50.8753580000;9;
1;BEL;Harelbeke;;;E3.3126940000;N50.8580080000;9;
1;BEL;Kuurne;;;E3.2865020000;N50.8508630000;9;
1;BEL;Aalbeke;;;E3.2302830000;N50.7787440000;9;
1;BEL;Rollegem;;;E3.2629690000;N50.7689400000;9;
1;BEL;Marke;;;E3.2329050000;N50.8073310000;9;
1;BEL;Kooigem;;;E3.3312920000;N50.7397280000;9;
1;BEL;Bellegem;;;E3.2802080000;N50.7778230000;9;
1;BEL;Heule;;;E3.2346590000;N50.8432640000;9;
1;BEL;Bissegem;;;E3.2271210000;N50.8234150000;9;
1;BEL;Kortrijk;;;E3.2650270000;N50.8279910000;9;
1;BEL;Zerkegem;;;E3.0704170000;N51.1667730000;9;
1;BEL;Varsenare;;;E3.1422060000;N51.1890770000;9;
1;BEL;Stalhille;;;E3.0719020000;N51.2144130000;9;
1;BEL;Snellegem;;;E3.1230500000;N51.1692560000;9;
1;BEL;Jabbeke;;;E3.0929530000;N51.1824680000;9;
1;BEL;Ichtegem;;;E3.0105050000;N51.0928870000;9;
1;BEL;Eernegem;;;E3.0302780000;N51.1259990000;9;
1;BEL;Bekegem;;;E3.0454050000;N51.1595800000;9;
1;BEL;Zevekote;;;E2.9199850000;N51.1375440000;9;
1;BEL;Snaaskerke;;;E2.9368370000;N51.1743200000;9;
1;BEL;Moere;;;E2.9559130000;N51.1225920000;9;
1;BEL;Gistel;;;E2.9672000000;N51.1561110000;9;
1;BEL;Westkerke;;;E3.0156360000;N51.1647250000;9;
1;BEL;Roksem;;;E3.0321260000;N51.1705190000;9;
1;BEL;Oudenburg;;;E3.0047260000;N51.1845170000;9;
1;BEL;Ettelgem;;;E3.0326800000;N51.1787510000;9;
1;BEL;Bredene;;;E2.9773080000;N51.2348360000;9;
1;BEL;Westende;;;E2.7689400000;N51.1594530000;9;
1;BEL;Lombardsijde;;;E2.7567070000;N51.1485970000;9;
1;BEL;Spermalie;;;E2.8554610000;N51.1320990000;9;
1;BEL;Slijpe;;;E2.8472220000;N51.1553130000;9;
1;BEL;Sint-Pieters-Kapelle, West-vlaanderen;;;E2.8748020000;N51.1266900000;9;
1;BEL;Schore;;;E2.8391980000;N51.1118280000;9;
1;BEL;Mannekensvere;;;E2.8180510000;N51.1259730000;9;
1;BEL;Leffinge;;;E2.8769520000;N51.1756250000;9;
1;BEL;Wilskerke;;;E2.8405180000;N51.1813260000;9;
1;BEL;Middelkerke;;;E2.8208580000;N51.1851670000;9;
1;BEL;Vlissegem;;;E3.0562460000;N51.2552200000;9;
1;BEL;Wenduine;;;E3.0825520000;N51.2983120000;9;
1;BEL;Klemskerke;;;E3.0242800000;N51.2425840000;9;
1;BEL;De Haan;;;E3.0353130000;N51.2714130000;9;
1;BEL;Zandvoorde (Oostende);;;E2.9759360000;N51.2007640000;9;
1;BEL;Stene;;;E2.9307740000;N51.2105790000;9;
1;BEL;Oostende;;;E2.9133720000;N51.2254100000;9;
1;BEL;Zuienkerke;;;E3.1562560000;N51.2650830000;9;
1;BEL;Nieuwmunster;;;E3.0983370000;N51.2736900000;9;
1;BEL;Meetkerke;;;E3.1519450000;N51.2355310000;9;
1;BEL;Houtave;;;E3.1103330000;N51.2360920000;9;
1;BEL;Uitkerke;;;E3.1430380000;N51.3036220000;9;
1;BEL;Blankenberge;;;E3.1310490000;N51.3150700000;9;
1;BEL;Sijsele;;;E3.3231550000;N51.2014610000;9;
1;BEL;Oostkerke (Damme);;;E3.2958860000;N51.2779570000;9;
1;BEL;Moerkerke;;;E3.3390940000;N51.2454770000;9;
1;BEL;Lapscheure;;;E3.3567460000;N51.2776740000;9;
1;BEL;Hoeke;;;E3.3302560000;N51.2928100000;9;
1;BEL;Damme;;;E3.2812050000;N51.2516270000;9;
1;BEL;Ramskapelle (Knokke-Heist);;;E3.2503840000;N51.3153750000;9;
1;BEL;Heist-aan-Zee;;;E3.2033080000;N51.3254110000;9;
1;BEL;Westkapelle;;;E3.3027080000;N51.3148430000;9;
1;BEL;Knokke-Heist;;;E3.2870420000;N51.3413560000;9;
1;BEL;Knokke;;;E3.2870420000;N51.3413560000;9;
1;BEL;Aartrijke;;;E3.0897660000;N51.1195550000;9;
1;BEL;Zedelgem;;;E3.1362110000;N51.1431590000;9;
1;BEL;Veldegem;;;E3.1597430000;N51.1046250000;9;
1;BEL;Loppem;;;E3.1958260000;N51.1554490000;9;
1;BEL;Waardamme;;;E3.2202320000;N51.1117770000;9;
1;BEL;Ruddervoorde;;;E3.2056490000;N51.0956110000;9;
1;BEL;Oostkamp;;;E3.2351880000;N51.1544360000;9;
1;BEL;Hertsberge;;;E3.2731020000;N51.1053770000;9;
1;BEL;Zeebrugge;;;E3.2068370000;N51.3313460000;9;
1;BEL;Lissewege;;;E3.1994150000;N51.2948380000;9;
1;BEL;Dudzele;;;E3.2276460000;N51.2751510000;9;
1;BEL;Sint-Kruis;;;E3.2503630000;N51.2139040000;9;
1;BEL;Assebroek;;;E3.2537390000;N51.1963630000;9;
1;BEL;Sint-Michiels;;;E3.2117950000;N51.1885990000;9;
1;BEL;Sint-Andries;;;E3.1802660000;N51.1971660000;9;
1;BEL;Koolkerke;;;E3.2497510000;N51.2416650000;9;
1;BEL;Brugge;;;E3.2252300000;N51.2094110000;9;
1;BEL;Waanrode;;;E5.0046130000;N50.9162760000;9;
1;BEL;Kersbeek-Miskom;;;E4.9950160000;N50.8864410000;9;
1;BEL;Hoeleden;;;E4.9859260000;N50.8686970000;9;
1;BEL;Ransberg;;;E5.0400370000;N50.8751210000;9;
1;BEL;Kortenaken;;;E5.0579230000;N50.9097730000;9;
1;BEL;Molenbeek-Wersbeek;;;E4.9670660000;N50.9234910000;9;
1;BEL;Bekkevoort;;;E4.9732790000;N50.9443980000;9;
1;BEL;Assent;;;E5.0135270000;N50.9521250000;9;
1;BEL;Rummen;;;E5.1630610000;N50.8912950000;9;
1;BEL;Grazen;;;E5.1260450000;N50.8724440000;9;
1;BEL;Geetbets;;;E5.1155150000;N50.8899660000;9;
1;BEL;Zoutleeuw;;;E5.1036660000;N50.8334030000;9;
1;BEL;Helen-Bos;;;E5.0838800000;N50.8204540000;9;
1;BEL;Halle-Booienhoven;;;E5.1075840000;N50.8071470000;9;
1;BEL;Dormaal;;;E5.1012610000;N50.8093850000;9;
1;BEL;Budingen;;;E5.1046510000;N50.8638240000;9;
1;BEL;Neerlanden;;;E5.0791970000;N50.7779680000;9;
1;BEL;Attenhoven;;;E5.0909920000;N50.7680920000;9;
1;BEL;Wezeren;;;E5.1043070000;N50.7288610000;9;
1;BEL;Walshoutem;;;E5.0962380000;N50.7235590000;9;
1;BEL;Walsbets;;;E5.0852050000;N50.7372870000;9;
1;BEL;Waasmont;;;E5.0635990000;N50.7292940000;9;
1;BEL;Wange;;;E5.0304360000;N50.7854970000;9;
1;BEL;Rumsdorp;;;E5.0755180000;N50.7667560000;9;
1;BEL;Overwinden;;;E5.0492780000;N50.7526760000;9;
1;BEL;Neerwinden;;;E5.0376650000;N50.7653310000;9;
1;BEL;Landen;;;E5.0802850000;N50.7559120000;9;
1;BEL;Laar;;;E5.0254780000;N50.7707880000;9;
1;BEL;Ezemaal;;;E5.0002210000;N50.7760410000;9;
1;BEL;Eliksem;;;E5.0104060000;N50.7840460000;9;
1;BEL;Meensel-Kiezegem;;;E4.9245780000;N50.8960230000;9;
1;BEL;Tielt-Winge;;;E4.9018640000;N50.9404870000;9;
1;BEL;Tielt, Vlaams Brabant;;;E4.9018640000;N50.9404870000;9;
1;BEL;Sint-Joris-Winge;;;E4.8767930000;N50.9078270000;9;
1;BEL;Houwaart;;;E4.8612640000;N50.9344330000;9;
1;BEL;Attenrode;;;E4.9228310000;N50.8774100000;9;
1;BEL;Kapellen, Vlaams Brabant;;;E4.9581310000;N50.8880890000;9;
1;BEL;Glabbeek-Zuurbemde;;;E4.9484410000;N50.8729950000;9;
1;BEL;Bunsbeek;;;E4.9443150000;N50.8424920000;9;
1;BEL;Willebringen;;;E4.8398260000;N50.8115030000;9;
1;BEL;Vertrijk;;;E4.8346260000;N50.8297020000;9;
1;BEL;Roosbeek;;;E4.8620280000;N50.8338370000;9;
1;BEL;Neervelp;;;E4.8103240000;N50.8198600000;9;
1;BEL;Kerkom;;;E4.8710790000;N50.8533970000;9;
1;BEL;Boutersem;;;E4.8318520000;N50.8395160000;9;
1;BEL;Opvelp;;;E4.7949490000;N50.8083430000;9;
1;BEL;Lovenjoel;;;E4.7826070000;N50.8531550000;9;
1;BEL;Korbeek-Lo;;;E4.7627190000;N50.8599820000;9;
1;BEL;Bierbeek;;;E4.7591440000;N50.8278960000;9;
1;BEL;Wommersom;;;E5.0179420000;N50.8134710000;9;
1;BEL;Overhespen;;;E5.0393280000;N50.7949560000;9;
1;BEL;Orsmaal-Gussenhoven;;;E5.0622560000;N50.8041950000;9;
1;BEL;Neerlinter;;;E5.0196160000;N50.8389080000;9;
1;BEL;Neerhespen;;;E5.0529510000;N50.7943800000;9;
1;BEL;Melkwezer;;;E5.0583910000;N50.8222820000;9;
1;BEL;Linter;;;E5.0428540000;N50.8221960000;9;
1;BEL;Drieslinter;;;E5.0477260000;N50.8450970000;9;
1;BEL;Outgaarden;;;E4.9190620000;N50.7658490000;9;
1;BEL;Meldert, Vlaams Brabant;;;E4.8378710000;N50.7880110000;9;
1;BEL;Hoegaarden;;;E4.8875990000;N50.7733260000;9;
1;BEL;Vissenaken;;;E4.9105740000;N50.8355200000;9;
1;BEL;Tienen;;;E4.9394350000;N50.8056020000;9;
1;BEL;Sint-Margriete-Houtem (Tienen);;;E4.9561230000;N50.8285320000;9;
1;BEL;Oplinter;;;E4.9897400000;N50.8291680000;9;
1;BEL;Oorbeek;;;E4.8905250000;N50.7986610000;9;
1;BEL;Kumtich;;;E4.8864190000;N50.8180050000;9;
1;BEL;Hakendover;;;E4.9814620000;N50.7940160000;9;
1;BEL;Goetsenhoven;;;E4.9510980000;N50.7678760000;9;
1;BEL;Bost;;;E4.9408000000;N50.7898460000;9;
1;BEL;Molenstede;;;E5.0135800000;N51.0037940000;9;
1;BEL;Kaggevinne;;;E5.0188650000;N50.9793940000;9;
1;BEL;Webbekom;;;E5.0710540000;N50.9728310000;9;
1;BEL;Schaffen;;;E5.0819800000;N51.0003280000;9;
1;BEL;Diest;;;E5.0504210000;N50.9845860000;9;
1;BEL;Deurne, Vlaams Brabant;;;E5.0956050000;N51.0386200000;9;
1;BEL;Testelt;;;E4.9518670000;N51.0087080000;9;
1;BEL;Messelbroek;;;E4.9374410000;N50.9957570000;9;
1;BEL;Zichem;;;E4.9838940000;N51.0014870000;9;
1;BEL;Averbode;;;E4.9806860000;N51.0261820000;9;
1;BEL;Scherpenheuvel-Zichem;;;E4.9769580000;N50.9802320000;9;
1;BEL;Scherpenheuvel;;;E4.9769580000;N50.9802320000;9;
1;BEL;Nieuwrode;;;E4.8359050000;N50.9507550000;9;
1;BEL;Sint-Pieters-Rode;;;E4.8202100000;N50.9323590000;9;
1;BEL;Kortrijk-Dutsel;;;E4.8067770000;N50.9256500000;9;
1;BEL;Holsbeek;;;E4.7561020000;N50.9209370000;9;
1;BEL;Pellenberg;;;E4.7933670000;N50.8706920000;9;
1;BEL;Binkom;;;E4.8920020000;N50.8776100000;9;
1;BEL;Lubbeek;;;E4.8413280000;N50.8815300000;9;
1;BEL;Linden;;;E4.7679070000;N50.8955360000;9;
1;BEL;Rillaar;;;E4.8944820000;N50.9744060000;9;
1;BEL;Langdorp;;;E4.8690310000;N50.9932910000;9;
1;BEL;Gelrode;;;E4.8028370000;N50.9655680000;9;
1;BEL;Aarschot;;;E4.8317900000;N50.9849240000;9;
1;BEL;Hever;;;E4.5551040000;N50.9925790000;9;
1;BEL;Boortmeerbeek;;;E4.5721150000;N50.9816280000;9;
1;BEL;Wespelaar;;;E4.6330240000;N50.9590840000;9;
1;BEL;Tildonk;;;E4.6446690000;N50.9435660000;9;
1;BEL;Haacht;;;E4.6384320000;N50.9771770000;9;
1;BEL;Keerbergen;;;E4.6286600000;N51.0032910000;9;
1;BEL;Betekom;;;E4.7817070000;N50.9849810000;9;
1;BEL;Begijnendijk;;;E4.7825200000;N51.0189750000;9;
1;BEL;Baal;;;E4.7528550000;N50.9956480000;9;
1;BEL;Tremelo;;;E4.7050710000;N50.9919220000;9;
1;BEL;Werchter;;;E4.6933880000;N50.9710470000;9;
1;BEL;Wezemaal;;;E4.7558010000;N50.9476380000;9;
1;BEL;Rotselaar;;;E4.7092710000;N50.9512250000;9;
1;BEL;Overijse;;;E4.5376560000;N50.7726520000;9;
1;BEL;Vossem;;;E4.5576270000;N50.8346070000;9;
1;BEL;Tervuren;;;E4.5141610000;N50.8245590000;9;
1;BEL;Duisburg;;;E4.5522760000;N50.8159390000;9;
1;BEL;Meerbeek;;;E4.5854940000;N50.8821890000;9;
1;BEL;Everberg;;;E4.5703840000;N50.8781980000;9;
1;BEL;Erps-Kwerps;;;E4.5573670000;N50.9038570000;9;
1;BEL;Kortenberg;;;E4.5386230000;N50.8865130000;9;
1;BEL;Leefdaal;;;E4.5908910000;N50.8476010000;9;
1;BEL;Korbeek-Dijle;;;E4.6410350000;N50.8398280000;9;
1;BEL;Bertem;;;E4.6292290000;N50.8627270000;9;
1;BEL;Vaalbeek;;;E4.6885170000;N50.8252910000;9;
1;BEL;Haasrode;;;E4.7267940000;N50.8304500000;9;
1;BEL;Blanden;;;E4.7040660000;N50.8259920000;9;
1;BEL;Sint-Joris-Weert;;;E4.6528450000;N50.8033780000;9;
1;BEL;Oud-Heverlee;;;E4.6632100000;N50.8380080000;9;
1;BEL;Sint-Agatha-Rode;;;E4.6336930000;N50.7869500000;9;
1;BEL;Ottenburg;;;E4.6153340000;N50.7527890000;9;
1;BEL;Neerijse;;;E4.6253700000;N50.8174150000;9;
1;BEL;Loonbeek;;;E4.6069930000;N50.8074400000;9;
1;BEL;Huldenberg;;;E4.5831760000;N50.7892520000;9;
1;BEL;Winksele;;;E4.6434700000;N50.8974960000;9;
1;BEL;Veltem-Beisem;;;E4.6226970000;N50.9013120000;9;
1;BEL;Herent;;;E4.6737710000;N50.9069230000;9;
1;BEL;Wijgmaal, Vlaams Brabant;;;E4.7019020000;N50.9263020000;9;
1;BEL;Wilsele;;;E4.7026520000;N50.8968050000;9;
1;BEL;Kessel-Lo;;;E4.7223380000;N50.8839670000;9;
1;BEL;Heverlee;;;E4.6935740000;N50.8644060000;9;
1;BEL;Leuven;;;E4.7021390000;N50.8792670000;9;
1;BEL;Weerde;;;E4.4796050000;N50.9719460000;9;
1;BEL;Elewijt;;;E4.4969880000;N50.9601430000;9;
1;BEL;Hofstade, Vlaams Brabant;;;E4.4927350000;N50.9912910000;9;
1;BEL;Zemst;;;E4.4647120000;N50.9840680000;9;
1;BEL;Eppegem;;;E4.4558660000;N50.9618150000;9;
1;BEL;Wezembeek-Oppem;;;E4.4883640000;N50.8437920000;9;
1;BEL;Kraainem;;;E4.4668780000;N50.8618160000;9;
1;BEL;Sterrebeek;;;E4.5126780000;N50.8617040000;9;
1;BEL;Sint-Stevens-Woluwe;;;E4.4501050000;N50.8692120000;9;
1;BEL;Zaventem;;;E4.4701260000;N50.8876870000;9;
1;BEL;Nossegem;;;E4.5042210000;N50.8792370000;9;
1;BEL;Nederokkerzeel;;;E4.5642590000;N50.9187700000;9;
1;BEL;Kampenhout;;;E4.5491140000;N50.9419470000;9;
1;BEL;Buken;;;E4.6174410000;N50.9373170000;9;
1;BEL;Berg, Vlaams Brabant;;;E4.5410060000;N50.9308830000;9;
1;BEL;Ramsdonk;;;E4.3352390000;N51.0149430000;9;
1;BEL;Nieuwenrode;;;E4.3502590000;N50.9794580000;9;
1;BEL;Kapelle-op-den-Bos;;;E4.3595260000;N51.0137060000;9;
1;BEL;Wolvertem;;;E4.3088920000;N50.9504030000;9;
1;BEL;Meise;;;E4.3272690000;N50.9340360000;9;
1;BEL;Strombeek-Bever;;;E4.3562250000;N50.9101970000;9;
1;BEL;Beigem;;;E4.3656100000;N50.9515110000;9;
1;BEL;Humbeek;;;E4.3801280000;N50.9674260000;9;
1;BEL;Grimbergen;;;E4.3733810000;N50.9333660000;9;
1;BEL;Steenhuffel;;;E4.2673410000;N50.9958290000;9;
1;BEL;Malderen;;;E4.2429200000;N51.0201380000;9;
1;BEL;Londerzeel;;;E4.3018750000;N51.0019890000;9;
1;BEL;Diegem;;;E4.4356230000;N50.8942320000;9;
1;BEL;Machelen, Vlaams Brabant;;;E4.4353530000;N50.9121640000;9;
1;BEL;Steenokkerzeel;;;E4.5126950000;N50.9102550000;9;
1;BEL;Perk;;;E4.4968360000;N50.9330700000;9;
1;BEL;Melsbroek;;;E4.4753220000;N50.9164120000;9;
1;BEL;Vilvoorde;;;E4.4248450000;N50.9270530000;9;
1;BEL;Peutie;;;E4.4541930000;N50.9283540000;9;
1;BEL;Teralfene;;;E4.0987530000;N50.8923360000;9;
1;BEL;Hekelgem;;;E4.1131730000;N50.9167930000;9;
1;BEL;Essene;;;E4.1369030000;N50.9018050000;9;
1;BEL;Affligem;;;E4.1123450000;N50.9078740000;9;
1;BEL;Merchtem;;;E4.2327780000;N50.9595180000;9;
1;BEL;Hamme, Vlaams Brabant;;;E4.2769160000;N50.9140650000;9;
1;BEL;Brussegem;;;E4.2672000000;N50.9276960000;9;
1;BEL;Wemmel;;;E4.3039240000;N50.9095720000;9;
1;BEL;Liedekerke;;;E4.0834320000;N50.8711960000;9;
1;BEL;Borchtlombeek;;;E4.1367020000;N50.8484190000;9;
1;BEL;Strijtem;;;E4.1169320000;N50.8412140000;9;
1;BEL;Roosdaal;;;E4.0826910000;N50.8383580000;9;
1;BEL;Pamel;;;E4.0685620000;N50.8457740000;9;
1;BEL;Onze-Lieve-Vrouw-Lombeek;;;E4.1136280000;N50.8224850000;9;
1;BEL;Oetingen;;;E4.0632520000;N50.7735310000;9;
1;BEL;Leerbeek;;;E4.1180310000;N50.7754440000;9;
1;BEL;Kester;;;E4.1194000000;N50.7642440000;9;
1;BEL;Gooik;;;E4.1173090000;N50.7952960000;9;
1;BEL;Sint-Martens-Lennik;;;E4.1671970000;N50.8119260000;9;
1;BEL;Sint-Kwintens-Lennik;;;E4.1538280000;N50.8068660000;9;
1;BEL;Lennik;;;E4.1603500000;N50.8113850000;9;
1;BEL;Gaasbeek;;;E4.1892070000;N50.7998530000;9;
1;BEL;Opwijk;;;E4.1892270000;N50.9699180000;9;
1;BEL;Mazenzele;;;E4.1716680000;N50.9429680000;9;
1;BEL;Sint-Katherina-Lombeek;;;E4.1560090000;N50.8732260000;9;
1;BEL;Wambeek;;;E4.1610480000;N50.8532100000;9;
1;BEL;Ternat;;;E4.1758070000;N50.8718870000;9;
1;BEL;Zellik;;;E4.2629730000;N50.8865780000;9;
1;BEL;Relegem;;;E4.2805590000;N50.9003280000;9;
1;BEL;Mollem;;;E4.2270060000;N50.9306740000;9;
1;BEL;Kobbegem;;;E4.2498050000;N50.9102910000;9;
1;BEL;Bekkerzeel;;;E4.2382690000;N50.8852030000;9;
1;BEL;Asse;;;E4.2000250000;N50.9105740000;9;
1;BEL;Schepdaal;;;E4.1919700000;N50.8337410000;9;
1;BEL;Groot-Bijgaarden;;;E4.2638620000;N50.8710770000;9;
1;BEL;Itterbeek;;;E4.2496450000;N50.8392400000;9;
1;BEL;Sint-Ulriks-Kapelle;;;E4.2184310000;N50.8801350000;9;
1;BEL;Sint-Martens-Bodegem;;;E4.2130170000;N50.8613880000;9;
