"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Île-de-FRA;Essonne;Juvisy-sur-Orge 91326;E2.3833;N48.6833;13;
3;FRA;Île-de-FRA;Essonne;La Ferté-Alais 91232;E2.3500;N48.4833;13;
3;FRA;Île-de-FRA;Essonne;La Forêt-le-Roi 91247;E2.0333;N48.4833;13;
3;FRA;Île-de-FRA;Essonne;La Forêt-Sainte-Croix 91248;E2.2333;N48.3833;13;
3;FRA;Île-de-FRA;Essonne;La Norville 91457;E2.2667;N48.5833;13;
3;FRA;Île-de-FRA;Essonne;La Ville-du-Bois 91665;E2.2667;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Lardy 91330;E2.2667;N48.5167;13;
3;FRA;Île-de-FRA;Essonne;Le Coudray-Montceaux 91179;E2.5000;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Le Plessis-Pâté 91494;E2.3167;N48.6167;13;
3;FRA;Île-de-FRA;Essonne;Le Val-Saint-Germain 91630;E2.0667;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Les Granges-le-Roi 91284;E2.0167;N48.5000;13;
3;FRA;Île-de-FRA;Essonne;Les Molières 91411;E2.0667;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Les Ulis 91692;E2.1697;N48.6827;13;
3;FRA;Île-de-FRA;Essonne;Leudeville 91332;E2.3167;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Leuville-sur-Orge 91333;E2.2500;N48.6167;13;
3;FRA;Île-de-FRA;Essonne;Limours 91338;E2.0833;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Linas 91339;E2.2667;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Lisses 91340;E2.4167;N48.6000;13;
3;FRA;Île-de-FRA;Essonne;Longjumeau 91345;E2.3000;N48.7000;13;
3;FRA;Île-de-FRA;Essonne;Longpont-sur-Orge 91347;E2.2833;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Maisse 91359;E2.3833;N48.4000;13;
3;FRA;Île-de-FRA;Essonne;Marcoussis 91363;E2.2333;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Marolles-en-Beauce 91374;E2.2000;N48.3667;13;
3;FRA;Île-de-FRA;Essonne;Marolles-en-Hurepoix 91376;E2.3000;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Massy 91377;E2.2833;N48.7333;13;
3;FRA;Île-de-FRA;Essonne;Mauchamps 91378;E2.1833;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Mennecy 91386;E2.4333;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Méréville 91390;E2.0833;N48.3167;13;
3;FRA;Île-de-FRA;Essonne;Mérobert 91393;E2.0000;N48.4167;13;
3;FRA;Île-de-FRA;Essonne;Mespuits 91399;E2.2667;N48.3500;13;
3;FRA;Île-de-FRA;Essonne;Milly-la-Forêt 91405;E2.4667;N48.4000;13;
3;FRA;Île-de-FRA;Essonne;Moigny-sur-École 91408;E2.4574;N48.4335;13;
3;FRA;Île-de-FRA;Essonne;Mondeville 91412;E2.4167;N48.4833;13;
3;FRA;Île-de-FRA;Essonne;Monnerville 91414;E2.0500;N48.3500;13;
3;FRA;Île-de-FRA;Essonne;Montgeron 91421;E2.4500;N48.7000;13;
3;FRA;Île-de-FRA;Essonne;Montlhéry 91425;E2.2667;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Morangis 91432;E2.3333;N48.7000;13;
3;FRA;Île-de-FRA;Essonne;Morigny-Champigny 91433;E2.2000;N48.4500;13;
3;FRA;Île-de-FRA;Essonne;Morsang-sur-Orge 91434;E2.3500;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Morsang-sur-Seine 91435;E2.5000;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Nainville-les-Roches 91441;E2.5000;N48.5000;13;
3;FRA;Île-de-FRA;Essonne;Nozay 91458;E2.2333;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Ollainville 91461;E2.2167;N48.5833;13;
3;FRA;Île-de-FRA;Essonne;Oncy-sur-École 91463;E2.4747;N48.3816;13;
3;FRA;Île-de-FRA;Essonne;Ormoy 91468;E2.4333;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Ormoy-la-Rivière 91469;E2.1500;N48.4000;13;
3;FRA;Île-de-FRA;Essonne;Orsay 91471;E2.1833;N48.7000;13;
3;FRA;Île-de-FRA;Essonne;Orveau 91473;E2.2833;N48.4500;13;
3;FRA;Île-de-FRA;Essonne;Palaiseau 91477;E2.2500;N48.7167;13;
3;FRA;Île-de-FRA;Essonne;Paray-Vieille-Poste 91479;E2.3667;N48.7167;13;
3;FRA;Île-de-FRA;Essonne;Pecqueuse 91482;E2.0500;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Plessis-Saint-Benoist 91495;E2.0000;N48.4333;13;
3;FRA;Île-de-FRA;Essonne;Prunay-sur-Essonne 91507;E2.3733;N48.3570;13;
3;FRA;Île-de-FRA;Essonne;Puiselet-le-Marais 91508;E2.2667;N48.4000;13;
3;FRA;Île-de-FRA;Essonne;Pussay 91511;E2.0000;N48.3500;13;
3;FRA;Île-de-FRA;Essonne;Quincy-sous-Sénart 91514;E2.5333;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Richarville 91519;E2.0000;N48.4667;13;
3;FRA;Île-de-FRA;Essonne;Ris-Orangis 91521;E2.4167;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Roinville 91525;E2.0333;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Roinvilliers 91526;E2.2333;N48.3500;13;
3;FRA;Île-de-FRA;Essonne;Saclas 91533;E2.1167;N48.3667;13;
3;FRA;Île-de-FRA;Essonne;Saclay 91534;E2.1667;N48.7333;13;
3;FRA;Île-de-FRA;Essonne;Saint-Aubin 91538;E2.1333;N48.7167;13;
3;FRA;Île-de-FRA;Essonne;Saint-Chéron 91540;E2.1167;N48.5500;13;
3;FRA;Île-de-FRA;Essonne;Saint-Cyr-la-Rivière 91544;E2.1333;N48.3500;13;
3;FRA;Île-de-FRA;Essonne;Saint-Cyr-sous-Dourdan 91546;E2.0333;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Saint-Escobille 91547;E1.9667;N48.4333;13;
3;FRA;Île-de-FRA;Essonne;Saint-Germain-lès-Arpajon 91552;E2.2500;N48.6000;13;
3;FRA;Île-de-FRA;Essonne;Saint-Germain-lès-Corbeil 91553;E2.4833;N48.6167;13;
3;FRA;Île-de-FRA;Essonne;Saint-Hilaire 91556;E2.0667;N48.4333;13;
3;FRA;Île-de-FRA;Essonne;Saint-Jean-de-Beauregard 91560;E2.1667;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Saint-Maurice-Montcouronne 91568;E2.1167;N48.5833;13;
3;FRA;Île-de-FRA;Essonne;Saint-Michel-sur-Orge 91570;E2.3000;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Saint-Pierre-du-Perray 91573;E2.5000;N48.6167;13;
3;FRA;Île-de-FRA;Essonne;Saint-Sulpice-de-Favières 91578;E2.1833;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Saint-Vrain 91579;E2.3333;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Saint-Yon 91581;E2.1833;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Sainte-Geneviève-des-Bois 91549;E2.3333;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Saintry-sur-Seine 91577;E2.5000;N48.6000;13;
3;FRA;Île-de-FRA;Essonne;Saulx-les-Chartreux 91587;E2.2667;N48.6833;13;
3;FRA;Île-de-FRA;Essonne;Savigny-sur-Orge 91589;E2.3500;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Sermaise 91593;E2.0833;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Soisy-sur-École 91599;E2.4833;N48.4667;13;
3;FRA;Île-de-FRA;Essonne;Soisy-sur-Seine 91600;E2.4500;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Souzy-la-Briche 91602;E2.1500;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Tigery 91617;E2.5000;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Torfou 91619;E2.2333;N48.5333;13;
3;FRA;Île-de-FRA;Essonne;Toussus-le-Noble 91620=78620;E2.1137;N48.7459;13;
3;FRA;Île-de-FRA;Essonne;Valpuiseaux 91629;E2.3167;N48.3833;13;
3;FRA;Île-de-FRA;Essonne;Varennes-Jarcy 91631;E2.5596;N48.6785;13;
3;FRA;Île-de-FRA;Essonne;Vaugrigneuse 91634;E2.1167;N48.6000;13;
3;FRA;Île-de-FRA;Essonne;Vauhallan 91635;E2.2000;N48.7333;13;
3;FRA;Île-de-FRA;Essonne;Vayres-sur-Essonne 91639;E2.3534;N48.4379;13;
3;FRA;Île-de-FRA;Essonne;Verrières-le-Buisson 91645;E2.2667;N48.7500;13;
3;FRA;Île-de-FRA;Essonne;Vert-le-Grand 91648;E2.3667;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Vert-le-Petit 91649;E2.3667;N48.5500;13;
3;FRA;Île-de-FRA;Essonne;Videlles 91654;E2.4333;N48.4667;13;
3;FRA;Île-de-FRA;Essonne;Vigneux-sur-Seine 91657;E2.4167;N48.7000;13;
3;FRA;Île-de-FRA;Essonne;Villabé 91659;E2.4500;N48.5833;13;
3;FRA;Île-de-FRA;Essonne;Villebon-sur-Yvette 91661;E2.2500;N48.7000;13;
3;FRA;Île-de-FRA;Essonne;Villeconin 91662;E2.1167;N48.5167;13;
3;FRA;Île-de-FRA;Essonne;Villejust 91666;E2.2333;N48.6833;13;
3;FRA;Île-de-FRA;Essonne;Villemoisson-sur-Orge 91667;E2.3167;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Villeneuve-sur-Auvers 91671;E2.2500;N48.4667;13;
3;FRA;Île-de-FRA;Essonne;Villiers-le-Bâcle 91679;E2.1167;N48.7167;13;
3;FRA;Île-de-FRA;Essonne;Villiers-sur-Orge 91685;E2.3000;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Viry-Châtillon 91687;E2.3833;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Wissous 91689;E2.3333;N48.7333;13;
3;FRA;Île-de-FRA;Essonne;Yerres 91691;E2.5000;N48.7167;13;
2;FRA;Île-de-FRA;Hauts-de-Seine;;E2.2549;N48.8737;9;
3;FRA;Île-de-FRA;Hauts-de-Seine;Antony 92002;E2.3000;N48.7500;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Asnières-sur-Seine 92004;E2.2833;N48.9182;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Bagneux 92007;E2.3000;N48.8000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Bois-Colombes 92009;E2.2667;N48.9167;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Boulogne-Billancourt 92012;E2.2500;N48.8333;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Bourg-la-Reine 92014;E2.3167;N48.7750;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Châtenay-Malabry 92019;E2.2000;N48.8000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Châtillon 92020;E2.2667;N48.7667;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Chaville 92022;E2.2833;N48.8000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Clamart 92023;E2.2667;N48.8000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Clichy 92024;E2.3000;N48.9000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Colombes 92025;E2.2500;N48.9167;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Courbevoie 92026;E2.2561;N48.8967;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Fontenay-aux-Roses 92032;E2.2833;N48.7833;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Garches 92033;E2.1833;N48.8417;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Gennevilliers 92036;E2.3000;N48.9333;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Issy-les-Moulineaux 92040;E2.2667;N48.8167;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;La Garenne-Colombes 92035;E2.2500;N48.9000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Le Plessis-Robinson 92060;E2.2667;N48.7833;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Levallois-Perret 92044;E2.2833;N48.9000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Malakoff 92046;E2.3000;N48.8167;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Marnes-la-Coquette 92047;E2.1750;N48.8333;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Meudon 92048;E2.2417;N48.8083;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Montrouge 92049;E2.3167;N48.8167;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Nanterre 92050;E2.2000;N48.9000;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Neuilly-sur-Seine 92051;E2.2667;N48.8833;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Puteaux 92062;E2.2333;N48.8667;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Rueil-Malmaison 92063;E2.2000;N48.8833;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Saint-Cloud 92064;E2.2167;N48.8417;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Sceaux 92071;E2.2000;N48.8167;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Sèvres 92072;E2.2833;N48.7833;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Suresnes 92073;E2.2333;N48.8667;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Vanves 92075;E2.3000;N48.8333;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Vaucresson 92076;E2.1750;N48.8333;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Ville-d'Avray 92077;E2.1917;N48.8250;13;
3;FRA;Île-de-FRA;Hauts-de-Seine;Villeneuve-la-Garenne 92078;E2.3333;N48.9333;13;
2;FRA;Île-de-FRA;Paris;;E2.3538;N48.8448;9;
3;FRA;Île-de-FRA;Paris;Alfortville 75001=94002;E2.4167;N48.8000;13;
3;FRA;Île-de-FRA;Paris;Antony 75002=92002;E2.3000;N48.7500;13;
3;FRA;Île-de-FRA;Paris;Arcueil 75003=94003;E2.3333;N48.8000;13;
3;FRA;Île-de-FRA;Paris;Asnières 75004=92004;E2.2833;N48.9182;13;
3;FRA;Île-de-FRA;Paris;Aubervilliers 75005=93001;E2.3833;N48.9167;13;
3;FRA;Île-de-FRA;Paris;Bagneux 75007=92007;E2.3000;N48.8000;13;
3;FRA;Île-de-FRA;Paris;Bagnolet 75006=93006;E2.4167;N48.8667;13;
3;FRA;Île-de-FRA;Paris;Bobigny 75008=93008;E2.4500;N48.9000;13;
3;FRA;Île-de-FRA;Paris;Bois-Colombes 75009=92009;E2.2667;N48.9167;13;
3;FRA;Île-de-FRA;Paris;Bondy 75010=93010;E2.4667;N48.9000;13;
3;FRA;Île-de-FRA;Paris;Bonneuil-sur-Marne 75011=94011;E2.4833;N48.7667;13;
3;FRA;Île-de-FRA;Paris;Boulogne-Billancourt 75012=92012;E2.2500;N48.8333;13;
