"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Champagne-Ardenne;Ardennes;Cauroy 08092;E4.4667;N49.3500;13;
3;FRA;Champagne-Ardenne;Ardennes;Cernion 08094;E4.4250;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;Chagny 08095;E4.7000;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;Chalandry-Elaire 08096;E4.7500;N49.7167;13;
3;FRA;Champagne-Ardenne;Ardennes;Challerange 08097;E4.7500;N49.3167;13;
3;FRA;Champagne-Ardenne;Ardennes;Champigneul-sur-Vence 08099;E4.6500;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Champigneulle 08098;E4.9167;N49.3500;13;
3;FRA;Champagne-Ardenne;Ardennes;Champlin 08100;E4.3333;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Chappes 08102;E4.2750;N49.6083;13;
3;FRA;Champagne-Ardenne;Ardennes;Charbogne 08103;E4.6000;N49.5000;13;
3;FRA;Champagne-Ardenne;Ardennes;Chardeny 08104;E4.6000;N49.4167;13;
3;FRA;Champagne-Ardenne;Ardennes;Charleville-Mézières 08105;E4.7167;N49.7667;13;
3;FRA;Champagne-Ardenne;Ardennes;Charnois 08106;E4.8080;N50.1000;13;
3;FRA;Champagne-Ardenne;Ardennes;Château-Porcien 08107;E4.2500;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Château-Regnault-Bogny 08108=08081;E4.7376;N49.8592;13;
3;FRA;Champagne-Ardenne;Ardennes;Chatel-Chéhéry 08109;E4.9500;N49.2833;13;
3;FRA;Champagne-Ardenne;Ardennes;Châtillon-sur-Bar 08112=08057;E4.8167;N49.4667;13;
3;FRA;Champagne-Ardenne;Ardennes;Chaumont-Porcien 08113;E4.2500;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Chéhéry 08114;E4.8667;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Chémery-sur-Bar 08115;E4.8667;N49.6000;13;
3;FRA;Champagne-Ardenne;Ardennes;Chesnois-Auboncourt 08117;E4.5667;N49.5667;13;
3;FRA;Champagne-Ardenne;Ardennes;Chestres 08118=08490;E4.7275;N49.4080;13;
3;FRA;Champagne-Ardenne;Ardennes;Cheveuges 08119;E4.8667;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Chevières 08120;E4.9000;N49.3333;13;
3;FRA;Champagne-Ardenne;Ardennes;Chilly 08121;E4.4667;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Chooz 08122;E4.8083;N50.1000;13;
3;FRA;Champagne-Ardenne;Ardennes;Chuffilly-Roche 08123;E4.6167;N49.4500;13;
3;FRA;Champagne-Ardenne;Ardennes;Clavy-Warby 08124;E4.5500;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;Cliron 08125;E4.6000;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;Condé-lès-Autry 08128;E4.8500;N49.2500;13;
3;FRA;Champagne-Ardenne;Ardennes;Condé-lès-Herpy 08126;E4.2333;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Condé-lès-Vouziers 08127=08490;E4.7003;N49.4117;13;
3;FRA;Champagne-Ardenne;Ardennes;Connage 08129=08115;E4.8500;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;Contreuve 08130;E4.6333;N49.3667;13;
3;FRA;Champagne-Ardenne;Ardennes;Cornay 08131;E4.9500;N49.3000;13;
3;FRA;Champagne-Ardenne;Ardennes;Corny-Machéroménil 08132;E4.4333;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;Coucy 08133;E4.4500;N49.5000;13;
3;FRA;Champagne-Ardenne;Ardennes;Coulommes-et-Marqueny 08134;E4.5833;N49.4333;13;
3;FRA;Champagne-Ardenne;Ardennes;Daigny 08136;E5.0000;N49.7167;13;
3;FRA;Champagne-Ardenne;Ardennes;Damouzy 08137;E4.6667;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;Deville 08139;E4.7000;N49.8833;13;
3;FRA;Champagne-Ardenne;Ardennes;Dom-le-Mesnil 08140;E4.8000;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;Dommery 08141;E4.4667;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Donchery 08142;E4.8667;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Doumely-Bégny 08143;E4.3000;N49.6167;13;
3;FRA;Champagne-Ardenne;Ardennes;Doux 08144;E4.4333;N49.5000;13;
3;FRA;Champagne-Ardenne;Ardennes;Douzy 08145;E5.0500;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Draize 08146;E4.3333;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Dricourt 08147;E4.5167;N49.4000;13;
3;FRA;Champagne-Ardenne;Ardennes;Écly 08150;E4.2833;N49.5500;13;
3;FRA;Champagne-Ardenne;Ardennes;Écordal 08151;E4.5833;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Élan 08152;E4.7500;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Escombres-et-le-Chesnois 08153;E5.1167;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Estrebay 08154;E4.3500;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Étalle 08155;E4.4333;N49.8500;13;
3;FRA;Champagne-Ardenne;Ardennes;Éteignières 08156;E4.3833;N49.8833;13;
