"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Bourgogne;Côte-d'Or;Cérilly 21125;E4.4833;N47.8500;13;
3;FRA;Bourgogne;Côte-d'Or;Cessey-sur-Tille 21126;E5.2167;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Chaignay 21127;E5.0667;N47.4667;13;
3;FRA;Bourgogne;Côte-d'Or;Chailly-sur-Armançon 21128;E4.4833;N47.2667;13;
3;FRA;Bourgogne;Côte-d'Or;Chambain 21129;E4.9167;N47.8000;13;
3;FRA;Bourgogne;Côte-d'Or;Chambeire 21130;E5.2500;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Chamblanc 21131;E5.1500;N47.0167;13;
3;FRA;Bourgogne;Côte-d'Or;Chamboeuf 21132;E4.9000;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Chambolle-Musigny 21133;E4.9500;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Chamesson 21134;E4.5333;N47.7833;13;
3;FRA;Bourgogne;Côte-d'Or;Champ-d'Oiseau 21137;E4.3500;N47.5500;13;
3;FRA;Bourgogne;Côte-d'Or;Champagne-sur-Vingeanne 21135;E5.4000;N47.4500;13;
3;FRA;Bourgogne;Côte-d'Or;Champagny 21136;E4.7667;N47.4667;13;
3;FRA;Bourgogne;Côte-d'Or;Champdôtre 21138;E5.3000;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Champeau-en-Morvan 21139;E4.1333;N47.2667;13;
3;FRA;Bourgogne;Côte-d'Or;Champignolles 21140;E4.5667;N47.0500;13;
3;FRA;Bourgogne;Côte-d'Or;Champrenault 21141;E4.6833;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Chanceaux 21142;E4.7000;N47.5167;13;
3;FRA;Bourgogne;Côte-d'Or;Channay 21143;E4.3333;N47.8833;13;
3;FRA;Bourgogne;Côte-d'Or;Charencey 21144;E4.6667;N47.4167;13;
3;FRA;Bourgogne;Côte-d'Or;Charigny 21145;E4.4333;N47.4333;13;
3;FRA;Bourgogne;Côte-d'Or;Charmes 21146;E5.3500;N47.3833;13;
3;FRA;Bourgogne;Côte-d'Or;Charny 21147;E4.4167;N47.3333;13;
3;FRA;Bourgogne;Côte-d'Or;Charrey-sur-Saône 21148;E5.1667;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Charrey-sur-Seine 21149;E4.5000;N47.9333;13;
3;FRA;Bourgogne;Côte-d'Or;Chassagne-Montrachet 21150;E4.7333;N46.9333;13;
3;FRA;Bourgogne;Côte-d'Or;Chassey 21151;E4.4500;N47.4833;13;
3;FRA;Bourgogne;Côte-d'Or;Châteauneuf 21152;E4.6500;N47.2167;13;
3;FRA;Bourgogne;Côte-d'Or;Châtellenot 21153;E4.4833;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Châtillon-sur-Seine 21154;E4.5500;N47.8500;13;
3;FRA;Bourgogne;Côte-d'Or;Chaudenay-la-Ville 21155;E4.6500;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Chaudenay-le-Château 21156;E4.6500;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Chaugey 21157;E4.9500;N47.7500;13;
3;FRA;Bourgogne;Côte-d'Or;Chaume-et-Courchamp 21158;E5.3500;N47.5667;13;
3;FRA;Bourgogne;Côte-d'Or;Chaume-lès-Baigneux 21160;E4.5833;N47.6333;13;
3;FRA;Bourgogne;Côte-d'Or;Chaumont-le-Bois 21161;E4.5833;N47.9167;13;
3;FRA;Bourgogne;Côte-d'Or;Chaux 21162;E4.9000;N47.1333;13;
3;FRA;Bourgogne;Côte-d'Or;Chazeuil 21163;E5.2667;N47.5500;13;
3;FRA;Bourgogne;Côte-d'Or;Chazilly 21164;E4.5833;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Chemin-d'Aisey 21165;E4.5667;N47.7333;13;
3;FRA;Bourgogne;Côte-d'Or;Chenôve 21166;E5.0000;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Cheuge 21167;E5.4000;N47.3833;13;
3;FRA;Bourgogne;Côte-d'Or;Chevannay 21168;E4.6500;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Chevannes 21169;E4.8333;N47.1500;13;
