"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Lorraine;Meurthe-et-Moselle;Cirey-sur-Vezouze 54129;E6.9437;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Clayeures 54130;E6.4000;N48.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Clémery 54131;E6.1833;N48.9000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Clérey-sur-Brenon 54132;E6.1333;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Coincourt 54133;E6.6167;N48.7000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Colmey 54134;E5.5500;N49.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Colombey-les-Belles 54135;E5.9000;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Conflans-en-Jarnisy 54136;E5.8500;N49.1667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Cons-la-Grandville 54137;E5.7000;N49.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Cosnes-et-Romain 54138;E5.7167;N49.5167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Courbesseaux 54139;E6.4000;N48.6833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Courcelles 54140;E6.0375;N48.3727;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Coyviller 54141;E6.2833;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crantenoy 54142;E6.2333;N48.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crépey 54143;E5.9667;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crévéchamps 54144;E6.2667;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crévic 54145;E6.4000;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crézilles 54146;E5.8833;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crion 54147;E6.5333;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Croismare 54148;E6.5667;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Crusnes 54149;E5.9167;N49.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Custines 54150;E6.1500;N48.8000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Cutry 54151;E5.7500;N49.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Damelevières 54152;E6.3833;N48.5500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dampvitoux 54153;E5.8500;N49.0167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Deneuvre 54154;E6.7333;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Deuxville 54155;E6.4500;N48.6167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Diarville 54156;E6.1333;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dieulouard 54157;E6.0667;N48.8500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dolcourt 54158;E5.9833;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dombasle-sur-Meurthe 54159;E6.3500;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Domèvre-en-Haye 54160;E5.9167;N48.8167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Domèvre-sur-Vezouze 54161;E6.8000;N48.5667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Domgermain 54162;E5.8167;N48.6500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Domjevin 54163;E6.7000;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dommarie-Eulmont 54164;E6.0333;N48.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dommartemont 54165;E6.2167;N48.7167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dommartin-la-Chaussée 54166;E5.8616;N49.0115;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dommartin-lès-Toul 54167;E5.9000;N48.6667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Dommartin-sous-Amance 54168;E6.0000;N48.7403;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Domprix 54169;E5.7500;N49.3333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Domptail-en-l'Air 54170;E6.3333;N48.5167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Doncourt-lès-Conflans 54171;E5.9333;N49.1500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Doncourt-lès-Longuyon 54172;E5.7167;N49.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Drouville 54173;E6.4000;N48.6667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Écrouves 54174;E5.8500;N48.6833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Einvaux 54175;E6.4000;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Einville-au-Jard 54176;E6.4833;N48.6500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Emberménil 54177;E6.7000;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Épiez-sur-Chiers 54178;E5.5000;N49.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Éply 54179;E6.1833;N48.9167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Erbéviller-sur-Amezule 54180;E6.3833;N48.7333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Errouville 54181;E5.9000;N49.4167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Essey-et-Maizerais 54182;E5.8167;N48.9167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Essey-la-Côte 54183;E6.4667;N48.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Essey-lès-Nancy 54184;E6.2333;N48.7000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Étreval 54185;E6.0500;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Eulmont 54186;E6.2333;N48.7500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Euvezin 54187;E5.8333;N48.9167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Faulx 54188;E6.2000;N48.8000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Favières 54189;E5.9500;N48.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fécocourt 54190;E6.0000;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fenneviller 54191;E6.8833;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Ferrières 54192;E6.3000;N48.5500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fey-en-Haye 54193;E5.9667;N48.9000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fillières 54194;E5.8333;N49.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Flainval 54195;E6.4000;N48.6167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Flavigny-sur-Moselle 54196;E6.1833;N48.5667;13;
