"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Basse-Normandie;Calvados;Coudray-Rabut 14185;E0.1667;N49.3000;13;
3;FRA;Basse-Normandie;Calvados;Coulombs 14186;W0.5667;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Coulonces 14187;W0.9143;N48.8738;13;
3;FRA;Basse-Normandie;Calvados;Coulvain 14188;W0.7167;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Coupesarte 14189;E0.1167;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Courcy 14190;W0.0500;N48.9667;13;
3;FRA;Basse-Normandie;Calvados;Courseulles-sur-Mer 14191;W0.4500;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Courson 14192;W1.0833;N48.8500;13;
3;FRA;Basse-Normandie;Calvados;Courtonne-la-Meurdrac 14193;E0.3167;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Courtonne-les-Deux-Églises 14194;E0.3709;N49.0846;13;
3;FRA;Basse-Normandie;Calvados;Courvaudon 14195;W0.5754;N49.0318;13;
3;FRA;Basse-Normandie;Calvados;Crépon 14196;W0.5500;N49.3167;13;
3;FRA;Basse-Normandie;Calvados;Cresserons 14197;W0.3500;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Cresseveuille 14198;E0.0333;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Creully 14200;W0.5333;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Crèvecoeur-en-Auge 14201;E0.0167;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Cricqueboeuf 14202;E0.1500;N49.4000;13;
3;FRA;Basse-Normandie;Calvados;Cricqueville-en-Auge 14203;W0.0667;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Cricqueville-en-Bessin 14204;W1.0000;N49.3833;13;
3;FRA;Basse-Normandie;Calvados;Cristot 14205;W0.5833;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Crocy 14206;W0.0667;N48.8833;13;
3;FRA;Basse-Normandie;Calvados;Croisilles 14207;W0.4500;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Croissanville 14208;W0.1000;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Crouay 14209;W0.8000;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Culey-le-Patry 14211;W0.5333;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Cully 14212;W0.5333;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Curcy-sur-Orne 14213;W0.5167;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Cussy 14214;W0.7667;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Cuverville 14215;W0.2667;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Damblainville 14216;W0.1167;N48.9167;13;
3;FRA;Basse-Normandie;Calvados;Dampierre 14217;W0.8667;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Danestal 14218;E0.0167;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Danvou-la-Ferrière 14219;W0.6739;N48.9546;13;
3;FRA;Basse-Normandie;Calvados;Deauville 14220;E0.0753;N49.3600;13;
3;FRA;Basse-Normandie;Calvados;Démouville 14221;W0.2667;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Deux-Jumeaux 14224;W0.9667;N49.3500;13;
3;FRA;Basse-Normandie;Calvados;Dives-sur-Mer 14225;W0.1000;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Donnay 14226;W0.4167;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Douville-en-Auge 14227;W0.0167;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Douvres-la-Délivrande 14228;W0.3833;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Dozulé 14229;W0.0500;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Drubec 14230;E0.1167;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Ducy-Sainte-Marguerite 14232;W0.6167;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Écajeul 14233=14422;W0.0333;N49.0667;13;
3;FRA;Basse-Normandie;Calvados;Écots 14234=14697;E0.0333;N48.9833;13;
3;FRA;Basse-Normandie;Calvados;Écrammeville 14235;W0.9500;N49.3167;13;
3;FRA;Basse-Normandie;Calvados;Ellon 14236;W0.6833;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Émiéville 14237;W0.2167;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Englesqueville-en-Auge 14238;E0.1500;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Englesqueville-la-Percée 14239;W0.9500;N49.3833;13;
3;FRA;Basse-Normandie;Calvados;Épaney 14240;W0.1667;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Épinay-sur-Odon 14241;W0.6167;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Épron 14242;W0.3667;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Équemauville 14243;E0.2000;N49.4000;13;
3;FRA;Basse-Normandie;Calvados;Eraines 14244;W0.1667;N48.9000;13;
3;FRA;Basse-Normandie;Calvados;Ernes 14245;W0.1333;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Escoville 14246;W0.2500;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Escures-sur-Favières 14247=14735;W0.0833;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Espins 14248;W0.4167;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Esquay-Notre-Dame 14249;W0.4667;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Esquay-sur-Seulles 14250;W0.6167;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Esson 14251;W0.4500;N48.9667;13;
3;FRA;Basse-Normandie;Calvados;Estrées-la-Campagne 14252;W0.2333;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Estry 14253;W0.7333;N48.9000;13;
3;FRA;Basse-Normandie;Calvados;Éterville 14254;W0.4333;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Étouvy 14255;W0.8833;N48.9000;13;
3;FRA;Basse-Normandie;Calvados;Étréham 14256;W0.8000;N49.3167;13;
3;FRA;Basse-Normandie;Calvados;Évrecy 14257;W0.5000;N49.1000;13;
3;FRA;Basse-Normandie;Calvados;Falaise 14258;W0.2000;N48.9000;13;
3;FRA;Basse-Normandie;Calvados;Familly 14259;E0.3500;N48.9667;13;
3;FRA;Basse-Normandie;Calvados;Fauguernon 14260;E0.2667;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Fervaques 14265;E0.2500;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Feuguerolles-Bully 14266;W0.4054;N49.1158;13;
3;FRA;Basse-Normandie;Calvados;Feuguerolles-sur-Seulles 14267=14011;W0.6667;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Fierville-Bray 14268;W0.1903;N49.0689;13;
3;FRA;Basse-Normandie;Calvados;Fierville-les-Parcs 14269;E0.2333;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Firfol 14270;E0.3167;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Fleury-sur-Orne 14271;W0.3833;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Fontaine-Étoupefour 14274;W0.4500;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Fontaine-Henry 14275;W0.4500;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Fontaine-le-Pin 14276;W0.2833;N48.9667;13;
3;FRA;Basse-Normandie;Calvados;Fontenay-le-Marmion 14277;W0.3500;N49.1000;13;
3;FRA;Basse-Normandie;Calvados;Fontenay-le-Pesnel 14278;W0.5833;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Fontenermont 14279;W1.1000;N48.8167;13;
3;FRA;Basse-Normandie;Calvados;Formentin 14280;E0.1500;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Formigny 14281;W0.9000;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Foulognes 14282;W0.8167;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Fourches 14283;W0.0833;N48.8667;13;
3;FRA;Basse-Normandie;Calvados;Fourneaux-le-Val 14284;W0.2667;N48.8500;13;
3;FRA;Basse-Normandie;Calvados;Fourneville 14286;E0.2333;N49.3500;13;
