"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Nord-Pas-de-Calais;Nord;Cantin 59126;E3.1167;N50.3000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Capelle 59127;E3.5500;N50.2333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Capinghem 59128;E2.9667;N50.6500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cappelle-Brouck 59130;E2.2213;N50.9034;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cappelle-en-Pévèle 59129;E3.1667;N50.5167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cappelle-la-Grande 59131;E2.3500;N51.0000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Carnières 59132;E3.3500;N50.1667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Carnin 59133;E2.9667;N50.5167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cartignies 59134;E3.8500;N50.1000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cassel 59135;E2.4833;N50.8000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Catillon-sur-Sambre 59137;E3.6333;N50.0667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cattenières 59138;E3.3333;N50.1333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Caudry 59139;E3.4167;N50.1333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Caullery 59140;E3.3667;N50.0833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cauroir 59141;E3.3000;N50.1667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cerfontaine 59142;E4.0333;N50.2667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Château-l'Abbaye 59144;E3.4667;N50.4833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Chemy 59145;E2.9833;N50.5333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Chéreng 59146;E3.2167;N50.6167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Choisies 59147;E4.0500;N50.2167;13;
