Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Barcelona;Masquefa;;E1.81;N41.50;12;
2;ESP;Barcelona;Matadepera;;E2.02;N41.63;12;
2;ESP;Barcelona;Mataró;;E2.45;N41.55;12;
2;ESP;Barcelona;Mediona;;E1.62;N41.48;12;
2;ESP;Barcelona;Moià;;E2.10;N41.81;12;
2;ESP;Barcelona;Molins de Rei;;E2.04;N41.42;12;
2;ESP;Barcelona;Mollet del Vallès;;E2.21;N41.55;12;
2;ESP;Barcelona;Monistrol de Calders;;E2.01;N41.76;12;
2;ESP;Barcelona;Monistrol de Montserrat;;E1.84;N41.62;12;
2;ESP;Barcelona;Montcada i Reixac;;E2.18;N41.50;12;
2;ESP;Barcelona;Montclar;;E1.76;N42.02;12;
2;ESP;Barcelona;Montesquiu;;E2.21;N42.11;12;
2;ESP;Barcelona;Montgat;;E2.28;N41.47;12;
2;ESP;Barcelona;Montmajor;;E1.70;N42.01;12;
2;ESP;Barcelona;Montmaneu;;E1.40;N41.62;12;
2;ESP;Barcelona;Montmeló;;E2.25;N41.56;12;
2;ESP;Barcelona;Montornès del Vallès;;E2.27;N41.55;12;
2;ESP;Barcelona;Montseny;;E2.39;N41.78;12;
2;ESP;Barcelona;Muntanyola;;E2.17;N41.90;12;
2;ESP;Barcelona;Mura;;E1.97;N41.69;12;
2;ESP;Barcelona;Navarcles;;E1.91;N41.76;12;
2;ESP;Barcelona;Navàs;;E1.87;N41.90;12;
2;ESP;Barcelona;La Nou de Berguedà;;E1.89;N42.19;12;
2;ESP;Barcelona;Òdena;;E1.63;N41.62;12;
2;ESP;Barcelona;Olèrdola;;E1.72;N41.32;12;
2;ESP;Barcelona;Olesa de Bonesvalls;;E1.84;N41.35;12;
2;ESP;Barcelona;Olesa de Montserrat;;E1.91;N41.55;12;
2;ESP;Barcelona;Olivella;;E1.80;N41.30;12;
2;ESP;Barcelona;Olost;;E2.10;N42.00;12;
2;ESP;Barcelona;Olvan;;E1.91;N42.06;12;
2;ESP;Barcelona;Orís;;E2.23;N42.07;12;
2;ESP;Barcelona;Oristà;;E2.07;N41.95;12;
2;ESP;Barcelona;Orpí;;E1.58;N41.53;12;
2;ESP;Barcelona;Òrrius;;E2.35;N41.55;12;
2;ESP;Barcelona;Pacs del Penedès;;E1.66;N41.36;12;
2;ESP;Barcelona;Palafolls;;E2.73;N41.67;12;
2;ESP;Barcelona;Palau-solità i Plegamans;;E2.18;N41.58;12;
2;ESP;Barcelona;Pallejà;;E1.98;N41.42;12;
2;ESP;Barcelona;La Palma de Cervelló;;E1.96;N41.41;12;
2;ESP;Barcelona;El Papiol;;E2.01;N41.44;12;
2;ESP;Barcelona;Parets del Vallès;;E2.24;N41.56;12;
2;ESP;Barcelona;Perafita;;E2.10;N42.05;12;
2;ESP;Barcelona;Piera;;E1.75;N41.51;12;
2;ESP;Barcelona;Pineda de Mar;;E2.67;N41.64;12;
2;ESP;Barcelona;El Pla del Penedès;;E1.72;N41.42;12;
2;ESP;Barcelona;La Pobla de Claramunt;;E1.68;N41.56;12;
2;ESP;Barcelona;La Pobla de Lillet;;E1.98;N42.23;12;
2;ESP;Barcelona;Polinyà;;E2.15;N41.56;12;
2;ESP;Barcelona;El Pont de Vilomara i Rocafort;;E1.91;N41.71;12;
2;ESP;Barcelona;Pontons;;E1.51;N41.41;12;
2;ESP;Barcelona;El Prat de Llobregat;;E2.10;N41.32;12;
2;ESP;Barcelona;Prats de Lluçanès;;E2.02;N42.00;12;
2;ESP;Barcelona;Els Prats de Rei;;E1.54;N41.71;12;
2;ESP;Barcelona;Premià de Dalt;;E2.35;N41.50;12;
2;ESP;Barcelona;Premià de Mar;;E2.36;N41.49;12;
2;ESP;Barcelona;Puigdàlber;;E1.70;N41.41;12;
2;ESP;Barcelona;Puig-reig;;E1.87;N41.96;12;
2;ESP;Barcelona;Pujalt;;E1.46;N41.71;12;
2;ESP;Barcelona;La Quar;;E1.96;N42.10;12;
2;ESP;Barcelona;Rajadell;;E1.70;N41.73;12;
2;ESP;Barcelona;Rellinars;;E1.92;N41.65;12;
2;ESP;Barcelona;Ripollet;;E2.16;N41.50;12;
2;ESP;Barcelona;La Roca del Vallès;;E2.33;N41.60;12;
2;ESP;Barcelona;Roda de Ter;;E2.31;N41.99;12;
2;ESP;Barcelona;Rubí;;E2.01;N41.51;12;
