Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Teruel;Valdealgorfa;;W0.00;N41.00;12;
2;ESP;Teruel;Valdecuenca;;W1.41;N40.30;12;
2;ESP;Teruel;Valdelinares;;W0.61;N40.40;12;
2;ESP;Teruel;Valdeltormo;;E0.10;N40.97;12;
2;ESP;Teruel;Valderrobres;;E0.15;N40.82;12;
2;ESP;Teruel;Valjunquera;;E0.02;N40.97;12;
2;ESP;Teruel;El Vallecillo;;W1.57;N40.24;12;
2;ESP;Teruel;Veguillas de la Sierra;;W1.41;N40.15;12;
2;ESP;Teruel;Villafranca del Campo;;W1.36;N40.70;12;
2;ESP;Teruel;Villahermosa del Campo;;W1.22;N41.11;12;
2;ESP;Teruel;Villanueva del Rebollar de la Sierra;;W1.01;N40.90;12;
2;ESP;Teruel;Villar del Cobo;;W1.68;N40.40;12;
2;ESP;Teruel;Villar del Salz;;W1.48;N40.68;12;
2;ESP;Teruel;Villarluengo;;W0.50;N40.66;12;
2;ESP;Teruel;Villarquemado;;W1.23;N40.53;12;
2;ESP;Teruel;Villarroya de los Pinares;;W0.66;N40.51;12;
2;ESP;Teruel;Villastar;;W1.16;N40.27;12;
2;ESP;Teruel;Villel;;W1.20;N40.22;12;
2;ESP;Teruel;Vinaceite;;W0.58;N41.26;12;
2;ESP;Teruel;Visiedo;;W1.11;N40.67;12;
2;ESP;Teruel;Vivel del Río Martín;;W0.92;N40.89;12;
2;ESP;Teruel;La Zoma;;W0.61;N40.78;12;
