Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Zamora;Pobladura de Valderaduey;;W5.53;N41.70;12;
2;ESP;Zamora;Pobladura del Valle;;W5.73;N42.10;12;
2;ESP;Zamora;Porto;;W6.84;N42.17;12;
2;ESP;Zamora;Pozoantiguo;;W5.44;N41.59;12;
2;ESP;Zamora;Pozuelo de Tábara;;W5.90;N41.78;12;
2;ESP;Zamora;Prado;;W5.42;N41.93;12;
2;ESP;Zamora;Puebla de Sanabria;;W6.635;N42.054;10;
2;ESP;Zamora;Pueblica de Valverde;;W5.92;N41.91;12;
2;ESP;Zamora;Quintanilla de Urz;;W5.85;N42.04;12;
2;ESP;Zamora;Quintanilla del Monte;;W5.34;N41.86;12;
2;ESP;Zamora;Quintanilla del Olmo;;W5.41;N41.91;12;
2;ESP;Zamora;Quiruelas de Vidriales;;W5.83;N42.01;12;
2;ESP;Zamora;Rabanales;;W6.27;N41.74;12;
2;ESP;Zamora;Rábano de Aliste;;W6.43;N41.73;12;
2;ESP;Zamora;Requejo;;W6.77;N42.02;12;
2;ESP;Zamora;Revellinos;;W5.55;N41.88;12;
2;ESP;Zamora;Riofrío de Aliste;;W6.20;N41.83;12;
2;ESP;Zamora;Rionegro del Puente;;W6.21;N42.00;12;
2;ESP;Zamora;Roales;;W5.78;N41.55;12;
2;ESP;Zamora;Robleda-Cervantes;;W6.61;N42.08;12;
2;ESP;Zamora;Roelos de Sayago;;W6.18;N41.27;12;
2;ESP;Zamora;Rosinos de la Requejada;;W6.51;N42.14;12;
2;ESP;Zamora;Salce;;W6.22;N41.28;12;
2;ESP;Zamora;Samir de los Caños;;W6.15;N41.67;12;
2;ESP;Zamora;San Agustín del Pozo;;W5.61;N41.90;12;
2;ESP;Zamora;San Cebrián de Castro;;W5.79;N41.72;12;
2;ESP;Zamora;San Cristóbal de Entreviñas;;W5.63;N42.05;12;
2;ESP;Zamora;San Esteban del Molar;;W5.55;N41.94;12;
2;ESP;Zamora;San Justo;;W6.64;N42.17;12;
2;ESP;Zamora;San Martín de Valderaduey;;W5.48;N41.80;12;
2;ESP;Zamora;San Miguel de la Ribera;;W5.56;N41.34;12;
2;ESP;Zamora;San Miguel del Valle;;W5.50;N42.04;12;
2;ESP;Zamora;San Pedro de Ceque;;W6.11;N42.05;12;
2;ESP;Zamora;San Pedro de la Nave-Almendra;;W5.93;N41.58;12;
2;ESP;Zamora;San Vicente de la Cabeza;;W6.24;N41.81;12;
2;ESP;Zamora;San Vitero;;W6.36;N41.78;12;
2;ESP;Zamora;Santa Clara de Avedillo;;W5.67;N41.34;12;
2;ESP;Zamora;Santa Colomba de las Monjas;;W5.68;N41.96;12;
2;ESP;Zamora;Santa Cristina de la Polvorosa;;W5.74;N41.99;12;
2;ESP;Zamora;Santa Croya de Tera;;W5.97;N41.97;12;
2;ESP;Zamora;Santa Eufemia del Barco;;W5.89;N41.69;12;
2;ESP;Zamora;Santa María de la Vega;;W5.81;N42.08;12;
2;ESP;Zamora;Santa María de Valverde;;W5.93;N41.94;12;
2;ESP;Zamora;Santibáñez de Tera;;W5.92;N42.00;12;
2;ESP;Zamora;Santibáñez de Vidriales;;W5.99;N42.08;12;
2;ESP;Zamora;Santovenia;;W5.71;N41.87;12;
2;ESP;Zamora;Sanzoles;;W5.56;N41.42;12;
2;ESP;Zamora;Tábara;;W5.97;N41.85;12;
2;ESP;Zamora;Tapioles;;W5.49;N41.85;12;
2;ESP;Zamora;Toro;;W5.39;N41.53;10;
2;ESP;Zamora;La Torre del Valle;;W5.71;N42.09;12;
2;ESP;Zamora;Torregamones;;W6.22;N41.49;12;
2;ESP;Zamora;Torres del Carrizal;;W5.68;N41.63;12;
2;ESP;Zamora;Trabazos;;W6.52;N41.74;12;
2;ESP;Zamora;Trefacio;;W6.67;N42.14;12;
2;ESP;Zamora;Uña de Quintana;;W6.14;N42.09;12;
2;ESP;Zamora;Vadillo de la Guareña;;W5.34;N41.30;12;
2;ESP;Zamora;Valcabado;;W5.75;N41.55;12;
2;ESP;Zamora;Valdefinjas;;W5.46;N41.43;12;
2;ESP;Zamora;Valdescorriel;;W5.53;N42.04;12;
2;ESP;Zamora;Vallesa de la Guareña;;W5.31;N41.15;12;
2;ESP;Zamora;Vega de Tera;;W6.12;N42.00;12;
2;ESP;Zamora;Vega de Villalobos;;W5.47;N41.98;12;
2;ESP;Zamora;Vegalatrave;;W6.10;N41.71;12;
2;ESP;Zamora;Venialbo;;W5.54;N41.39;12;
2;ESP;Zamora;Vezdemarbán;;W5.37;N41.68;12;
2;ESP;Zamora;Vidayanes;;W5.59;N41.92;12;
2;ESP;Zamora;Videmala;;W6.02;N41.61;12;
2;ESP;Zamora;Villabrázaro;;W5.72;N42.06;12;
2;ESP;Zamora;Villabuena del Puente;;W5.38;N41.38;12;
2;ESP;Zamora;Villadepera;;W6.14;N41.54;12;
2;ESP;Zamora;Villaescusa;;W3.85;N43.36;12;
2;ESP;Zamora;Villafáfila;;W5.60;N41.84;12;
2;ESP;Zamora;Villaferrueña;;W5.87;N42.09;12;
2;ESP;Zamora;Villageriz;;W5.95;N42.12;12;
2;ESP;Zamora;Villalazán;;W5.59;N41.50;12;
2;ESP;Zamora;Villalba de la Lampreana;;W5.62;N41.75;12;
2;ESP;Zamora;Villalcampo;;W6.05;N41.52;12;
2;ESP;Zamora;Villalobos;;W5.49;N41.95;12;
2;ESP;Zamora;Villalonso;;W5.30;N41.59;12;
2;ESP;Zamora;Villalpando;;W5.42;N41.82;12;
2;ESP;Zamora;Villalube;;W5.54;N41.62;12;
2;ESP;Zamora;Villamayor de Campos;;W5.36;N41.91;12;
