Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Madrid;San Martín de la Vega;;W3.55;N40.25;12;
2;ESP;Madrid;San Martín de Valdeiglesias;;W4.34;N40.36;12;
2;ESP;Madrid;San Sebastián de los Reyes;;W3.59;N40.58;12;
2;ESP;Madrid;Santa María de la Alameda;;W4.25;N40.59;12;
2;ESP;Madrid;Santorcaz;;W3.22;N40.47;12;
2;ESP;Madrid;Los Santos de la Humosa;;W3.28;N40.51;12;
2;ESP;Madrid;La Serna del Monte;;W3.62;N41.04;12;
2;ESP;Madrid;Serranillos del Valle;;W3.91;N40.21;12;
2;ESP;Madrid;Sevilla la Nueva;;W4.04;N40.36;12;
2;ESP;Madrid;Somosierra;;W3.58;N41.14;12;
2;ESP;Madrid;Soto del Real;;W3.79;N40.75;12;
2;ESP;Madrid;Talamanca de Jarama;;W3.49;N40.74;12;
2;ESP;Madrid;Tielmes;;W3.30;N40.24;12;
2;ESP;Madrid;Titulcia;;W3.574;N40.137;10;
2;ESP;Madrid;Torrejón de Ardoz;;W3.46;N40.47;12;
2;ESP;Madrid;Torrejón de la Calzada;;W3.80;N40.20;12;
2;ESP;Madrid;Torrejón de Velasco;;W3.78;N40.190;10;
2;ESP;Madrid;Torrelaguna;;W3.54;N40.82;12;
2;ESP;Madrid;Torrelodones;;W3.93;N40.57;12;
2;ESP;Madrid;Torremocha de Jarama;;W3.50;N40.84;12;
2;ESP;Madrid;Torres de la Alameda;;W3.37;N40.42;12;
2;ESP;Madrid;Tres Cantos;;W2.18;N43.01;10;
2;ESP;Madrid;Valdaracete;;W3.20;N40.20;12;
2;ESP;Madrid;Valdeavero;;W3.35;N40.63;12;
2;ESP;Madrid;Valdelaguna;;W3.37;N40.18;12;
2;ESP;Madrid;Valdemanco;;W3.66;N40.86;12;
2;ESP;Madrid;Valdemaqueda;;W4.30;N40.51;12;
2;ESP;Madrid;Valdemorillo;;W4.067;N40.500;10;
2;ESP;Madrid;Valdemoro;;W3.65;N40.18;12;
2;ESP;Madrid;Valdeolmos-Alalpardo;;W3.46;N40.64;12;
2;ESP;Madrid;Valdepiélagos;;W3.46;N40.76;12;
2;ESP;Madrid;Valdetorres de Jarama;;W3.52;N40.69;12;
2;ESP;Madrid;Valdilecha;;W3.30;N40.29;12;
2;ESP;Madrid;Valverde de Alcalá;;W3.30;N40.41;12;
2;ESP;Madrid;Velilla de San Antonio;;W3.48;N40.37;12;
2;ESP;Madrid;El Vellón;;W3.56;N40.77;12;
2;ESP;Madrid;Venturada;;W3.62;N40.80;12;
2;ESP;Madrid;Villa del Prado;;W4.30;N40.27;12;
2;ESP;Madrid;Villaconejos;;W3.49;N40.12;12;
2;ESP;Madrid;Villalbilla;;W3.35;N40.45;12;
2;ESP;Madrid;Villamanrique de Tajo;;W3.24;N40.07;12;
2;ESP;Madrid;Villamanta;;W4.12;N40.30;12;
2;ESP;Madrid;Villamantilla;;W4.14;N40.34;12;
2;ESP;Madrid;Villanueva de la Cañada;;W3.98;N40.45;12;
2;ESP;Madrid;Villanueva de Perales;;W4.08;N40.37;12;
2;ESP;Madrid;Villanueva del Pardillo;;W3.97;N40.49;12;
2;ESP;Madrid;Villar del Olmo;;W3.24;N40.33;12;
2;ESP;Madrid;Villarejo de Salvanés;;W3.27;N40.12;12;
2;ESP;Madrid;Villaviciosa de Odón;;W3.91;N40.36;12;
2;ESP;Madrid;Villavieja del Lozoya;;W3.69;N41.02;12;
2;ESP;Madrid;Zarzalejo;;W4.17;N40.54;12;
