"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Durham;Hurworth-on-Tees;;W1.53;N54.48;10;
2;ENG;Durham;Hury;;W2.07;N54.56;10;
2;ENG;Durham;Hury Reservoir;;W2.07;N54.56;10;
2;ENG;Durham;Hutton Henry;;W1.34;N54.71;10;
2;ENG;Durham;Hutton Magna;;W1.81;N54.50;10;
2;ENG;Durham;Ingleton;;W1.73;N54.57;10;
2;ENG;Durham;Inkerman;;W1.83;N54.74;10;
2;ENG;Durham;Ireshopeburn;;W2.21;N54.73;10;
2;ENG;Durham;Iveston;;W1.79;N54.84;10;
2;ENG;Durham;Keakham Beck;;W2.29;N54.60;10;
2;ENG;Durham;Kelloe;;W1.47;N54.71;10;
2;ENG;Durham;Kelton;;W2.12;N54.57;10;
2;ENG;Durham;Killerby;;W1.70;N54.56;10;
2;ENG;Durham;Kimblesworth;;W1.61;N54.81;10;
2;ENG;Durham;Kinninvie;;W1.92;N54.58;10;
2;ENG;Durham;Kip Hill;;W1.68;N54.87;10;
2;ENG;Durham;Kirk Merrington;;W1.59;N54.67;10;
2;ENG;Durham;Knitsley;;W1.83;N54.82;10;
2;ENG;Durham;Laithkirk;;W2.07;N54.61;10;
2;ENG;Durham;Lanchester;;W1.75;N54.81;10;
2;ENG;Durham;Lanehead;;W2.25;N54.76;10;
2;ENG;Durham;Langdon Beck;;W2.23;N54.67;10;
2;ENG;Durham;Langley Moor;;W1.61;N54.75;10;
2;ENG;Durham;Langley Park;;W1.67;N54.79;10;
2;ENG;Durham;Langton;;W1.75;N54.56;10;
2;ENG;Durham;Lartington;;W1.98;N54.54;10;
2;ENG;Durham;Leadgate;;W1.81;N54.85;10;
2;ENG;Durham;Leamside;;W1.51;N54.80;10;
2;ENG;Durham;Leasingthorne;;W1.61;N54.65;10;
2;ENG;Durham;Leeholme;;W1.62;N54.66;10;
2;ENG;Durham;Lingfield;;W1.52;N54.52;10;
2;ENG;Durham;Lintz;;W1.75;N54.89;10;
2;ENG;Durham;Lintzford;;W1.78;N54.90;10;
2;ENG;Durham;Lintzgarth;;W2.12;N54.77;10;
2;ENG;Durham;Little Newsham;;W1.81;N54.54;10;
2;ENG;Durham;Little Stainton;;W1.47;N54.57;10;
2;ENG;Durham;Little Thorpe;;W1.34;N54.77;10;
2;ENG;Durham;Littletown;;W1.47;N54.78;10;
2;ENG;Durham;Long Grain;;W2.26;N54.59;10;
2;ENG;Durham;Low Dinsdale;;W1.47;N54.49;10;
2;ENG;Durham;Low Etherley;;W1.73;N54.65;10;
2;ENG;Durham;Low Walworth;;W1.64;N54.54;10;
2;ENG;Durham;Low Westwood;;W1.82;N54.89;10;
2;ENG;Durham;Lowes Barn;;W1.59;N54.76;10;
2;ENG;Durham;Ludworth;;W1.44;N54.76;10;
2;ENG;Durham;Lumley Thicks;;W1.53;N54.84;10;
2;ENG;Durham;Lune;;W2.14;N54.58;10;
2;ENG;Durham;Lune Head Beck;;W2.26;N54.58;10;
2;ENG;Durham;Maiden Law;;W1.73;N54.83;10;
