"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Buckinghamshire;Great Brickhill;;W0.69;N51.96;10;
2;ENG;Buckinghamshire;Great Hampden;;W0.78;N51.70;10;
2;ENG;Buckinghamshire;Great Hivings;;W0.62;N51.71;10;
2;ENG;Buckinghamshire;Great Horwood;;W0.88;N51.97;10;
2;ENG;Buckinghamshire;Great Kimble;;W0.81;N51.73;10;
2;ENG;Buckinghamshire;Great Kingshill;;W0.74;N51.67;10;
2;ENG;Buckinghamshire;Great Missenden;;W0.71;N51.70;10;
2;ENG;Buckinghamshire;Great Ouse;;W0.82;N52.06;10;
2;ENG;Buckinghamshire;Greatgap;;W0.63;N51.83;10;
2;ENG;Buckinghamshire;Greatmoor;;W0.98;N51.89;10;
2;ENG;Buckinghamshire;Green End;;W0.84;N51.64;10;
2;ENG;Buckinghamshire;Green End;;W0.69;N51.96;10;
2;ENG;Buckinghamshire;Green Hailey;;W0.81;N51.71;10;
2;ENG;Buckinghamshire;Greenhill;;W0.34;N51.57;10;
2;ENG;Buckinghamshire;Greenlands;;W0.89;N51.55;10;
2;ENG;Buckinghamshire;Grendon Underwood;;W01.01;N51.87;10;
2;ENG;Buckinghamshire;Grove;;W0.67;N51.88;10;
2;ENG;Buckinghamshire;Haddenham;;W0.92;N51.76;10;
2;ENG;Buckinghamshire;Halton;;W0.74;N51.78;10;
2;ENG;Buckinghamshire;Ham Green;;W0.99;N51.85;10;
2;ENG;Buckinghamshire;Hambleden;;W0.87;N51.56;10;
2;ENG;Buckinghamshire;Handy Cross;;W0.77;N51.60;10;
2;ENG;Buckinghamshire;Hardwick;;W0.83;N51.86;10;
2;ENG;Buckinghamshire;Harrow on the Hill;;W0.34;N51.56;10;
2;ENG;Buckinghamshire;Harrow Weald;;W0.34;N51.59;10;
2;ENG;Buckinghamshire;Hastoe;;W0.68;N51.77;10;
2;ENG;Buckinghamshire;Hatch End;;W0.38;N51.60;10;
2;ENG;Buckinghamshire;Hawks Hill;;W0.70;N51.56;10;
2;ENG;Buckinghamshire;Hazlemere;;W0.71;N51.64;10;
2;ENG;Buckinghamshire;Headstone;;W0.37;N51.58;10;
2;ENG;Buckinghamshire;Heath End;;W0.72;N51.67;10;
2;ENG;Buckinghamshire;Heath End;;W0.62;N51.74;10;
2;ENG;Buckinghamshire;Hedgerley;;W0.61;N51.57;10;
2;ENG;Buckinghamshire;Hedgerley Green;;W0.60;N51.57;10;
2;ENG;Buckinghamshire;Hedgerley Hill;;W0.60;N51.56;10;
