"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Norfolk;Hemblington;;E1.45;N52.64;10;
2;ENG;Norfolk;Hemblington Corner;;E1.44;N52.64;10;
2;ENG;Norfolk;Hempnall;;E1.29;N52.49;10;
2;ENG;Norfolk;Hempnall Green;;E1.29;N52.48;10;
2;ENG;Norfolk;Hempstead;;E1.55;N52.79;10;
2;ENG;Norfolk;Hempstead;;E1.12;N52.88;10;
2;ENG;Norfolk;Hempton;;E0.83;N52.82;10;
2;ENG;Norfolk;Hemsby;;E1.68;N52.69;10;
2;ENG;Norfolk;Hengrave;;E1.15;N52.72;10;
2;ENG;Norfolk;Hethel;;E1.19;N52.55;10;
2;ENG;Norfolk;Hethersett;;E1.17;N52.59;10;
2;ENG;Norfolk;Hevingham;;E1.24;N52.74;10;
2;ENG;Norfolk;Heydon;;E1.12;N52.79;10;
2;ENG;Norfolk;Hickling;;E1.57;N52.75;10;
2;ENG;Norfolk;Hickling Green;;E1.55;N52.75;10;
2;ENG;Norfolk;Hickling Heath;;E1.55;N52.74;10;
2;ENG;Norfolk;High Common;;E0.93;N52.60;10;
2;ENG;Norfolk;High Green;;E1.14;N52.60;10;
2;ENG;Norfolk;High Green;;E0.85;N52.62;10;
2;ENG;Norfolk;High Green;;E0.83;N52.68;10;
2;ENG;Norfolk;High Kelling;;E1.12;N52.91;10;
