"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Lancashire;Booth Bridge;;W2.13;N53.91;10;
2;ENG;Lancashire;Borwick;;W2.73;N54.15;10;
2;ENG;Lancashire;Bottom o' th' Moor;;W2.51;N53.58;10;
2;ENG;Lancashire;Bottom of Hutton;;W2.78;N53.73;10;
2;ENG;Lancashire;Bowdon;;W2.37;N53.37;10;
2;ENG;Lancashire;Bowgreave;;W2.77;N53.88;10;
2;ENG;Lancashire;Bowgreen;;W2.37;N53.37;10;
2;ENG;Lancashire;Bowker's Green;;W2.90;N53.52;10;
2;ENG;Lancashire;Bowlee;;W2.24;N53.55;10;
2;ENG;Lancashire;Bowring Park;;W2.87;N53.39;10;
2;ENG;Lancashire;Box Trees;;W1.79;N52.36;10;
2;ENG;Lancashire;Bracewell;;W2.21;N53.92;10;
2;ENG;Lancashire;Bradley Fold;;W2.37;N53.56;10;
2;ENG;Lancashire;Bradnock's Marsh;;W1.67;N52.40;10;
2;ENG;Lancashire;Bradshaw;;W2.40;N53.60;10;
2;ENG;Lancashire;Bradshaw Brook;;W2.40;N53.61;10;
2;ENG;Lancashire;Bradshaw Brook;;W2.41;N53.64;10;
2;ENG;Lancashire;Bramhall;;W2.16;N53.35;10;
2;ENG;Lancashire;Bramhall Moor;;W2.13;N53.37;10;
2;ENG;Lancashire;Bramhall Park;;W2.18;N53.37;10;
2;ENG;Lancashire;Bredbury;;W2.12;N53.41;10;
2;ENG;Lancashire;Bredbury Green;;W2.10;N53.40;10;
2;ENG;Lancashire;Breedy Butts;;W3.00;N53.85;10;
2;ENG;Lancashire;Breightmet;;W2.39;N53.57;10;
2;ENG;Lancashire;Bretherton;;W2.80;N53.67;10;
2;ENG;Lancashire;Brierfield;;W2.24;N53.82;10;
2;ENG;Lancashire;Brimstage;;W3.05;N53.33;10;
2;ENG;Lancashire;Brindle;;W2.62;N53.71;10;
2;ENG;Lancashire;Brinnington;;W2.13;N53.42;10;
2;ENG;Lancashire;Brinscall;;W2.57;N53.68;10;
2;ENG;Lancashire;Britannia;;W2.18;N53.68;10;
2;ENG;Lancashire;Broad Clough;;W2.21;N53.70;10;
2;ENG;Lancashire;Broad Green;;W2.90;N53.40;10;
2;ENG;Lancashire;Broad Oak;;W2.70;N53.45;10;
2;ENG;Lancashire;Broadfield;;W2.71;N53.69;10;
2;ENG;Lancashire;Broadfield;;W2.39;N53.73;10;
2;ENG;Lancashire;Broadfield;;W2.24;N53.58;10;
2;ENG;Lancashire;Broadhalgh;;W2.19;N53.61;10;
2;ENG;Lancashire;Broadheath;;W2.36;N53.39;10;
2;ENG;Lancashire;Broadley;;W2.18;N53.64;10;
2;ENG;Lancashire;Brock;;W2.74;N53.85;10;
2;ENG;Lancashire;Bromborough;;W2.99;N53.33;10;
2;ENG;Lancashire;Bromborough Pool;;W2.99;N53.34;10;
2;ENG;Lancashire;Bromley Cross;;W2.40;N53.61;10;
2;ENG;Lancashire;Brook Bottom;;W2.70;N53.87;10;
2;ENG;Lancashire;Brookfield;;W2.66;N53.77;10;
2;ENG;Lancashire;Brookhouse;;W2.48;N53.74;10;
2;ENG;Lancashire;Brookhouse;;W2.70;N54.07;10;
2;ENG;Lancashire;Brookhurst;;W2.99;N53.31;10;
2;ENG;Lancashire;Brooklands;;W2.31;N53.40;10;
2;ENG;Lancashire;Brooksbottoms;;W2.31;N53.63;10;
2;ENG;Lancashire;Broughton;;W2.73;N53.80;10;
2;ENG;Lancashire;Brown Edge;;W2.96;N53.61;10;
2;ENG;Lancashire;Brown Edge;;W2.75;N53.43;10;
2;ENG;Lancashire;Brownhill;;W2.48;N53.76;10;
2;ENG;Lancashire;Brownlow;;W2.72;N53.50;10;
2;ENG;Lancashire;Brownlow Fold;;W2.45;N53.58;10;
2;ENG;Lancashire;Brownside;;W2.21;N53.78;10;
2;ENG;Lancashire;Brunshaw;;W2.22;N53.78;10;
2;ENG;Lancashire;Bryn;;W2.66;N53.49;10;
2;ENG;Lancashire;Bryn Gates;;W2.61;N53.50;10;
2;ENG;Lancashire;Bryning;;W2.91;N53.75;10;
2;ENG;Lancashire;Buckley;;W2.15;N53.63;10;
2;ENG;Lancashire;Buersil Head;;W2.13;N53.58;10;
2;ENG;Lancashire;Bunkers Hill;;W2.10;N53.39;10;
2;ENG;Lancashire;Burn Naze;;W3.02;N53.87;10;
2;ENG;Lancashire;Burnden;;W2.40;N53.55;10;
2;ENG;Lancashire;Burnley;;W2.25;N53.78;10;
2;ENG;Lancashire;Burnley Lane;;W2.24;N53.80;10;
2;ENG;Lancashire;Burnley Wood;;W2.24;N53.77;10;
2;ENG;Lancashire;Burscough;;W2.86;N53.58;10;
2;ENG;Lancashire;Burscough Bridge;;W2.84;N53.59;10;
2;ENG;Lancashire;Burton Green;;W1.61;N52.37;10;
2;ENG;Lancashire;Bury;;W2.30;N53.58;10;
2;ENG;Lancashire;Butt Yeats;;W2.64;N54.09;10;
2;ENG;Lancashire;Cabus;;W2.77;N53.91;10;
2;ENG;Lancashire;Cadley;;W2.72;N53.77;10;
2;ENG;Lancashire;Cadshaw;;W2.45;N53.65;10;
2;ENG;Lancashire;Calder;;W2.36;N53.79;10;
2;ENG;Lancashire;Calder Vale;;W2.71;N53.89;10;
2;ENG;Lancashire;Calderbrook;;W2.09;N53.65;10;
2;ENG;Lancashire;Caldermoor;;W2.10;N53.64;10;
2;ENG;Lancashire;Calderstones;;W2.90;N53.37;10;
2;ENG;Lancashire;Caldy;;W3.17;N53.35;10;
2;ENG;Lancashire;Cale Green;;W2.16;N53.38;10;
2;ENG;Lancashire;Cantsfield;;W2.58;N54.14;10;
2;ENG;Lancashire;Capernwray;;W2.72;N54.13;10;
2;ENG;Lancashire;Captain Fold;;W2.22;N53.58;10;
2;ENG;Lancashire;Carleton;;W3.01;N53.84;10;
2;ENG;Lancashire;Carnforth;;W2.78;N54.12;10;
2;ENG;Lancashire;Carol Green;;W1.63;N52.39;10;
2;ENG;Lancashire;Carr;;W2.33;N53.64;10;
2;ENG;Lancashire;Carr Cross;;W2.95;N53.61;10;
2;ENG;Lancashire;Carrington;;W2.39;N53.42;10;
2;ENG;Lancashire;Castle Hill;;W2.12;N53.43;10;
2;ENG;Lancashire;Castleton;;W2.18;N53.58;10;
2;ENG;Lancashire;Catchems Corner;;W1.63;N52.38;10;
2;ENG;Lancashire;Catforth;;W2.80;N53.80;10;
2;ENG;Lancashire;Catherine-de-Barnes;;W1.75;N52.41;10;
2;ENG;Lancashire;Catley Lane Head;;W2.19;N53.63;10;
2;ENG;Lancashire;Caton;;W2.71;N54.07;10;
2;ENG;Lancashire;Caton Green;;W2.70;N54.07;10;
2;ENG;Lancashire;Catterall;;W2.77;N53.87;10;
2;ENG;Lancashire;Chadkirk;;W2.09;N53.39;10;
2;ENG;Lancashire;Chadwick Green;;W2.70;N53.48;10;
2;ENG;Lancashire;Chapel Field;;W2.31;N53.55;10;
2;ENG;Lancashire;Chapel Green;;W1.61;N52.46;10;
2;ENG;Lancashire;Chapel House;;W2.80;N53.54;10;
2;ENG;Lancashire;Chapels;;W2.47;N53.70;10;
2;ENG;Lancashire;Chapeltown;;W2.40;N53.63;10;
2;ENG;Lancashire;Charnock Green;;W2.68;N53.63;10;
2;ENG;Lancashire;Charnock Richard;;W2.68;N53.63;10;
2;ENG;Lancashire;Chatburn;;W2.36;N53.89;10;
2;ENG;Lancashire;Chatterton;;W2.31;N53.65;10;
2;ENG;Lancashire;Cheadle;;W2.21;N53.38;10;
2;ENG;Lancashire;Cheadle Heath;;W2.19;N53.39;10;
2;ENG;Lancashire;Cheadle Hulme;;W2.19;N53.37;10;
2;ENG;Lancashire;Chelmsley Wood;;W1.73;N52.47;10;
2;ENG;Lancashire;Chequerbent;;W2.49;N53.55;10;
2;ENG;Lancashire;Cherry Tree;;W2.53;N53.72;10;
2;ENG;Lancashire;Cherry Tree;;W2.07;N53.40;10;
2;ENG;Lancashire;Chesham;;W2.28;N53.60;10;
2;ENG;Lancashire;Cheswick Green;;W1.82;N52.37;10;
2;ENG;Lancashire;Chew Moor;;W2.51;N53.55;10;
2;ENG;Lancashire;Childwall;;W2.88;N53.39;10;
2;ENG;Lancashire;Chipping;;W2.57;N53.88;10;
2;ENG;Lancashire;Chorley;;W2.63;N53.64;10;
2;ENG;Lancashire;Church;;W2.39;N53.75;10;
2;ENG;Lancashire;Church Clough;;W2.18;N53.84;10;
2;ENG;Lancashire;Churchtown;;W2.79;N53.88;10;
