"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cheshire;Howbeck Bank;;W2.47;N53.03;10;
2;ENG;Cheshire;Howley;;W2.58;N53.38;10;
2;ENG;Cheshire;Hulme;;W2.60;N53.41;10;
2;ENG;Cheshire;Hulme Walfield;;W2.24;N53.18;10;
2;ENG;Cheshire;Hulseheath;;W2.42;N53.34;10;
2;ENG;Cheshire;Hunsterson;;W2.46;N53.01;10;
2;ENG;Cheshire;Huntington;;W2.86;N53.17;10;
2;ENG;Cheshire;Huntington;;W2.88;N53.17;10;
2;ENG;Cheshire;Hurdsfield;;W2.12;N53.26;10;
2;ENG;Cheshire;Huxley;;W2.74;N53.14;10;
2;ENG;Cheshire;Illidge Green;;W2.31;N53.16;10;
2;ENG;Cheshire;Ince;;W2.82;N53.27;10;
2;ENG;Cheshire;Inner Marsh Farm;;W3.04;N53.26;10;
2;ENG;Cheshire;Jodrell Bank;;W2.31;N53.22;10;
2;ENG;Cheshire;Keckwick;;W2.64;N53.34;10;
2;ENG;Cheshire;Kelsall;;W2.72;N53.20;10;
2;ENG;Cheshire;Kemincham;;W2.30;N53.20;10;
2;ENG;Cheshire;Kenyon;;W2.57;N53.45;10;
2;ENG;Cheshire;Kerridge;;W2.10;N53.28;10;
2;ENG;Cheshire;Kerridge-end;;W2.09;N53.27;10;
2;ENG;Cheshire;Kettleshulme;;W2.03;N53.30;10;
2;ENG;Cheshire;Key Green;;W2.16;N53.16;10;
2;ENG;Cheshire;Kidnal;;W2.79;N53.03;10;
2;ENG;Cheshire;Kingsley;;W2.67;N53.26;10;
2;ENG;Cheshire;Kingsway;;W2.73;N53.35;10;
2;ENG;Cheshire;Kingswood;;W2.64;N53.40;10;
2;ENG;Cheshire;Kinsey Heath;;W2.49;N52.97;10;
2;ENG;Cheshire;Knolls Green;;W2.30;N53.30;10;
2;ENG;Cheshire;Knutsford;;W2.37;N53.29;10;
2;ENG;Cheshire;Lacey Green;;W2.24;N53.33;10;
2;ENG;Cheshire;Lach Dennis;;W2.45;N53.23;10;
2;ENG;Cheshire;Lache;;W2.92;N53.16;10;
2;ENG;Cheshire;Lane Ends;;W2.44;N53.12;10;
2;ENG;Cheshire;Lane Ends;;W2.03;N53.34;10;
2;ENG;Cheshire;Langley;;W2.09;N53.23;10;
2;ENG;Cheshire;Larden Green;;W2.62;N53.05;10;
2;ENG;Cheshire;Latchford;;W2.58;N53.37;10;
2;ENG;Cheshire;Lawton Heath End;;W2.31;N53.10;10;
2;ENG;Cheshire;Lawton-gate;;W2.30;N53.10;10;
2;ENG;Cheshire;Lea by Backford;;W2.91;N53.23;10;
2;ENG;Cheshire;Lea Forge;;W2.44;N53.02;10;
2;ENG;Cheshire;Ledsham;;W2.97;N53.25;10;
2;ENG;Cheshire;Leftwich;;W2.51;N53.24;10;
2;ENG;Cheshire;Lightwood Green;;W2.55;N52.97;10;
2;ENG;Cheshire;Lindow End;;W2.28;N53.29;10;
2;ENG;Cheshire;Little Barrow;;W2.81;N53.22;10;
2;ENG;Cheshire;Little Bollington;;W2.42;N53.37;10;
2;ENG;Cheshire;Little Budworth;;W2.61;N53.18;10;
2;ENG;Cheshire;Little Heath;;W2.50;N52.99;10;
2;ENG;Cheshire;Little Heath;;W2.83;N53.17;10;
2;ENG;Cheshire;Little Leigh;;W2.58;N53.27;10;
2;ENG;Cheshire;Little Neston;;W3.06;N53.27;10;
2;ENG;Cheshire;Little Stanney;;W2.88;N53.26;10;
2;ENG;Cheshire;Little Sutton;;W2.94;N53.28;10;
2;ENG;Cheshire;Little Town;;W2.54;N53.44;10;
2;ENG;Cheshire;Littler;;W2.55;N53.19;10;
2;ENG;Cheshire;Littleton;;W2.83;N53.18;10;
2;ENG;Cheshire;Llangollen Canal;;W2.58;N53.05;10;
2;ENG;Cheshire;Locking Stumps;;W2.54;N53.42;10;
2;ENG;Cheshire;Long Green;;W2.79;N53.22;10;
2;ENG;Cheshire;Longbarn;;W2.55;N53.40;10;
2;ENG;Cheshire;Longford;;W2.60;N53.40;10;
2;ENG;Cheshire;Longmoss;;W2.18;N53.26;10;
2;ENG;Cheshire;Lostock Gralam;;W2.46;N53.27;10;
2;ENG;Cheshire;Lostock Green;;W2.46;N53.25;10;
2;ENG;Cheshire;Lowcross Hill;;W2.80;N53.05;10;
2;ENG;Cheshire;Lower Bunbury;;W2.65;N53.10;10;
2;ENG;Cheshire;Lower Carden;;W2.82;N53.06;10;
2;ENG;Cheshire;Lower Heath;;W2.21;N53.17;10;
