"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Staffordshire;Chesterfield;;W1.85;N52.64;10;
2;ENG;Staffordshire;Chesterton;;W2.25;N53.03;10;
2;ENG;Staffordshire;Chorley;;W1.89;N52.68;10;
2;ENG;Staffordshire;Church Eaton;;W2.23;N52.75;10;
2;ENG;Staffordshire;Church Eaton Brook;;W2.14;N52.72;10;
2;ENG;Staffordshire;Church Hill;;W2.00;N52.70;10;
2;ENG;Staffordshire;Church Leigh;;W1.97;N52.91;10;
2;ENG;Staffordshire;Churchbridge;;W2.03;N52.67;10;
2;ENG;Staffordshire;Churnet;;W2.01;N53.13;10;
2;ENG;Staffordshire;Churnet Grange;;W2.03;N53.06;10;
2;ENG;Staffordshire;Clay Mills;;W1.61;N52.84;10;
2;ENG;Staffordshire;Clayton;;W2.22;N52.98;10;
2;ENG;Staffordshire;Clifton;;W2.34;N53.52;10;
2;ENG;Staffordshire;Clifton Campville;;W1.63;N52.68;10;
2;ENG;Staffordshire;Clifton Green;;W2.33;N53.51;10;
2;ENG;Staffordshire;Clifton Junction;;W2.31;N53.52;10;
2;ENG;Staffordshire;Cloud Side;;W2.13;N53.15;10;
2;ENG;Staffordshire;Clough Hall;;W2.25;N53.07;10;
2;ENG;Staffordshire;Coalpit Hill;;W2.27;N53.07;10;
2;ENG;Staffordshire;Cobridge;;W2.19;N53.02;10;
2;ENG;Staffordshire;Codsall;;W2.19;N52.62;10;
2;ENG;Staffordshire;Cold Well;;W1.92;N52.69;10;
2;ENG;Staffordshire;Coldeaton;;W1.79;N53.10;10;
2;ENG;Staffordshire;Coldham;;W2.22;N52.66;10;
2;ENG;Staffordshire;Coldmeece;;W2.22;N52.88;10;
2;ENG;Staffordshire;Colshaw;;W1.94;N53.20;10;
2;ENG;Staffordshire;Colton;;W1.92;N52.77;10;
2;ENG;Staffordshire;Colton Hills;;W2.14;N52.55;10;
2;ENG;Staffordshire;Colwich;;W1.98;N52.78;10;
2;ENG;Staffordshire;Comberford;;W1.72;N52.66;10;
2;ENG;Staffordshire;Combridge;;W1.86;N52.93;10;
2;ENG;Staffordshire;Compton;;W2.26;N52.45;10;
2;ENG;Staffordshire;Congreve;;W2.14;N52.71;10;
2;ENG;Staffordshire;Consall;;W2.03;N53.02;10;
2;ENG;Staffordshire;Cookshill;;W2.09;N52.98;10;
2;ENG;Staffordshire;Coombesdale;;W2.29;N52.93;10;
2;ENG;Staffordshire;Copley;;W2.04;N53.47;10;
2;ENG;Staffordshire;Copmere End;;W2.29;N52.85;10;
2;ENG;Staffordshire;Coppenhall;;W2.14;N52.76;10;
2;ENG;Staffordshire;Cornhill;;W2.16;N53.06;10;
2;ENG;Staffordshire;Cotes;;W2.23;N52.90;10;
2;ENG;Staffordshire;Cotes Heath;;W2.25;N52.90;10;
2;ENG;Staffordshire;Coton;;W1.73;N52.64;10;
2;ENG;Staffordshire;Coton;;W2.28;N52.77;10;
2;ENG;Staffordshire;Coton;;W2.04;N52.87;10;
2;ENG;Staffordshire;Coton Clanford;;W2.19;N52.80;10;
2;ENG;Staffordshire;Coton Hayes;;W2.01;N52.88;10;
2;ENG;Staffordshire;Coton Hill;;W2.03;N52.88;10;
