"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Sussex;Chiddingly;;E0.18;N50.90;10;
2;ENG;Sussex;Chidham;;W0.87;N50.82;10;
2;ENG;Sussex;Chilgrove;;W0.83;N50.91;10;
2;ENG;Sussex;Chilsham;;E0.31;N50.89;10;
2;ENG;Sussex;Chiltington;;W0.03;N50.91;10;
2;ENG;Sussex;Chitcombe;;E0.57;N50.95;10;
2;ENG;Sussex;Chithurst;;W0.80;N51.00;10;
2;ENG;Sussex;Chorley Common;;W0.81;N51.02;10;
2;ENG;Sussex;Chownes Mead;;W0.13;N50.99;10;
2;ENG;Sussex;Chuck Hatch;;E0.09;N51.07;10;
2;ENG;Sussex;Church Norton;;W0.78;N50.74;10;
2;ENG;Sussex;Churches Green;;E0.33;N50.92;10;
2;ENG;Sussex;Churchwood;;W0.56;N50.96;10;
2;ENG;Sussex;Cinder Hill;;W0.04;N51.04;10;
2;ENG;Sussex;Clapham;;W0.45;N50.84;10;
2;ENG;Sussex;Clayhill;;E0.61;N50.97;10;
2;ENG;Sussex;Clayton;;W0.15;N50.91;10;
2;ENG;Sussex;Cliff End;;E0.67;N50.88;10;
2;ENG;Sussex;Climping;;W0.59;N50.80;10;
2;ENG;Sussex;Clive Vale;;E0.59;N50.86;10;
2;ENG;Sussex;Coates;;W0.59;N50.94;10;
2;ENG;Sussex;Cock Marling;;E0.67;N50.93;10;
2;ENG;Sussex;Cocking;;W0.76;N50.94;10;
2;ENG;Sussex;Cocking Causeway;;W0.74;N50.96;10;
2;ENG;Sussex;Codmore Hill;;W0.50;N50.97;10;
2;ENG;Sussex;Coggins Mill;;E0.26;N51.02;10;
2;ENG;Sussex;Coldean;;W0.11;N50.85;10;
2;ENG;Sussex;Coldwaltham;;W0.54;N50.93;10;
2;ENG;Sussex;Coleman's Hatch;;E0.06;N51.07;10;
2;ENG;Sussex;Colgate;;W0.24;N51.07;10;
2;ENG;Sussex;Collier's Green;;E0.53;N50.97;10;
2;ENG;Sussex;Colworth;;W0.70;N50.81;10;
2;ENG;Sussex;Combe;;E0.30;N51.02;10;
