"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Lincolnshire;Croxby;;W0.20;N53.46;10;
2;ENG;Lincolnshire;Croxby Top;;W0.25;N53.46;10;
2;ENG;Lincolnshire;Croxton;;W0.35;N53.59;10;
2;ENG;Lincolnshire;Culverthorpe;;W0.48;N52.94;10;
2;ENG;Lincolnshire;Cumberworth;;E0.24;N53.23;10;
2;ENG;Lincolnshire;Cuxwold;;W0.23;N53.49;10;
2;ENG;Lincolnshire;Dalby;;E0.09;N53.20;10;
2;ENG;Lincolnshire;Dalderby;;W0.14;N53.17;10;
2;ENG;Lincolnshire;Dawsmere;;E0.13;N52.84;10;
2;ENG;Lincolnshire;Deeping St Nicholas;;W0.20;N52.71;10;
2;ENG;Lincolnshire;Dembleby;;W0.45;N52.92;10;
2;ENG;Lincolnshire;Denton;;W0.72;N52.87;10;
2;ENG;Lincolnshire;Derrythorpe;;W0.76;N53.56;10;
2;ENG;Lincolnshire;Devon;;W0.75;N52.90;10;
2;ENG;Lincolnshire;Dickon Hills;;E0.13;N53.08;10;
2;ENG;Lincolnshire;Digby;;W0.38;N53.07;10;
2;ENG;Lincolnshire;Doddington;;W0.65;N53.21;10;
2;ENG;Lincolnshire;Dogdyke;;W0.19;N53.07;10;
2;ENG;Lincolnshire;Don;;W0.99;N53.66;10;
2;ENG;Lincolnshire;Donington;;W0.20;N52.89;10;
2;ENG;Lincolnshire;Donington Eaudike;;W0.17;N52.90;10;
2;ENG;Lincolnshire;Donington on Bain;;W0.15;N53.32;10;
2;ENG;Lincolnshire;Donington South Ing;;W0.21;N52.89;10;
2;ENG;Lincolnshire;Donna Nook;;E0.13;N53.46;10;
2;ENG;Lincolnshire;Dorrington;;W0.40;N53.05;10;
2;ENG;Lincolnshire;Dovendale;;W0.04;N53.31;10;
2;ENG;Lincolnshire;Dowsby;;W0.35;N52.84;10;
2;ENG;Lincolnshire;Dowsdale;;W0.10;N52.67;10;
2;ENG;Lincolnshire;Dragonby;;W0.64;N53.61;10;
2;ENG;Lincolnshire;Drayton;;W0.15;N52.93;10;
2;ENG;Lincolnshire;Driby;;E0.06;N53.24;10;
2;ENG;Lincolnshire;Dry Doddington;;W0.73;N53.00;10;
2;ENG;Lincolnshire;Dunholme;;W0.47;N53.29;10;
2;ENG;Lincolnshire;Dunsby;;W0.36;N52.82;10;
2;ENG;Lincolnshire;Dunston;;W0.41;N53.14;10;
2;ENG;Lincolnshire;Dutch River;;W0.91;N53.68;10;
2;ENG;Lincolnshire;Dyke;;W0.37;N52.78;10;
2;ENG;Lincolnshire;Eagle;;W0.69;N53.19;10;
2;ENG;Lincolnshire;Eagle Barnsdale;;W0.68;N53.17;10;
2;ENG;Lincolnshire;Ealand;;W0.82;N53.59;10;
2;ENG;Lincolnshire;Earlsfield;;W0.66;N52.90;10;
2;ENG;Lincolnshire;East Barkwith;;W0.26;N53.31;10;
2;ENG;Lincolnshire;East Butterwick;;W0.74;N53.53;10;
2;ENG;Lincolnshire;East Ferry;;W0.78;N53.48;10;
2;ENG;Lincolnshire;East Firsby;;W0.49;N53.35;10;
2;ENG;Lincolnshire;East Glen;;W0.43;N52.79;10;
2;ENG;Lincolnshire;East Halton;;W0.29;N53.65;10;
2;ENG;Lincolnshire;East Halton Beck;;W0.30;N53.61;10;
2;ENG;Lincolnshire;East Heckington;;W0.22;N52.98;10;
2;ENG;Lincolnshire;East Keal;;E0.04;N53.14;10;
2;ENG;Lincolnshire;East Kirkby;;W0.01;N53.13;10;
2;ENG;Lincolnshire;East Lound;;W0.82;N53.48;10;
2;ENG;Lincolnshire;East Marsh;;W0.08;N53.57;10;
2;ENG;Lincolnshire;East Ravendale;;W0.14;N53.47;10;
2;ENG;Lincolnshire;East Stockwith;;W0.81;N53.43;10;
2;ENG;Lincolnshire;East Torrington;;W0.28;N53.33;10;
2;ENG;Lincolnshire;Eastoft;;W0.79;N53.63;10;
2;ENG;Lincolnshire;Easton;;W0.63;N52.82;10;
2;ENG;Lincolnshire;Eastville;;E0.08;N53.08;10;
2;ENG;Lincolnshire;Eau;;W0.67;N53.51;10;
2;ENG;Lincolnshire;Edenham;;W0.42;N52.77;10;
2;ENG;Lincolnshire;Edlington;;W0.15;N53.22;10;
2;ENG;Lincolnshire;Elsham;;W0.44;N53.59;10;
2;ENG;Lincolnshire;Epworth;;W0.82;N53.51;10;
2;ENG;Lincolnshire;Epworth Turbary;;W0.85;N53.51;10;
2;ENG;Lincolnshire;Ermine;;W0.54;N53.24;10;
2;ENG;Lincolnshire;Eskham;;E0.04;N53.46;10;
2;ENG;Lincolnshire;Evedon;;W0.37;N53.00;10;
2;ENG;Lincolnshire;Ewerby;;W0.33;N53.00;10;
2;ENG;Lincolnshire;Ewerby Thorpe;;W0.31;N53.00;10;
2;ENG;Lincolnshire;Faldingworth;;W0.40;N53.34;10;
2;ENG;Lincolnshire;Farforth;;W0.03;N53.28;10;
2;ENG;Lincolnshire;Farlesthorpe;;E0.20;N53.24;10;
2;ENG;Lincolnshire;Fen End;;W0.16;N52.76;10;
2;ENG;Lincolnshire;Fen Side;;E0.00;N53.10;10;
2;ENG;Lincolnshire;Fenhouses;;W0.14;N52.94;10;
2;ENG;Lincolnshire;Fenton;;W0.70;N53.04;10;
2;ENG;Lincolnshire;Fenton;;W0.74;N53.27;10;
2;ENG;Lincolnshire;Fillingham;;W0.58;N53.35;10;
2;ENG;Lincolnshire;Firsby;;E0.16;N53.14;10;
2;ENG;Lincolnshire;Fishmere End;;W0.11;N52.91;10;
2;ENG;Lincolnshire;Fishtoft;;E0.02;N52.95;10;
2;ENG;Lincolnshire;Fishtoft Drove;;W0.04;N53.02;10;
2;ENG;Lincolnshire;Fiskerton;;W0.44;N53.23;10;
2;ENG;Lincolnshire;Fleet;;E0.04;N52.78;10;
2;ENG;Lincolnshire;Fleet Hargate;;E0.06;N52.79;10;
2;ENG;Lincolnshire;Fleet Haven;;E0.11;N52.85;10;
2;ENG;Lincolnshire;Flixborough;;W0.68;N53.62;10;
2;ENG;Lincolnshire;Flixborough Stather;;W0.70;N53.61;10;
2;ENG;Lincolnshire;Fockerby;;W0.73;N53.66;10;
2;ENG;Lincolnshire;Fold Hill;;E0.17;N53.06;10;
2;ENG;Lincolnshire;Folkingham;;W0.41;N52.88;10;
2;ENG;Lincolnshire;Fordington;;E0.11;N53.21;10;
2;ENG;Lincolnshire;Fosdyke;;W0.05;N52.87;10;
2;ENG;Lincolnshire;Fosdyke Bridge;;W0.05;N52.86;10;
2;ENG;Lincolnshire;Fossdyke Navigation;;W0.61;N53.25;10;
2;ENG;Lincolnshire;Foston;;W0.73;N52.96;10;
2;ENG;Lincolnshire;Fotherby;;W0.03;N53.39;10;
2;ENG;Lincolnshire;Frampton;;W0.03;N52.93;10;
2;ENG;Lincolnshire;Frampton West End;;W0.06;N52.95;10;
2;ENG;Lincolnshire;Freiston;;E0.03;N52.97;10;
2;ENG;Lincolnshire;Freiston Shore;;E0.06;N52.95;10;
2;ENG;Lincolnshire;Freshney;;W0.14;N53.54;10;
2;ENG;Lincolnshire;Friesthorpe;;W0.39;N53.33;10;
2;ENG;Lincolnshire;Frieston;;W0.61;N53.01;10;
2;ENG;Lincolnshire;Friskney;;E0.17;N53.07;10;
2;ENG;Lincolnshire;Friskney Eaudyke;;E0.19;N53.07;10;
2;ENG;Lincolnshire;Frith Bank;;W0.04;N53.00;10;
2;ENG;Lincolnshire;Frithville;;W0.04;N53.03;10;
2;ENG;Lincolnshire;Frodingham;;W0.65;N53.58;10;
2;ENG;Lincolnshire;Frognall;;W0.28;N52.67;10;
2;ENG;Lincolnshire;Fulbeck;;W0.59;N53.03;10;
2;ENG;Lincolnshire;Fulletby;;W0.06;N53.23;10;
2;ENG;Lincolnshire;Fulnetby;;W0.36;N53.29;10;
2;ENG;Lincolnshire;Fulney;;W0.14;N52.79;10;
2;ENG;Lincolnshire;Fulstow;;W0.01;N53.45;10;
2;ENG;Lincolnshire;Gainsborough;;W0.78;N53.39;10;
2;ENG;Lincolnshire;Galley Hill;;E0.15;N53.28;10;
2;ENG;Lincolnshire;Garnsgate;;E0.08;N52.77;10;
2;ENG;Lincolnshire;Garthorpe;;W0.73;N53.66;10;
2;ENG;Lincolnshire;Gautby;;W0.24;N53.23;10;
2;ENG;Lincolnshire;Gayton Engine;;E0.17;N53.36;10;
2;ENG;Lincolnshire;Gayton le Marsh;;E0.13;N53.33;10;
2;ENG;Lincolnshire;Gayton le Wold;;W0.15;N53.34;10;
2;ENG;Lincolnshire;Gedney;;E0.07;N52.79;10;
2;ENG;Lincolnshire;Gedney Drove End;;E0.16;N52.83;10;
2;ENG;Lincolnshire;Gedney Dyke;;E0.09;N52.81;10;
2;ENG;Lincolnshire;Gedney Hill;;W0.03;N52.68;10;
2;ENG;Lincolnshire;Gelston;;W0.64;N52.99;10;
2;ENG;Lincolnshire;Gipsey Bridge;;W0.09;N53.02;10;
2;ENG;Lincolnshire;Girsby;;W0.18;N53.36;10;
2;ENG;Lincolnshire;Glen;;W0.27;N52.76;10;
2;ENG;Lincolnshire;Glentham;;W0.49;N53.39;10;
2;ENG;Lincolnshire;Glentworth;;W0.58;N53.38;10;
2;ENG;Lincolnshire;Gonerby Hill Foot;;W0.66;N52.92;10;
2;ENG;Lincolnshire;Gosberton;;W0.15;N52.86;10;
2;ENG;Lincolnshire;Gosberton Cheal;;W0.19;N52.83;10;
2;ENG;Lincolnshire;Gosberton Clough;;W0.23;N52.84;10;
2;ENG;Lincolnshire;Goulceby;;W0.12;N53.29;10;
2;ENG;Lincolnshire;Goxhill;;W0.33;N53.67;10;
2;ENG;Lincolnshire;Graby;;W0.38;N52.84;10;
2;ENG;Lincolnshire;Grainsby;;W0.08;N53.47;10;
2;ENG;Lincolnshire;Grainthorpe;;E0.07;N53.45;10;
2;ENG;Lincolnshire;Grainthorpe Fen;;E0.06;N53.43;10;
2;ENG;Lincolnshire;Graiselound;;W0.84;N53.47;10;
2;ENG;Lincolnshire;Grange;;W0.11;N53.55;10;
2;ENG;Lincolnshire;Grant Thorold;;W0.06;N53.56;10;
2;ENG;Lincolnshire;Grantham;;W0.64;N52.91;10;
2;ENG;Lincolnshire;Grantham Canal;;W0.65;N52.90;10;
2;ENG;Lincolnshire;Grasby;;W0.37;N53.52;10;
2;ENG;Lincolnshire;Grayingham;;W0.60;N53.45;10;
2;ENG;Lincolnshire;Great Carlton;;E0.11;N53.34;10;
2;ENG;Lincolnshire;Great Coates;;W0.14;N53.57;10;
2;ENG;Lincolnshire;Great Eau;;E0.20;N53.41;10;
2;ENG;Lincolnshire;Great Gonerby;;W0.67;N52.93;10;
2;ENG;Lincolnshire;Great Hale;;W0.30;N52.96;10;
2;ENG;Lincolnshire;Great Limber;;W0.29;N53.55;10;
2;ENG;Lincolnshire;Great Ponton;;W0.63;N52.85;10;
2;ENG;Lincolnshire;Great Steeping;;E0.15;N53.15;10;
2;ENG;Lincolnshire;Great Sturton;;W0.18;N53.26;10;
2;ENG;Lincolnshire;Great Tows;;W0.16;N53.39;10;
2;ENG;Lincolnshire;Greatford;;W0.40;N52.68;10;
2;ENG;Lincolnshire;Grebby;;E0.13;N53.19;10;
2;ENG;Lincolnshire;Green Hill;;W0.66;N52.91;10;
2;ENG;Lincolnshire;Greetham;;W0.05;N53.21;10;
2;ENG;Lincolnshire;Greetwell;;W0.58;N53.52;10;
2;ENG;Lincolnshire;Grey Green;;W0.82;N53.55;10;
2;ENG;Lincolnshire;Grimoldby;;E0.08;N53.37;10;
2;ENG;Lincolnshire;Grimsby;;W0.08;N53.56;10;
2;ENG;Lincolnshire;Grimsthorpe;;W0.45;N52.79;10;
2;ENG;Lincolnshire;Gunby;;W0.65;N52.77;10;
2;ENG;Lincolnshire;Gunby;;E0.18;N53.17;10;
2;ENG;Lincolnshire;Gunness;;W0.73;N53.58;10;
2;ENG;Lincolnshire;Gunthorpe;;W0.79;N53.45;10;
2;ENG;Lincolnshire;Guthram Gowt;;W0.26;N52.78;10;
