"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cambridgeshire;Great Wilbraham;;E0.25;N52.19;10;
2;ENG;Cambridgeshire;Green End;;E0.01;N52.18;10;
2;ENG;Cambridgeshire;Green End;;W0.21;N52.35;10;
2;ENG;Cambridgeshire;Gunthorpe;;W0.25;N52.60;10;
2;ENG;Cambridgeshire;Guyhirn;;E0.06;N52.60;10;
2;ENG;Cambridgeshire;Guyhirn Gull;;E0.05;N52.61;10;
2;ENG;Cambridgeshire;Haddenham;;E0.14;N52.35;10;
2;ENG;Cambridgeshire;Haddenham End Field;;E0.14;N52.36;10;
2;ENG;Cambridgeshire;Hardwick;;E0.00;N52.21;10;
2;ENG;Cambridgeshire;Hardwick;;W0.27;N52.29;10;
2;ENG;Cambridgeshire;Harlton;;E0.01;N52.14;10;
2;ENG;Cambridgeshire;Harston;;E0.07;N52.13;10;
2;ENG;Cambridgeshire;Haslingfield;;E0.04;N52.14;10;
2;ENG;Cambridgeshire;Hatley St George;;W0.13;N52.14;10;
2;ENG;Cambridgeshire;Hauxton;;E0.08;N52.14;10;
2;ENG;Cambridgeshire;Hazel Stub;;E0.40;N52.07;10;
2;ENG;Cambridgeshire;Heathfield;;E0.11;N52.09;10;
2;ENG;Cambridgeshire;Helpston;;W0.34;N52.63;10;
2;ENG;Cambridgeshire;Heydon;;E0.08;N52.04;10;
2;ENG;Cambridgeshire;High Cross;;E0.07;N52.21;10;
2;ENG;Cambridgeshire;Highfields;;W0.02;N52.20;10;
2;ENG;Cambridgeshire;Hildersham;;E0.24;N52.10;10;
2;ENG;Cambridgeshire;Hinxton;;E0.17;N52.08;10;
2;ENG;Cambridgeshire;Histon;;E0.09;N52.24;10;
2;ENG;Cambridgeshire;Holywell;;W0.05;N52.31;10;
2;ENG;Cambridgeshire;Hook;;E0.09;N52.51;10;
2;ENG;Cambridgeshire;Horningsea;;E0.18;N52.23;10;
2;ENG;Cambridgeshire;Horseheath;;E0.34;N52.09;10;
2;ENG;Cambridgeshire;Horseway;;E0.08;N52.45;10;
2;ENG;Cambridgeshire;Ickleton;;E0.17;N52.06;10;
2;ENG;Cambridgeshire;Impington;;E0.10;N52.24;10;
2;ENG;Cambridgeshire;Iron Bridge;;E0.18;N52.56;10;
2;ENG;Cambridgeshire;Islands Common;;W0.27;N52.23;10;
2;ENG;Cambridgeshire;Isleham;;E0.40;N52.33;10;
2;ENG;Cambridgeshire;Kennett;;E0.47;N52.28;10;
2;ENG;Cambridgeshire;Kennett;;E0.43;N52.33;10;
2;ENG;Cambridgeshire;King's Dyke;;W0.17;N52.54;10;
2;ENG;Cambridgeshire;Kings Hedges;;E0.12;N52.22;10;
2;ENG;Cambridgeshire;Kingston;;W0.04;N52.17;10;
2;ENG;Cambridgeshire;Kirtling;;E0.45;N52.17;10;
2;ENG;Cambridgeshire;Knapwell;;W0.05;N52.24;10;
2;ENG;Cambridgeshire;Kneesworth;;W0.04;N52.07;10;
2;ENG;Cambridgeshire;Knight's End;;E0.06;N52.52;10;
2;ENG;Cambridgeshire;Kym;;W0.32;N52.26;10;
2;ENG;Cambridgeshire;Landbeach;;E0.15;N52.26;10;
2;ENG;Cambridgeshire;Lark;;E0.36;N52.41;10;
2;ENG;Cambridgeshire;Leighton Bromswold;;W0.37;N52.36;10;
2;ENG;Cambridgeshire;Leverington;;E0.12;N52.67;10;
2;ENG;Cambridgeshire;Leverington Common;;E0.09;N52.66;10;
2;ENG;Cambridgeshire;Litlington;;W0.09;N52.06;10;
2;ENG;Cambridgeshire;Little Abington;;E0.23;N52.11;10;
2;ENG;Cambridgeshire;Little Ditton;;E0.42;N52.19;10;
2;ENG;Cambridgeshire;Little Downham;;E0.23;N52.42;10;
2;ENG;Cambridgeshire;Little End;;W0.28;N52.20;10;
2;ENG;Cambridgeshire;Little Eversden;;W0.00;N52.15;10;
2;ENG;Cambridgeshire;Little Gransden;;W0.14;N52.17;10;
2;ENG;Cambridgeshire;Little Green;;W0.13;N52.08;10;
2;ENG;Cambridgeshire;Little London;;E0.07;N52.54;10;
2;ENG;Cambridgeshire;Little Ouse;;E0.38;N52.47;10;
2;ENG;Cambridgeshire;Little Shelford;;E0.11;N52.13;10;
2;ENG;Cambridgeshire;Little Thetford;;E0.24;N52.36;10;
2;ENG;Cambridgeshire;Little Wilbraham;;E0.25;N52.19;10;
2;ENG;Cambridgeshire;Littleport;;E0.29;N52.45;10;
2;ENG;Cambridgeshire;Lode;;E0.23;N52.23;10;
2;ENG;Cambridgeshire;Lolworth;;W0.01;N52.25;10;
2;ENG;Cambridgeshire;London End;;W0.40;N52.29;10;
2;ENG;Cambridgeshire;Long Meadow;;E0.25;N52.23;10;
2;ENG;Cambridgeshire;Longstanton;;E0.03;N52.27;10;
2;ENG;Cambridgeshire;Longstowe;;W0.09;N52.17;10;
2;ENG;Cambridgeshire;Longthorpe;;W0.28;N52.56;10;
2;ENG;Cambridgeshire;Madingley;;E0.03;N52.22;10;
2;ENG;Cambridgeshire;Manea;;E0.17;N52.47;10;
2;ENG;Cambridgeshire;March;;E0.07;N52.54;10;
2;ENG;Cambridgeshire;Marholm;;W0.31;N52.60;10;
2;ENG;Cambridgeshire;Maxey;;W0.34;N52.65;10;
2;ENG;Cambridgeshire;Melbourn;;E0.01;N52.07;10;
2;ENG;Cambridgeshire;Meldreth;;W0.00;N52.09;10;
2;ENG;Cambridgeshire;Mepal;;E0.11;N52.39;10;
2;ENG;Cambridgeshire;Middle Level Main Drain;;E0.08;N52.46;10;
2;ENG;Cambridgeshire;Mile End;;E0.35;N52.42;10;
2;ENG;Cambridgeshire;Mill End;;E0.47;N52.17;10;
2;ENG;Cambridgeshire;Mill Green;;E0.36;N52.07;10;
2;ENG;Cambridgeshire;Millfield;;W0.25;N52.58;10;
2;ENG;Cambridgeshire;Milton;;E0.15;N52.23;10;
2;ENG;Cambridgeshire;Moor End;;E0.01;N52.10;10;
2;ENG;Cambridgeshire;Morden Green;;W0.11;N52.06;10;
2;ENG;Cambridgeshire;Murrow;;E0.02;N52.64;10;
2;ENG;Cambridgeshire;Needingworth;;W0.03;N52.33;10;
2;ENG;Cambridgeshire;Nene;;W0.41;N52.56;10;
2;ENG;Cambridgeshire;Nene Terrace;;W0.15;N52.64;10;
