"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Surrey;Domewood;;W0.08;N51.14;10;
2;ENG;Surrey;Donkey Town;;W0.66;N51.33;10;
2;ENG;Surrey;Dorking;;W0.33;N51.22;10;
2;ENG;Surrey;Dormans Park;;W0.01;N51.14;10;
2;ENG;Surrey;Dormansland;;E0.00;N51.16;10;
2;ENG;Surrey;Doversgreen;;W0.21;N51.21;10;
2;ENG;Surrey;Downside;;W0.32;N51.28;10;
2;ENG;Surrey;Downside;;W0.42;N51.31;10;
2;ENG;Surrey;Dunsfold Common;;W0.57;N51.10;10;
2;ENG;Surrey;Dunsfold Green;;W0.57;N51.11;10;
2;ENG;Surrey;Dunsford;;W0.57;N51.11;10;
2;ENG;Surrey;Earlswood;;W0.16;N51.22;10;
2;ENG;Surrey;Eashing;;W0.65;N51.17;10;
2;ENG;Surrey;East Bedfont;;W0.44;N51.44;10;
2;ENG;Surrey;East Clandon;;W0.49;N51.24;10;
2;ENG;Surrey;East Ewell;;W0.23;N51.34;10;
2;ENG;Surrey;East Horsley;;W0.43;N51.26;10;
2;ENG;Surrey;East Molesey;;W0.36;N51.39;10;
2;ENG;Surrey;East Sheen;;W0.27;N51.46;10;
2;ENG;Surrey;Eden;;E0.03;N51.18;10;
2;ENG;Surrey;Effingham;;W0.41;N51.26;10;
2;ENG;Surrey;Egham;;W0.56;N51.42;10;
2;ENG;Surrey;Egham Hythe;;W0.53;N51.42;10;
2;ENG;Surrey;Egham Wick;;W0.59;N51.42;10;
2;ENG;Surrey;Ellen's Green;;W0.44;N51.10;10;
2;ENG;Surrey;Elm Corner;;W0.46;N51.30;10;
2;ENG;Surrey;Elmers End;;W0.06;N51.39;10;
2;ENG;Surrey;Elstead;;W0.71;N51.17;10;
2;ENG;Surrey;Englefield Green;;W0.57;N51.42;10;
2;ENG;Surrey;Enton Green;;W0.64;N51.15;10;
2;ENG;Surrey;Epsom;;W0.27;N51.32;10;
2;ENG;Surrey;Esher;;W0.36;N51.36;10;
2;ENG;Surrey;Ewell;;W0.26;N51.34;10;
2;ENG;Surrey;Ewhurst;;W0.44;N51.14;10;
2;ENG;Surrey;Ewhurst Green;;W0.44;N51.14;10;
2;ENG;Surrey;Fairlands;;W0.62;N51.25;10;
