"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Derbyshire;Etwall Common;;W1.60;N52.86;10;
2;ENG;Derbyshire;Eyam;;W1.68;N53.28;10;
2;ENG;Derbyshire;Fairfield;;W1.89;N53.25;10;
2;ENG;Derbyshire;Fallgate;;W1.47;N53.15;10;
2;ENG;Derbyshire;Fallinge;;W1.61;N53.19;10;
2;ENG;Derbyshire;Far Laund;;W1.46;N53.02;10;
2;ENG;Derbyshire;Farhill;;W1.47;N53.16;10;
2;ENG;Derbyshire;Farlands Booth;;W1.92;N53.38;10;
2;ENG;Derbyshire;Farley;;W1.56;N53.14;10;
2;ENG;Derbyshire;Farnah Green;;W1.50;N53.01;10;
2;ENG;Derbyshire;Fenny Bentley;;W1.74;N53.04;10;
2;ENG;Derbyshire;Fernilee;;W1.98;N53.29;10;
2;ENG;Derbyshire;Fernlee Reservoir;;W1.98;N53.28;10;
2;ENG;Derbyshire;Fiddler's Ferry;;W2.95;N53.67;10;
2;ENG;Derbyshire;Findern;;W1.55;N52.86;10;
2;ENG;Derbyshire;Flagg;;W1.80;N53.20;10;
2;ENG;Derbyshire;Flaxholme;;W1.49;N52.97;10;
2;ENG;Derbyshire;Foolow;;W1.71;N53.28;10;
2;ENG;Derbyshire;Ford;;W1.40;N53.31;10;
2;ENG;Derbyshire;Ford;;W3.01;N53.47;10;
2;ENG;Derbyshire;Foremark;;W1.51;N52.83;10;
2;ENG;Derbyshire;Foremark Reservoir;;W1.51;N52.79;10;
2;ENG;Derbyshire;Formby;;W3.07;N53.55;10;
2;ENG;Derbyshire;Foston;;W1.73;N52.87;10;
2;ENG;Derbyshire;Freebirch;;W1.55;N53.24;10;
2;ENG;Derbyshire;Freshfield;;W3.07;N53.56;10;
2;ENG;Derbyshire;Fritchley;;W1.47;N53.07;10;
2;ENG;Derbyshire;Froggatt;;W1.64;N53.28;10;
2;ENG;Derbyshire;Furness Vale;;W2.00;N53.34;10;
2;ENG;Derbyshire;Gallows Inn;;W1.30;N52.95;10;
2;ENG;Derbyshire;Gamesley;;W1.98;N53.44;10;
2;ENG;Derbyshire;Glapwell;;W1.29;N53.18;10;
2;ENG;Derbyshire;Glossop;;W1.95;N53.43;10;
2;ENG;Derbyshire;Golden Valley;;W1.37;N53.05;10;
2;ENG;Derbyshire;Gorseybank;;W1.56;N53.07;10;
2;ENG;Derbyshire;Goseley Dale;;W1.52;N52.77;10;
2;ENG;Derbyshire;Gosforth Valley;;W1.49;N53.29;10;
2;ENG;Derbyshire;Gowhole;;W1.98;N53.34;10;
2;ENG;Derbyshire;Goyt;;W1.98;N53.34;10;
2;ENG;Derbyshire;Grangemill;;W1.64;N53.11;10;
2;ENG;Derbyshire;Grassmoor;;W1.40;N53.18;10;
2;ENG;Derbyshire;Great Crosby;;W3.02;N53.48;10;
2;ENG;Derbyshire;Great Cubley;;W1.76;N52.93;10;
2;ENG;Derbyshire;Great Hucklow;;W1.74;N53.29;10;
2;ENG;Derbyshire;Great Longstone;;W1.70;N53.23;10;
2;ENG;Derbyshire;Great Wilne;;W1.34;N52.86;10;
2;ENG;Derbyshire;Greenhillocks;;W1.40;N53.03;10;
2;ENG;Derbyshire;Greenside;;W1.41;N53.30;10;
2;ENG;Derbyshire;Grindleford;;W1.64;N53.28;10;
2;ENG;Derbyshire;Grindlow;;W1.73;N53.29;10;
2;ENG;Derbyshire;Grindsbrook Booth;;W1.82;N53.37;10;
2;ENG;Derbyshire;Hadfield;;W1.98;N53.46;10;
2;ENG;Derbyshire;Hady;;W1.41;N53.22;10;
2;ENG;Derbyshire;Hales Green;;W1.73;N52.96;10;
2;ENG;Derbyshire;Hallam Fields;;W1.30;N52.94;10;
2;ENG;Derbyshire;Hallfield Gate;;W1.41;N53.11;10;
2;ENG;Derbyshire;Hallowes;;W1.47;N53.28;10;
2;ENG;Derbyshire;Hammersmith;;W1.41;N53.05;10;
2;ENG;Derbyshire;Handley;;W1.44;N53.14;10;
2;ENG;Derbyshire;Hardgatewall;;W1.83;N53.27;10;
2;ENG;Derbyshire;Hardstoft;;W1.34;N53.16;10;
2;ENG;Derbyshire;Hardstoft Common;;W1.35;N53.16;10;
2;ENG;Derbyshire;Hare Edge;;W1.55;N53.24;10;
2;ENG;Derbyshire;Harehill;;W1.74;N52.91;10;
2;ENG;Derbyshire;Hargate Hill;;W1.98;N53.43;10;
2;ENG;Derbyshire;Harlesthorpe;;W1.26;N53.27;10;
2;ENG;Derbyshire;Harpur Hill;;W1.91;N53.23;10;
2;ENG;Derbyshire;Hartshorne;;W1.52;N52.78;10;
2;ENG;Derbyshire;Hasland;;W1.41;N53.21;10;
2;ENG;Derbyshire;Hassop;;W1.67;N53.24;10;
2;ENG;Derbyshire;Hathersage;;W1.65;N53.32;10;
2;ENG;Derbyshire;Hathersage Booths;;W1.64;N53.31;10;
2;ENG;Derbyshire;Hatton;;W1.68;N52.86;10;
2;ENG;Derbyshire;Hayfield;;W1.95;N53.38;10;
2;ENG;Derbyshire;Hazelwood;;W1.52;N53.01;10;
2;ENG;Derbyshire;Heage;;W1.44;N53.04;10;
2;ENG;Derbyshire;Heanor;;W1.36;N53.00;10;
2;ENG;Derbyshire;Heanor Gate;;W1.37;N53.00;10;
2;ENG;Derbyshire;Hearthstone;;W1.55;N53.11;10;
2;ENG;Derbyshire;Heath;;W1.34;N53.18;10;
2;ENG;Derbyshire;Heath End;;W1.46;N52.78;10;
2;ENG;Derbyshire;Heathcote;;W1.79;N53.13;10;
2;ENG;Derbyshire;Heathtop;;W1.70;N52.88;10;
2;ENG;Derbyshire;Hepthorne Lane;;W1.40;N53.17;10;
2;ENG;Derbyshire;High Moor;;W1.31;N53.31;10;
2;ENG;Derbyshire;High Moor;;W1.31;N53.31;10;
2;ENG;Derbyshire;High Park;;W2.96;N53.64;10;
2;ENG;Derbyshire;High Peak;;W1.82;N53.39;10;
2;ENG;Derbyshire;Higham;;W1.41;N53.12;10;
2;ENG;Derbyshire;Highcliffe;;W1.68;N53.28;10;
2;ENG;Derbyshire;Higher Dinting;;W1.97;N53.44;10;
2;ENG;Derbyshire;Highfields;;W1.37;N53.18;10;
2;ENG;Derbyshire;Highlane;;W1.40;N53.33;10;
2;ENG;Derbyshire;Hightown;;W3.07;N53.51;10;
2;ENG;Derbyshire;Hilcote;;W1.32;N53.11;10;
2;ENG;Derbyshire;Hill Somersal;;W1.79;N52.90;10;
2;ENG;Derbyshire;Hill Top;;W1.47;N53.28;10;
2;ENG;Derbyshire;Hillclifflane;;W1.56;N53.01;10;
2;ENG;Derbyshire;Hillcross;;W1.51;N52.89;10;
2;ENG;Derbyshire;Hills Town;;W1.28;N53.21;10;
2;ENG;Derbyshire;Hillside;;W3.02;N53.61;10;
2;ENG;Derbyshire;Hilltop;;W1.49;N53.16;10;
2;ENG;Derbyshire;Hilton;;W1.64;N52.86;10;
2;ENG;Derbyshire;Hobroyd;;W1.97;N53.43;10;
2;ENG;Derbyshire;Hodthorpe;;W1.19;N53.27;10;
2;ENG;Derbyshire;Hognaston;;W1.65;N53.04;10;
2;ENG;Derbyshire;Holbrook;;W1.46;N52.99;10;
2;ENG;Derbyshire;Holbrook Moor;;W1.46;N53.00;10;
2;ENG;Derbyshire;Holehouse;;W2.00;N53.42;10;
2;ENG;Derbyshire;Holestone;;W1.50;N53.14;10;
2;ENG;Derbyshire;Hollington;;W1.67;N52.94;10;
2;ENG;Derbyshire;Hollington Grove;;W1.67;N52.93;10;
2;ENG;Derbyshire;Hollingwood;;W1.38;N53.26;10;
