"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Wiltshire;Derry Hill;;W2.07;N51.42;10;
2;ENG;Wiltshire;Dertfords;;W2.27;N51.20;10;
2;ENG;Wiltshire;Devizes;;W2.00;N51.34;10;
2;ENG;Wiltshire;Didmarton;;W2.26;N51.58;10;
2;ENG;Wiltshire;Dilton Marsh;;W2.23;N51.24;10;
2;ENG;Wiltshire;Dinton;;W1.98;N51.07;10;
2;ENG;Wiltshire;Ditchampton;;W1.88;N51.07;10;
2;ENG;Wiltshire;Ditteridge;;W2.27;N51.41;10;
2;ENG;Wiltshire;Donhead St Andrew;;W2.12;N51.01;10;
2;ENG;Wiltshire;Donhead St Mary;;W2.14;N51.01;10;
2;ENG;Wiltshire;Dorcan;;W1.72;N51.55;10;
2;ENG;Wiltshire;Downton;;W1.74;N50.98;10;
2;ENG;Wiltshire;Draycot Cerne;;W2.11;N51.50;10;
2;ENG;Wiltshire;Draycot Fitz Payne;;W1.80;N51.35;10;
2;ENG;Wiltshire;Draycot Foliat;;W1.74;N51.49;10;
2;ENG;Wiltshire;Drynham;;W2.20;N51.30;10;
2;ENG;Wiltshire;Dunfield;;W1.79;N51.67;10;
2;ENG;Wiltshire;Dunge;;W2.15;N51.28;10;
2;ENG;Wiltshire;Dunkirk;;W2.01;N51.34;10;
2;ENG;Wiltshire;Durley;;W1.67;N51.37;10;
2;ENG;Wiltshire;Durrington;;W1.78;N51.19;10;
2;ENG;Wiltshire;Dursley;;W2.20;N51.28;10;
2;ENG;Wiltshire;East Chisenbury;;W1.80;N51.26;10;
2;ENG;Wiltshire;East Everleigh;;W1.71;N51.27;10;
2;ENG;Wiltshire;East Grafton;;W1.64;N51.33;10;
2;ENG;Wiltshire;East Grimstead;;W1.68;N51.04;10;
2;ENG;Wiltshire;East Hatch;;W2.11;N51.05;10;
2;ENG;Wiltshire;East Kennett;;W1.84;N51.40;10;
2;ENG;Wiltshire;East Knoyle;;W2.17;N51.06;10;
2;ENG;Wiltshire;East Town;;W2.15;N51.29;10;
2;ENG;Wiltshire;East Tytherton;;W2.05;N51.46;10;
2;ENG;Wiltshire;East Winterslow;;W1.65;N51.09;10;
2;ENG;Wiltshire;Eastcott;;W1.97;N51.29;10;
2;ENG;Wiltshire;Eastcourt;;W1.67;N51.34;10;
2;ENG;Wiltshire;Eastcourt;;W2.04;N51.62;10;
2;ENG;Wiltshire;Easterton;;W1.97;N51.29;10;
2;ENG;Wiltshire;Easterton Sands;;W1.98;N51.29;10;
2;ENG;Wiltshire;Easton;;W2.15;N51.42;10;
2;ENG;Wiltshire;Easton Grey;;W2.17;N51.58;10;
2;ENG;Wiltshire;Easton Royal;;W1.71;N51.33;10;
2;ENG;Wiltshire;Easton Town;;W2.21;N51.57;10;
2;ENG;Wiltshire;Eastrip;;W2.26;N51.43;10;
2;ENG;Wiltshire;Ebbesbourne Wake;;W2.01;N51.01;10;
2;ENG;Wiltshire;Ebble;;W2.00;N51.01;10;
2;ENG;Wiltshire;Eden Vale;;W2.20;N51.25;10;
2;ENG;Wiltshire;Edington;;W2.11;N51.27;10;
2;ENG;Wiltshire;Elcombe;;W1.81;N51.51;10;
2;ENG;Wiltshire;Eldene;;W1.74;N51.55;10;
2;ENG;Wiltshire;Elm Cross;;W1.84;N51.48;10;
2;ENG;Wiltshire;Elston;;W1.91;N51.19;10;
2;ENG;Wiltshire;Enford;;W1.81;N51.25;10;
2;ENG;Wiltshire;Erlestoke;;W2.05;N51.27;10;
2;ENG;Wiltshire;Etchilhampton;;W1.94;N51.33;10;
2;ENG;Wiltshire;Even Swindon;;W1.81;N51.56;10;
2;ENG;Wiltshire;Everleigh;;W1.71;N51.27;10;
2;ENG;Wiltshire;Faberstown;;W1.61;N51.24;10;
2;ENG;Wiltshire;Fairwood;;W2.23;N51.25;10;
2;ENG;Wiltshire;Farleigh Wick;;W2.28;N51.37;10;
2;ENG;Wiltshire;Farley;;W1.68;N51.06;10;
2;ENG;Wiltshire;Ferne;;W2.10;N50.99;10;
2;ENG;Wiltshire;Fiddington Sands;;W1.98;N51.28;10;
2;ENG;Wiltshire;Fifield;;W1.80;N51.24;10;
2;ENG;Wiltshire;Fifield Bavant;;W1.98;N51.02;10;
2;ENG;Wiltshire;Figheldean;;W1.78;N51.22;10;
2;ENG;Wiltshire;Filands;;W2.10;N51.59;10;
2;ENG;Wiltshire;Firsdown;;W1.70;N51.09;10;
2;ENG;Wiltshire;Fisherton de la Mere;;W2.00;N51.14;10;
2;ENG;Wiltshire;Fittleton;;W1.80;N51.24;10;
2;ENG;Wiltshire;Fonthill Bishop;;W2.10;N51.08;10;
2;ENG;Wiltshire;Fonthill Gifford;;W2.11;N51.07;10;
2;ENG;Wiltshire;Ford;;W1.77;N51.08;10;
2;ENG;Wiltshire;Ford;;W2.23;N51.46;10;
2;ENG;Wiltshire;Forest Hill;;W1.71;N51.41;10;
2;ENG;Wiltshire;Forewoods Common;;W2.23;N51.34;10;
2;ENG;Wiltshire;Fosbury;;W1.55;N51.32;10;
2;ENG;Wiltshire;Foscote;;W2.20;N51.50;10;
2;ENG;Wiltshire;Fovant;;W2.00;N51.06;10;
2;ENG;Wiltshire;Fox Holes;;W2.20;N51.16;10;
2;ENG;Wiltshire;Foxham;;W2.04;N51.49;10;
2;ENG;Wiltshire;Foxley;;W2.16;N51.56;10;
2;ENG;Wiltshire;Freshbrook;;W1.84;N51.54;10;
2;ENG;Wiltshire;Frome;;W2.29;N51.32;10;
2;ENG;Wiltshire;Froxfield;;W1.58;N51.41;10;
2;ENG;Wiltshire;Fugglestone St Peter;;W1.85;N51.07;10;
2;ENG;Wiltshire;Fyfield;;W1.75;N51.33;10;
2;ENG;Wiltshire;Fyfield;;W1.80;N51.41;10;
2;ENG;Wiltshire;Gare Hill;;W2.31;N51.15;10;
2;ENG;Wiltshire;Garsdon;;W2.05;N51.58;10;
2;ENG;Wiltshire;Gasper;;W2.34;N51.09;10;
2;ENG;Wiltshire;Gastard;;W2.17;N51.41;10;
2;ENG;Wiltshire;Giddeahall;;W2.21;N51.46;10;
2;ENG;Wiltshire;Goatacre;;W1.98;N51.49;10;
2;ENG;Wiltshire;Gomeldon;;W1.72;N51.11;10;
2;ENG;Wiltshire;Gorse Hill;;W1.78;N51.57;10;
2;ENG;Wiltshire;Great Ashley;;W2.27;N51.35;10;
2;ENG;Wiltshire;Great Bedwyn;;W1.61;N51.37;10;
2;ENG;Wiltshire;Great Chalfield;;W2.20;N51.36;10;
2;ENG;Wiltshire;Great Cheverell;;W2.03;N51.28;10;
2;ENG;Wiltshire;Great Durnford;;W1.81;N51.14;10;
2;ENG;Wiltshire;Great Hinton;;W2.14;N51.33;10;
2;ENG;Wiltshire;Great Somerford;;W2.05;N51.53;10;
2;ENG;Wiltshire;Great Wishford;;W1.90;N51.11;10;
2;ENG;Wiltshire;Greatfield;;W1.90;N51.56;10;
2;ENG;Wiltshire;Green Hill;;W1.91;N51.57;10;
2;ENG;Wiltshire;Green, The;;W2.20;N51.07;10;
2;ENG;Wiltshire;Greenman's Lane;;W2.01;N51.52;10;
2;ENG;Wiltshire;Greenmeadow;;W1.79;N51.58;10;
2;ENG;Wiltshire;Greenwich;;W2.11;N51.08;10;
2;ENG;Wiltshire;Grittleton;;W2.21;N51.51;10;
2;ENG;Wiltshire;Hackthorn;;W1.78;N51.20;10;
2;ENG;Wiltshire;Hailstone Hill;;W1.88;N51.64;10;
2;ENG;Wiltshire;Half Way Firs;;W2.21;N51.42;10;
2;ENG;Wiltshire;Halfway;;W2.18;N51.22;10;
2;ENG;Wiltshire;Ham;;W1.52;N51.35;10;
2;ENG;Wiltshire;Ham Green;;W2.21;N51.34;10;
2;ENG;Wiltshire;Ham, The;;W2.20;N51.26;10;
2;ENG;Wiltshire;Hampton;;W1.74;N51.62;10;
