"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Kent;Chesley;;E0.65;N51.33;10;
2;ENG;Kent;Chestfield;;E1.05;N51.34;10;
2;ENG;Kent;Chestnut Street;;E0.68;N51.33;10;
2;ENG;Kent;Chevening;;E0.12;N51.29;10;
2;ENG;Kent;Chiddingstone;;E0.13;N51.18;10;
2;ENG;Kent;Chiddingstone Causeway;;E0.17;N51.19;10;
2;ENG;Kent;Chiddingstone Hoath;;E0.12;N51.15;10;
2;ENG;Kent;Childsbridge;;E0.22;N51.29;10;
2;ENG;Kent;Chilham;;E0.95;N51.23;10;
2;ENG;Kent;Chillenden;;E1.23;N51.23;10;
2;ENG;Kent;Chillmill;;E0.38;N51.13;10;
2;ENG;Kent;Chilmington Green;;E0.82;N51.12;10;
2;ENG;Kent;Chilton;;E1.38;N51.32;10;
2;ENG;Kent;Chipstead;;E0.13;N51.28;10;
2;ENG;Kent;Chislehurst;;E0.06;N51.41;10;
2;ENG;Kent;Chislehurst West;;E0.05;N51.42;10;
2;ENG;Kent;Chislet;;E1.18;N51.33;10;
2;ENG;Kent;Chislet Forstal;;E1.17;N51.33;10;
2;ENG;Kent;Chitty;;E1.18;N51.33;10;
2;ENG;Kent;Church Hougham;;E1.24;N51.11;10;
2;ENG;Kent;Church Street;;E0.45;N51.43;10;
2;ENG;Kent;Church Whitfield;;E1.30;N51.15;10;
2;ENG;Kent;Cinder Hill;;E0.18;N51.19;10;
2;ENG;Kent;Clap Hill;;E0.92;N51.08;10;
2;ENG;Kent;Clapham Hill;;E1.01;N51.33;10;
2;ENG;Kent;Clapper Hill;;E0.62;N51.09;10;
2;ENG;Kent;Claygate;;E0.44;N51.16;10;
2;ENG;Kent;Claygate;;E0.29;N51.23;10;
2;ENG;Kent;Claygate Cross;;E0.30;N51.27;10;
2;ENG;Kent;Claypits;;E1.22;N51.24;10;
2;ENG;Kent;Clement Street;;E0.19;N51.40;10;
2;ENG;Kent;Cliffe;;E0.48;N51.45;10;
2;ENG;Kent;Cliffe Woods;;E0.48;N51.42;10;
2;ENG;Kent;Cliffs End;;E1.35;N51.32;10;
2;ENG;Kent;Cliftonville;;E1.39;N51.38;10;
2;ENG;Kent;Cobham;;E0.39;N51.38;10;
2;ENG;Kent;Cock Street;;E0.53;N51.22;10;
2;ENG;Kent;Cold Harbour;;E0.68;N51.34;10;
2;ENG;Kent;Coldblow;;E0.15;N51.43;10;
2;ENG;Kent;Coldharbour;;E0.18;N51.48;10;
2;ENG;Kent;Coldharbour;;E0.24;N51.22;10;
2;ENG;Kent;Coldred;;E1.24;N51.16;10;
2;ENG;Kent;Collier Street;;E0.44;N51.17;10;
2;ENG;Kent;Colt's Hill;;E0.34;N51.16;10;
2;ENG;Kent;Comp;;E0.33;N51.28;10;
2;ENG;Kent;Coney Hall;;E0.00;N51.35;10;
2;ENG;Kent;Congelow;;E0.41;N51.21;10;
2;ENG;Kent;Conyer;;E0.81;N51.34;10;
2;ENG;Kent;Cooling;;E0.51;N51.45;10;
2;ENG;Kent;Cooling Street;;E0.50;N51.43;10;
2;ENG;Kent;Coolinge;;E1.13;N51.08;10;
2;ENG;Kent;Coomb Hill;;E0.38;N51.35;10;
2;ENG;Kent;Coombe;;E1.28;N51.26;10;
2;ENG;Kent;Cooper Street;;E1.29;N51.28;10;
2;ENG;Kent;Cooper's Corner;;E0.11;N51.22;10;
2;ENG;Kent;Cop Street;;E1.28;N51.28;10;
2;ENG;Kent;Coppins Corner;;E0.77;N51.19;10;
2;ENG;Kent;Copton;;E0.88;N51.29;10;
2;ENG;Kent;Court-at-Street;;E0.98;N51.07;10;
2;ENG;Kent;Coxheath;;E0.49;N51.23;10;
2;ENG;Kent;Crabble;;E1.27;N51.14;10;
2;ENG;Kent;Cranbrook;;E0.52;N51.09;10;
2;ENG;Kent;Cranbrooke Common;;E0.54;N51.11;10;
2;ENG;Kent;Crayford;;E0.17;N51.44;10;
2;ENG;Kent;Creekmouth;;E0.08;N51.50;10;
2;ENG;Kent;Crit Hall;;E0.53;N51.06;10;
2;ENG;Kent;Crockenhill;;E0.15;N51.38;10;
2;ENG;Kent;Crockham Hill;;E0.06;N51.23;10;
2;ENG;Kent;Crockhurst Street;;E0.31;N51.17;10;
2;ENG;Kent;Crofton;;E0.06;N51.37;10;
2;ENG;Kent;Cross Keys;;E0.16;N51.25;10;
2;ENG;Kent;Cross-at-Hand;;E0.54;N51.18;10;
2;ENG;Kent;Crouch;;E0.30;N51.27;10;
2;ENG;Kent;Crouch;;E0.93;N51.28;10;
2;ENG;Kent;Crowdleham;;E0.23;N51.29;10;
2;ENG;Kent;Crundale;;E0.96;N51.20;10;
2;ENG;Kent;Cudham;;E0.06;N51.31;10;
2;ENG;Kent;Culmers;;E0.94;N51.32;10;
2;ENG;Kent;Culverstone Green;;E0.33;N51.33;10;
2;ENG;Kent;Curteis' Corner;;E0.64;N51.12;10;
2;ENG;Kent;Curtisden Green;;E0.48;N51.13;10;
2;ENG;Kent;Cuxton;;E0.44;N51.36;10;
2;ENG;Kent;Danaway;;E0.66;N51.32;10;
2;ENG;Kent;Dane Street;;E0.93;N51.23;10;
2;ENG;Kent;Daniel's Water;;E0.78;N51.13;10;
2;ENG;Kent;Darent;;E0.20;N51.47;10;
2;ENG;Kent;Darent;;E0.23;N51.38;10;
2;ENG;Kent;Darenth;;E0.24;N51.41;10;
2;ENG;Kent;Dargate;;E0.96;N51.31;10;
2;ENG;Kent;Dargate Common;;E0.98;N51.31;10;
2;ENG;Kent;Dartford;;E0.18;N51.43;10;
2;ENG;Kent;David Street;;E0.35;N51.35;10;
2;ENG;Kent;Davington;;E0.86;N51.31;10;
2;ENG;Kent;Deal;;E1.39;N51.21;10;
2;ENG;Kent;Dean Street;;E0.49;N51.24;10;
2;ENG;Kent;Deans Bottom;;E0.66;N51.30;10;
2;ENG;Kent;Deans Hill;;E0.66;N51.30;10;
2;ENG;Kent;Deerton Street;;E0.82;N51.32;10;
2;ENG;Kent;Dene Park;;E0.27;N51.22;10;
2;ENG;Kent;Denny Bottom;;E0.22;N51.12;10;
2;ENG;Kent;Densole;;E1.15;N51.12;10;
2;ENG;Kent;Denstroude;;E1.01;N51.30;10;
2;ENG;Kent;Denton;;E1.16;N51.17;10;
2;ENG;Kent;Denton;;E0.38;N51.43;10;
2;ENG;Kent;Deptford;;W0.04;N51.47;10;
2;ENG;Kent;Derringstone;;E1.14;N51.19;10;
2;ENG;Kent;Derry Downs;;E0.11;N51.38;10;
