"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cumberland;Bridge End;;W2.98;N54.82;10;
2;ENG;Cumberland;Bridgefoot;;W3.47;N54.64;10;
2;ENG;Cumberland;Bridgend;;W2.94;N54.51;10;
2;ENG;Cumberland;Briery;;W3.11;N54.60;10;
2;ENG;Cumberland;Brigflatts;;W2.55;N54.31;10;
2;ENG;Cumberland;Briggle Beck;;W2.69;N54.71;10;
2;ENG;Cumberland;Brigham;;W3.13;N54.59;10;
2;ENG;Cumberland;Brigham;;W3.42;N54.65;10;
2;ENG;Cumberland;Brigsteer;;W2.80;N54.29;10;
2;ENG;Cumberland;Brisco;;W2.90;N54.85;10;
2;ENG;Cumberland;Briscoe;;W3.51;N54.48;10;
2;ENG;Cumberland;Broad Oak;;W3.37;N54.33;10;
2;ENG;Cumberland;Broadwath;;W2.81;N54.88;10;
2;ENG;Cumberland;Brockleymoor;;W2.79;N54.71;10;
2;ENG;Cumberland;Bromfield;;W3.29;N54.80;10;
2;ENG;Cumberland;Broom;;W2.52;N54.60;10;
2;ENG;Cumberland;Broomfield;;W3.02;N54.82;10;
2;ENG;Cumberland;Brothybeck;;W3.02;N54.77;10;
2;ENG;Cumberland;Brough;;W2.32;N54.52;10;
2;ENG;Cumberland;Brough Sowerby;;W2.32;N54.50;10;
2;ENG;Cumberland;Broughton Beck;;W3.10;N54.22;10;
2;ENG;Cumberland;Broughton Cross;;W3.44;N54.65;10;
2;ENG;Cumberland;Broughton in Furness;;W3.21;N54.27;10;
2;ENG;Cumberland;Broughton Mills;;W3.20;N54.30;10;
2;ENG;Cumberland;Broughton Moor;;W3.47;N54.68;10;
2;ENG;Cumberland;Brow Edge;;W2.99;N54.24;10;
2;ENG;Cumberland;Brownber;;W2.46;N54.44;10;
2;ENG;Cumberland;Browtop;;W3.45;N54.60;10;
2;ENG;Cumberland;Brunstock;;W2.92;N54.92;10;
2;ENG;Cumberland;Buckabank;;W2.98;N54.83;10;
2;ENG;Cumberland;Bullgill;;W3.41;N54.72;10;
2;ENG;Cumberland;Burgh by Sands;;W3.06;N54.92;10;
2;ENG;Cumberland;Burneside;;W2.77;N54.34;10;
2;ENG;Cumberland;Burnrigg;;W2.82;N54.88;10;
2;ENG;Cumberland;Burrells;;W2.49;N54.55;10;
2;ENG;Cumberland;Burtholme;;W2.71;N54.96;10;
2;ENG;Cumberland;Burthwaite;;W2.92;N54.83;10;
2;ENG;Cumberland;Burton in Kendal;;W2.72;N54.17;10;
2;ENG;Cumberland;Bushfield;;W2.83;N55.11;10;
2;ENG;Cumberland;Busk;;W2.62;N54.77;10;
2;ENG;Cumberland;Buttermere;;W3.26;N54.53;10;
2;ENG;Cumberland;Buttermere;;W3.28;N54.54;10;
2;ENG;Cumberland;Butterwick;;W2.75;N54.56;10;
2;ENG;Cumberland;Caldbeck;;W3.05;N54.74;10;
2;ENG;Cumberland;Calder;;W3.49;N54.41;10;
2;ENG;Cumberland;Calder Bridge;;W3.48;N54.43;10;
2;ENG;Cumberland;Caldew;;W3.02;N54.74;10;
2;ENG;Cumberland;Calthwaite;;W2.84;N54.75;10;
2;ENG;Cumberland;Calvo;;W3.34;N54.86;10;
2;ENG;Cumberland;Camerton;;W3.50;N54.65;10;
2;ENG;Cumberland;Canal Foot;;W3.05;N54.18;10;
2;ENG;Cumberland;Cardew;;W3.02;N54.83;10;
2;ENG;Cumberland;Cardewlees;;W3.02;N54.84;10;
2;ENG;Cumberland;Cardurnock;;W3.29;N54.91;10;
2;ENG;Cumberland;Cargo;;W3.00;N54.92;10;
2;ENG;Cumberland;Cark;;W2.98;N54.17;10;
2;ENG;Cumberland;Carleton;;W3.52;N54.46;10;
2;ENG;Cumberland;Carleton;;W2.73;N54.65;10;
2;ENG;Cumberland;Carleton;;W2.90;N54.85;10;
2;ENG;Cumberland;Carleton Hall;;W3.41;N54.36;10;
2;ENG;Cumberland;Carlisle;;W2.95;N54.88;10;
