"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hertfordshire;Clothall Common;;W0.18;N51.98;10;
2;ENG;Hertfordshire;Cockfosters;;W0.16;N51.64;10;
2;ENG;Hertfordshire;Codicote;;W0.24;N51.84;10;
2;ENG;Hertfordshire;Codicote Bottom;;W0.25;N51.83;10;
2;ENG;Hertfordshire;Cokenach;;E0.02;N52.00;10;
2;ENG;Hertfordshire;Cold Christmas;;E0.00;N51.82;10;
2;ENG;Hertfordshire;Cold Harbour;;W0.34;N51.83;10;
2;ENG;Hertfordshire;Cole Green;;W0.14;N51.78;10;
2;ENG;Hertfordshire;Cole Green;;E0.07;N51.95;10;
2;ENG;Hertfordshire;Coleman Green;;W0.27;N51.79;10;
2;ENG;Hertfordshire;Colindale;;W0.25;N51.58;10;
2;ENG;Hertfordshire;Colliers End;;W0.01;N51.86;10;
2;ENG;Hertfordshire;Colne;;W0.49;N51.62;10;
2;ENG;Hertfordshire;Colney Hatch;;W0.16;N51.60;10;
2;ENG;Hertfordshire;Colney Heath;;W0.26;N51.73;10;
2;ENG;Hertfordshire;Colney Street;;W0.33;N51.70;10;
2;ENG;Hertfordshire;Commonwood;;W0.49;N51.68;10;
2;ENG;Hertfordshire;Cooper's Green;;W0.27;N51.76;10;
2;ENG;Hertfordshire;Cottered;;W0.09;N51.94;10;
2;ENG;Hertfordshire;Counters End;;W0.49;N51.75;10;
2;ENG;Hertfordshire;Cow Roast;;W0.62;N51.78;10;
2;ENG;Hertfordshire;Crabbs Green;;E0.10;N51.93;10;
2;ENG;Hertfordshire;Cradle End;;E0.10;N51.86;10;
2;ENG;Hertfordshire;Cromer;;W0.12;N51.93;10;
2;ENG;Hertfordshire;Cromer-Hyde;;W0.26;N51.79;10;
2;ENG;Hertfordshire;Croxley Green;;W0.45;N51.64;10;
2;ENG;Hertfordshire;Cuffley;;W0.11;N51.71;10;
2;ENG;Hertfordshire;Cumberlow Green;;W0.10;N51.95;10;
2;ENG;Hertfordshire;Cupid Green;;W0.45;N51.76;10;
2;ENG;Hertfordshire;Damask Green;;W0.18;N51.94;10;
2;ENG;Hertfordshire;Dancers Hill;;W0.22;N51.67;10;
2;ENG;Hertfordshire;Dane End;;W0.06;N51.87;10;
2;ENG;Hertfordshire;Danesbury;;W0.21;N51.82;10;
2;ENG;Hertfordshire;Darleyhall;;W0.34;N51.88;10;
2;ENG;Hertfordshire;Dassels;;E0.02;N51.92;10;
2;ENG;Hertfordshire;Datchworth;;W0.15;N51.85;10;
2;ENG;Hertfordshire;Datchworth Green;;W0.15;N51.84;10;
2;ENG;Hertfordshire;Deacons Hill;;W0.28;N51.64;10;
2;ENG;Hertfordshire;Dewes Green;;E0.10;N51.94;10;
2;ENG;Hertfordshire;Digswell;;W0.18;N51.81;10;
2;ENG;Hertfordshire;Digswell Park;;W0.21;N51.81;10;
2;ENG;Hertfordshire;Digswell Water;;W0.18;N51.81;10;
2;ENG;Hertfordshire;Driver's End;;W0.22;N51.85;10;
2;ENG;Hertfordshire;Ducks Island;;W0.22;N51.64;10;
2;ENG;Hertfordshire;Dudswell;;W0.60;N51.77;10;
2;ENG;Hertfordshire;East Barnet;;W0.16;N51.63;10;
2;ENG;Hertfordshire;East End;;E0.10;N51.92;10;
2;ENG;Hertfordshire;East End Green;;W0.13;N51.77;10;
2;ENG;Hertfordshire;East Finchley;;W0.18;N51.58;10;
2;ENG;Hertfordshire;Easthall;;W0.27;N51.88;10;
2;ENG;Hertfordshire;Edgware;;W0.28;N51.61;10;
2;ENG;Hertfordshire;Ellenbrook;;W0.26;N51.75;10;
2;ENG;Hertfordshire;Elstree;;W0.31;N51.64;10;
2;ENG;Hertfordshire;Epping Green;;W0.13;N51.73;10;
2;ENG;Hertfordshire;Essendon;;W0.16;N51.75;10;
2;ENG;Hertfordshire;Farnham Green;;E0.12;N51.90;10;
2;ENG;Hertfordshire;Fields End;;W0.52;N51.75;10;
2;ENG;Hertfordshire;Finchley;;W0.19;N51.59;10;
2;ENG;Hertfordshire;Fishers Green;;W0.22;N51.91;10;
2;ENG;Hertfordshire;Flamstead;;W0.44;N51.81;10;
2;ENG;Hertfordshire;Flamstead End;;W0.06;N51.70;10;
2;ENG;Hertfordshire;Flaunden;;W0.54;N51.68;10;
2;ENG;Hertfordshire;Fleetville;;W0.32;N51.74;10;
2;ENG;Hertfordshire;Ford End;;E0.10;N51.95;10;
2;ENG;Hertfordshire;Fortis Green;;W0.16;N51.58;10;
2;ENG;Hertfordshire;Friern Barnet;;W0.15;N51.61;10;
2;ENG;Hertfordshire;Frithsden;;W0.53;N51.77;10;
2;ENG;Hertfordshire;Frogmore;;W0.33;N51.71;10;
2;ENG;Hertfordshire;Furneux Pelham;;E0.07;N51.93;10;
2;ENG;Hertfordshire;Gade;;W0.44;N51.70;10;
2;ENG;Hertfordshire;Gadebridge;;W0.49;N51.76;10;
2;ENG;Hertfordshire;Ganwick Corner;;W0.19;N51.67;10;
2;ENG;Hertfordshire;Garston;;W0.39;N51.67;10;
2;ENG;Hertfordshire;Gaston Green;;E0.16;N51.83;10;
2;ENG;Hertfordshire;Gilston;;E0.08;N51.78;10;
2;ENG;Hertfordshire;Gilston Park;;E0.08;N51.79;10;
2;ENG;Hertfordshire;Goff's Oak;;W0.09;N51.71;10;
2;ENG;Hertfordshire;Golders Green;;W0.21;N51.57;10;
2;ENG;Hertfordshire;Goose Green;;W0.04;N51.76;10;
2;ENG;Hertfordshire;Gorhambury;;W0.39;N51.75;10;
2;ENG;Hertfordshire;Gosmore;;W0.28;N51.92;10;
2;ENG;Hertfordshire;Grand Union Canal;;W0.55;N51.75;10;
2;ENG;Hertfordshire;Graveley;;W0.21;N51.92;10;
2;ENG;Hertfordshire;Gravesend;;E0.07;N51.90;10;
2;ENG;Hertfordshire;Great Amwell;;W0.02;N51.79;10;
2;ENG;Hertfordshire;Great Gaddesden;;W0.52;N51.78;10;
2;ENG;Hertfordshire;Great Hormead;;E0.03;N51.94;10;
2;ENG;Hertfordshire;Great Munden;;W0.03;N51.89;10;
2;ENG;Hertfordshire;Great Offley;;W0.34;N51.92;10;
2;ENG;Hertfordshire;Great Wymondley;;W0.24;N51.93;10;
2;ENG;Hertfordshire;Green End;;W0.49;N51.74;10;
2;ENG;Hertfordshire;Green End;;W0.06;N51.88;10;
2;ENG;Hertfordshire;Green End;;E0.01;N51.90;10;
2;ENG;Hertfordshire;Green End;;W0.16;N51.95;10;
2;ENG;Hertfordshire;Green End;;W0.07;N51.98;10;
2;ENG;Hertfordshire;Green Street;;W0.28;N51.66;10;
2;ENG;Hertfordshire;Green Street;;E0.10;N51.87;10;
2;ENG;Hertfordshire;Green Tye;;E0.08;N51.84;10;
2;ENG;Hertfordshire;Grovehill;;W0.46;N51.76;10;
2;ENG;Hertfordshire;Gubblecote;;W0.69;N51.81;10;
2;ENG;Hertfordshire;Guilden Morden;;W0.14;N52.07;10;
2;ENG;Hertfordshire;Gustard Wood;;W0.30;N51.83;10;
2;ENG;Hertfordshire;Hadham Cross;;E0.06;N51.84;10;
2;ENG;Hertfordshire;Hadham Ford;;E0.07;N51.87;10;
2;ENG;Hertfordshire;Hadley;;W0.20;N51.64;10;
2;ENG;Hertfordshire;Hadley Wood;;W0.17;N51.65;10;
2;ENG;Hertfordshire;Hailey;;W0.01;N51.77;10;
2;ENG;Hertfordshire;Haldens;;W0.20;N51.81;10;
2;ENG;Hertfordshire;Hall Grove;;W0.18;N51.78;10;
2;ENG;Hertfordshire;Hall's Green;;W0.15;N51.93;10;
2;ENG;Hertfordshire;Hammerfield;;W0.49;N51.75;10;
2;ENG;Hertfordshire;Hammond Street;;W0.07;N51.71;10;
2;ENG;Hertfordshire;Hampstead Garden Suburb;;W0.18;N51.57;10;
2;ENG;Hertfordshire;Handside;;W0.21;N51.79;10;
2;ENG;Hertfordshire;Hare Street;;W0.09;N51.93;10;
2;ENG;Hertfordshire;Hare Street;;E0.01;N51.94;10;
2;ENG;Hertfordshire;Harmer Green;;W0.18;N51.82;10;
2;ENG;Hertfordshire;Harpenden;;W0.36;N51.81;10;
2;ENG;Hertfordshire;Harpenden Common;;W0.36;N51.80;10;
2;ENG;Hertfordshire;Hartham;;W0.08;N51.80;10;
2;ENG;Hertfordshire;Hatching Green;;W0.36;N51.79;10;
2;ENG;Hertfordshire;Hatfield;;W0.23;N51.74;10;
2;ENG;Hertfordshire;Hatfield Garden Village;;W0.24;N51.76;10;
2;ENG;Hertfordshire;Hatfield Hyde;;W0.20;N51.78;10;
2;ENG;Hertfordshire;Haultwick;;W0.06;N51.88;10;
2;ENG;Hertfordshire;Hay Green;;W0.04;N52.00;10;
2;ENG;Hertfordshire;Hay Street;;E0.01;N51.91;10;
2;ENG;Hertfordshire;Hebing End;;W0.09;N51.88;10;
2;ENG;Hertfordshire;Helham Green;;E0.01;N51.81;10;
2;ENG;Hertfordshire;Hemel Hempstead;;W0.46;N51.75;10;
2;ENG;Hertfordshire;Hendon;;W0.22;N51.58;10;
2;ENG;Hertfordshire;Heronsgate;;W0.52;N51.63;10;
2;ENG;Hertfordshire;Hertford;;W0.08;N51.79;10;
2;ENG;Hertfordshire;Hertford Heath;;W0.04;N51.78;10;
2;ENG;Hertfordshire;Hertingfordbury;;W0.11;N51.79;10;
2;ENG;Hertfordshire;Hexton;;W0.40;N51.95;10;
2;ENG;Hertfordshire;High Barnet;;W0.20;N51.64;10;
2;ENG;Hertfordshire;High Cross;;W0.35;N51.66;10;
2;ENG;Hertfordshire;High Cross;;W0.02;N51.84;10;
2;ENG;Hertfordshire;High Wych;;E0.11;N51.80;10;
2;ENG;Hertfordshire;Highfield;;W0.46;N51.76;10;
2;ENG;Hertfordshire;Highwood Hill;;W0.23;N51.62;10;
2;ENG;Hertfordshire;Hill End;;W0.49;N51.60;10;
2;ENG;Hertfordshire;Hinxworth;;W0.20;N52.04;10;
2;ENG;Hertfordshire;Hitchin;;W0.26;N51.95;10;
2;ENG;Hertfordshire;Hitchin Hill;;W0.28;N51.93;10;
2;ENG;Hertfordshire;Hiz;;W0.25;N51.93;10;
2;ENG;Hertfordshire;Hockerill;;E0.16;N51.85;10;
2;ENG;Hertfordshire;Hoddesdon;;W0.03;N51.75;10;
2;ENG;Hertfordshire;Hogpits Bottom;;W0.53;N51.69;10;
2;ENG;Hertfordshire;Holders Hill;;W0.22;N51.59;10;
2;ENG;Hertfordshire;Holywell;;W0.42;N51.64;10;
2;ENG;Hertfordshire;Hoo End;;W0.28;N51.85;10;
2;ENG;Hertfordshire;Hook's Cross;;W0.15;N51.86;10;
2;ENG;Hertfordshire;How Wood;;W0.36;N51.71;10;
2;ENG;Hertfordshire;Hudnall;;W0.55;N51.80;10;
2;ENG;Hertfordshire;Hunsdon;;E0.04;N51.80;10;
2;ENG;Hertfordshire;Hunsdonbury;;E0.04;N51.79;10;
2;ENG;Hertfordshire;Hunton Bridge;;W0.43;N51.68;10;
2;ENG;Hertfordshire;Ickleford;;W0.28;N51.96;10;
2;ENG;Hertfordshire;Ivel;;W0.13;N52.02;10;
2;ENG;Hertfordshire;Jockey End;;W0.49;N51.80;10;
2;ENG;Hertfordshire;Kelshall;;W0.07;N52.00;10;
2;ENG;Hertfordshire;Kettle Green;;E0.04;N51.84;10;
2;ENG;Hertfordshire;Keysers Estate;;W0.01;N51.73;10;
2;ENG;Hertfordshire;Kimpton;;W0.30;N51.84;10;
2;ENG;Hertfordshire;Kings Langley;;W0.45;N51.70;10;
2;ENG;Hertfordshire;King's Walden;;W0.31;N51.89;10;
2;ENG;Hertfordshire;Kingswood;;W0.40;N51.68;10;
2;ENG;Hertfordshire;Kinsbourne Green;;W0.40;N51.83;10;
2;ENG;Hertfordshire;Kitts End;;W0.20;N51.66;10;
2;ENG;Hertfordshire;Knebworth;;W0.18;N51.86;10;
2;ENG;Hertfordshire;Langley;;W0.24;N51.88;10;
2;ENG;Hertfordshire;Langleybury;;W0.45;N51.68;10;
2;ENG;Hertfordshire;Latchford;;E0.01;N51.86;10;
2;ENG;Hertfordshire;Latchmore Bank;;E0.16;N51.84;10;
2;ENG;Hertfordshire;Lea Navigation;;W0.01;N51.73;10;
2;ENG;Hertfordshire;Lea Valley;;W0.33;N51.82;10;
2;ENG;Hertfordshire;Leasey Bridge;;W0.31;N51.81;10;
2;ENG;Hertfordshire;Leavesden Green;;W0.42;N51.68;10;
2;ENG;Hertfordshire;Lemsford;;W0.24;N51.78;10;
2;ENG;Hertfordshire;Letchmore Heath;;W0.33;N51.66;10;
2;ENG;Hertfordshire;Letchworth;;W0.23;N51.97;10;
2;ENG;Hertfordshire;Letty Green;;W0.14;N51.77;10;
2;ENG;Hertfordshire;Levens Green;;W0.03;N51.88;10;
2;ENG;Hertfordshire;Leverstock Green;;W0.43;N51.74;10;
2;ENG;Hertfordshire;Ley Green;;W0.32;N51.90;10;
2;ENG;Hertfordshire;Lilley;;W0.38;N51.92;10;
2;ENG;Hertfordshire;Little Almshoe;;W0.27;N51.91;10;
2;ENG;Hertfordshire;Little Berkamstead;;W0.13;N51.75;10;
2;ENG;Hertfordshire;Little Chishill;;E0.05;N52.01;10;
2;ENG;Hertfordshire;Little Gaddesden;;W0.56;N51.80;10;
2;ENG;Hertfordshire;Little Hadham;;E0.09;N51.87;10;
2;ENG;Hertfordshire;Little Heath;;W0.19;N51.70;10;
2;ENG;Hertfordshire;Little Heath;;W0.53;N51.76;10;
2;ENG;Hertfordshire;Little Hormead;;E0.03;N51.94;10;
2;ENG;Hertfordshire;Little Offley;;W0.35;N51.93;10;
2;ENG;Hertfordshire;Little Tring;;W0.68;N51.79;10;
2;ENG;Hertfordshire;Little Wymondley;;W0.24;N51.92;10;
2;ENG;Hertfordshire;London Colney;;W0.30;N51.72;10;
2;ENG;Hertfordshire;Long Marston;;W0.70;N51.82;10;
2;ENG;Hertfordshire;Loudwater;;W0.48;N51.65;10;
2;ENG;Hertfordshire;Lower Green;;E0.06;N51.97;10;
2;ENG;Hertfordshire;Lower Green;;W0.28;N51.97;10;
2;ENG;Hertfordshire;Lower Woodside;;W0.20;N51.73;10;
2;ENG;Hertfordshire;Lucas End;;W0.09;N51.71;10;
2;ENG;Hertfordshire;Luffenhall;;W0.12;N51.93;10;
2;ENG;Hertfordshire;Mackerye End;;W0.33;N51.82;10;
2;ENG;Hertfordshire;Maple Cross;;W0.51;N51.61;10;
2;ENG;Hertfordshire;Mardleybury;;W0.17;N51.84;10;
2;ENG;Hertfordshire;Markyate;;W0.46;N51.83;10;
2;ENG;Hertfordshire;Marshalls Heath;;W0.31;N51.82;10;
2;ENG;Hertfordshire;Marshalswick;;W0.32;N51.75;10;
2;ENG;Hertfordshire;Marshmoor;;W0.21;N51.73;10;
2;ENG;Hertfordshire;Meesden;;E0.08;N51.96;10;
2;ENG;Hertfordshire;Meriden;;W0.39;N51.67;10;
2;ENG;Hertfordshire;Merry Hill;;W0.36;N51.63;10;
2;ENG;Hertfordshire;Micklefield Green;;W0.49;N51.67;10;
2;ENG;Hertfordshire;Mill End;;W0.49;N51.63;10;
2;ENG;Hertfordshire;Mill End;;W0.06;N51.97;10;
2;ENG;Hertfordshire;Mill Green;;W0.20;N51.76;10;
2;ENG;Hertfordshire;Mill Hill;;W0.23;N51.61;10;
2;ENG;Hertfordshire;Mimram;;W0.21;N51.83;10;
2;ENG;Hertfordshire;Moneyhill;;W0.49;N51.63;10;
2;ENG;Hertfordshire;Monken Hadley;;W0.20;N51.65;10;
2;ENG;Hertfordshire;Moor Green;;W0.08;N51.91;10;
2;ENG;Hertfordshire;Moor Park;;W0.44;N51.62;10;
2;ENG;Hertfordshire;Much Hadham;;E0.06;N51.85;10;
2;ENG;Hertfordshire;Nash Mills;;W0.46;N51.72;10;
2;ENG;Hertfordshire;Nast Hyde;;W0.24;N51.74;10;
2;ENG;Hertfordshire;Nasty;;W0.03;N51.89;10;
2;ENG;Hertfordshire;Nether Street;;E0.05;N51.82;10;
2;ENG;Hertfordshire;Nettleden;;W0.53;N51.77;10;
2;ENG;Hertfordshire;New Barnet;;W0.18;N51.63;10;
2;ENG;Hertfordshire;New Greens;;W0.34;N51.76;10;
2;ENG;Hertfordshire;New Ground;;W0.62;N51.78;10;
2;ENG;Hertfordshire;New Mill;;W0.66;N51.79;10;
2;ENG;Hertfordshire;New River;;W0.05;N51.68;10;
2;ENG;Hertfordshire;Newgate Street;;W0.11;N51.71;10;
2;ENG;Hertfordshire;Newnham;;W0.19;N52.01;10;
2;ENG;Hertfordshire;Newsells;;E0.01;N52.01;10;
2;ENG;Hertfordshire;Nobland Green;;E0.03;N51.83;10;
2;ENG;Hertfordshire;Nomansland (Hertfordshire);;W0.30;N51.79;10;
2;ENG;Hertfordshire;North Finchley;;W0.18;N51.61;10;
2;ENG;Hertfordshire;North Watford;;W0.41;N51.67;10;
2;ENG;Hertfordshire;Northaw;;W0.14;N51.70;10;
2;ENG;Hertfordshire;Northchurch;;W0.59;N51.76;10;
2;ENG;Hertfordshire;Norton;;W0.20;N51.99;10;
2;ENG;Hertfordshire;Norton Green;;W0.22;N51.89;10;
2;ENG;Hertfordshire;Nup End;;W0.22;N51.85;10;
2;ENG;Hertfordshire;Nuthampstead;;E0.03;N51.98;10;
2;ENG;Hertfordshire;Oakfield;;W0.27;N51.93;10;
2;ENG;Hertfordshire;Oaklands;;W0.20;N51.83;10;
2;ENG;Hertfordshire;Oakleigh Park;;W0.18;N51.63;10;
2;ENG;Hertfordshire;Old Hall Green;;W0.01;N51.88;10;
2;ENG;Hertfordshire;Old Hatfield;;W0.21;N51.75;10;
2;ENG;Hertfordshire;Old Knebworth;;W0.21;N51.86;10;
2;ENG;Hertfordshire;Old Town;;W0.21;N51.91;10;
2;ENG;Hertfordshire;Osidge;;W0.15;N51.63;10;
2;ENG;Hertfordshire;Oughton;;W0.29;N51.95;10;
2;ENG;Hertfordshire;Oxhey;;W0.38;N51.64;10;
2;ENG;Hertfordshire;Oxlease;;W0.23;N51.74;10;
2;ENG;Hertfordshire;Painter's Green;;W0.15;N51.84;10;
2;ENG;Hertfordshire;Panshanger;;W0.18;N51.80;10;
