"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hampshire;Burley Lawn;;W1.68;N50.82;10;
2;ENG;Hampshire;Burley Street;;W1.71;N50.83;10;
2;ENG;Hampshire;Burridge;;W1.27;N50.88;10;
2;ENG;Hampshire;Bursledon;;W1.31;N50.87;10;
2;ENG;Hampshire;Butlocks Heath;;W1.34;N50.86;10;
2;ENG;Hampshire;Butt's Green;;W1.57;N51.03;10;
2;ENG;Hampshire;Buttsash;;W1.40;N50.84;10;
2;ENG;Hampshire;Cadnam;;W1.58;N50.91;10;
2;ENG;Hampshire;Calmore;;W1.51;N50.92;10;
2;ENG;Hampshire;Calshot;;W1.33;N50.80;10;
2;ENG;Hampshire;Canada;;W1.60;N50.95;10;
2;ENG;Hampshire;Carter's Clay;;W1.57;N51.01;10;
2;ENG;Hampshire;Catherington;;W1.01;N50.92;10;
2;ENG;Hampshire;Catisfield;;W1.23;N50.85;10;
2;ENG;Hampshire;Causeway;;W1.01;N50.90;10;
2;ENG;Hampshire;Causeway;;W0.94;N50.99;10;
2;ENG;Hampshire;Chalton;;W0.96;N50.93;10;
2;ENG;Hampshire;Chandler's Ford;;W1.38;N50.97;10;
2;ENG;Hampshire;Chandlers Green;;W0.99;N51.31;10;
2;ENG;Hampshire;Charlton;;W1.50;N51.22;10;
2;ENG;Hampshire;Charlwood;;W1.04;N51.07;10;
2;ENG;Hampshire;Charminster;;W1.85;N50.74;10;
2;ENG;Hampshire;Charter Alley;;W1.15;N51.30;10;
2;ENG;Hampshire;Chawton;;W1.00;N51.12;10;
2;ENG;Hampshire;Cheriton;;W1.17;N51.04;10;
2;ENG;Hampshire;Chidden;;W1.07;N50.94;10;
2;ENG;Hampshire;Chilbolton;;W1.44;N51.14;10;
2;ENG;Hampshire;Chilbolton Down;;W1.41;N51.12;10;
2;ENG;Hampshire;Chilcomb;;W1.28;N51.04;10;
2;ENG;Hampshire;Chilton Candover;;W1.15;N51.15;10;
2;ENG;Hampshire;Chilworth;;W1.41;N50.96;10;
2;ENG;Hampshire;Chilworth Old Village;;W1.43;N50.96;10;
2;ENG;Hampshire;Chineham;;W1.06;N51.29;10;
2;ENG;Hampshire;Christchurch;;W1.78;N50.72;10;
2;ENG;Hampshire;Church Common;;W0.96;N51.01;10;
2;ENG;Hampshire;Church Crookham;;W0.84;N51.26;10;
2;ENG;Hampshire;Church End;;W1.04;N51.29;10;
2;ENG;Hampshire;Church Oakley;;W1.19;N51.24;10;
2;ENG;Hampshire;Churt;;W0.78;N51.13;10;
2;ENG;Hampshire;Clanfield;;W1.00;N50.93;10;
2;ENG;Hampshire;Clanville;;W1.55;N51.23;10;
2;ENG;Hampshire;Clarken Green;;W1.19;N51.24;10;
